PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	VelInc_X	VelInc_Y	VelInc_Z
05985	9834221	-16.565797	0.029070	5.322690	0.732083	-4.370137	0.115917	-0.041486	0.000055	0.013080
05986	9834246	-17.365481	-0.705517	9.334641	0.802551	-4.367080	0.060162	-0.043540	-0.001790	0.023097
05987	9834271	-22.226722	3.193375	10.068799	0.746686	-4.121902	0.045492	-0.055696	0.007957	0.024893
05988	9834296	-17.141072	2.113550	14.501318	0.466473	-4.136885	0.104575	-0.043040	0.005257	0.036034
05989	9834321	-23.821544	1.801790	11.331443	0.654769	-4.150665	0.169142	-0.059701	0.004469	0.028023
05990	9834346	-23.272970	2.962108	13.703966	0.526779	-4.096354	0.342898	-0.058360	0.007358	0.033966
05991	9834371	-25.253109	3.571249	12.953739	0.588000	-4.216112	0.375183	-0.063306	0.008875	0.032058
05992	9834396	-25.017834	4.093963	13.269318	0.527057	-4.205147	0.448746	-0.062724	0.010178	0.032851
05993	9834421	-24.355497	4.273155	11.608620	0.478978	-4.162627	0.489352	-0.061045	0.010628	0.028711
05994	9834446	-24.398305	4.507419	10.394047	0.456676	-4.094244	0.538335	-0.061135	0.011213	0.025679
05995	9834471	-24.245673	4.548180	8.679915	0.414321	-4.026146	0.583498	-0.060731	0.011315	0.021400
05996	9834496	-24.228269	4.264091	7.078071	0.409293	-3.943109	0.611035	-0.060665	0.010605	0.017402
05997	9834521	-24.286741	3.729588	5.847905	0.409143	-3.831308	0.631056	-0.060793	0.009269	0.014333
05998	9834546	-23.716791	2.643991	3.917165	0.413862	-3.768909	0.656175	-0.059343	0.006556	0.009517
05999	9834571	-24.486303	1.957916	1.727308	0.493616	-3.660198	0.681728	-0.061239	0.004840	0.004041
06000	9834596	-23.648928	1.393001	1.601583	0.509911	-3.552472	0.656166	-0.059142	0.003432	0.003744
06001	9834621	-24.204671	0.489387	-1.912292	0.572418	-3.403156	0.646169	-0.060492	0.001178	-0.005037
06002	9834646	-24.243936	0.228076	-1.875825	0.638240	-3.286650	0.619047	-0.060590	0.000527	-0.004938
06003	9834671	-24.305405	-0.558311	-4.046155	0.672578	-3.029955	0.628932	-0.060723	-0.001435	-0.010347
06004	9834696	-24.120536	-1.264226	-4.435486	0.704517	-2.795008	0.558679	-0.060260	-0.003193	-0.011302
06005	9834721	-24.328255	-1.385127	-6.026178	0.776357	-2.568402	0.447533	-0.060770	-0.003482	-0.015264
06006	9834746	-24.708582	-1.365981	-6.297613	0.806583	-2.324989	0.316445	-0.061724	-0.003423	-0.015927
06007	9834771	-24.972214	-1.691538	-7.111877	0.805361	-2.031420	0.236991	-0.062384	-0.004229	-0.017942
06008	9834796	-25.142385	-1.771622	-7.320547	0.769735	-1.745822	0.164689	-0.062815	-0.004424	-0.018443
06009	9834821	-25.777907	-1.485673	-7.269387	0.779880	-1.508987	0.087310	-0.064410	-0.003703	-0.018299
06010	9834846	-25.974770	-1.426589	-7.561670	0.710816	-1.239533	0.071701	-0.064907	-0.003555	-0.019008
06011	9834871	-25.984487	-1.375592	-7.861839	0.637134	-0.956641	0.100635	-0.064937	-0.003431	-0.019735
06012	9834896	-25.938518	-0.965719	-7.945127	0.540197	-0.673042	0.126512	-0.064829	-0.002411	-0.019919
06013	9834921	-25.973132	-0.532776	-8.175951	0.450535	-0.435819	0.173047	-0.064921	-0.001334	-0.020476
06014	9834946	-25.571433	-0.829746	-8.234852	0.350623	-0.251187	0.231920	-0.063922	-0.002084	-0.020608
06015	9834971	-26.239924	-0.093538	-8.624721	0.225525	-0.090364	0.301653	-0.065597	-0.000253	-0.021569
06016	9834996	-25.975085	-0.270292	-8.400741	0.096120	0.092904	0.423086	-0.064940	-0.000708	-0.020994
06017	9835021	-25.853274	-0.423605	-8.174173	-0.033341	0.287636	0.603414	-0.064640	-0.001109	-0.020412
06018	9835046	-25.859664	-0.851962	-8.058626	-0.152977	0.484376	0.774247	-0.064659	-0.002196	-0.020107
06019	9835071	-25.857105	-0.628932	-7.881415	-0.269583	0.685421	0.860153	-0.064658	-0.001648	-0.019648
06020	9835096	-25.801514	-0.067604	-7.730929	-0.404501	0.913530	0.861906	-0.064526	-0.000248	-0.019254
06021	9835121	-26.163255	0.034388	-7.776191	-0.559453	1.189923	0.823372	-0.065437	0.000005	-0.019343
06022	9835146	-26.355935	-0.031389	-7.784417	-0.719816	1.501366	0.787387	-0.065926	-0.000161	-0.019337
06023	9835171	-26.500525	-0.437069	-8.164321	-0.851269	1.794695	0.769340	-0.066296	-0.001178	-0.020261
06024	9835196	-26.417650	-0.493639	-8.818132	-0.957395	2.080913	0.757818	-0.066100	-0.001323	-0.021872
06025	9835221	-26.511047	-0.635479	-9.527995	-1.070615	2.394285	0.742696	-0.066347	-0.001682	-0.023619
06026	9835246	-26.565777	-0.626199	-10.194981	-1.160692	2.760781	0.706889	-0.066500	-0.001661	-0.025256
06027	9835271	-26.818835	-0.540179	-10.713027	-1.248063	3.171217	0.681645	-0.067151	-0.001449	-0.026514
06028	9835296	-26.855405	-0.543767	-10.871310	-1.319895	3.622655	0.663352	-0.067259	-0.001460	-0.026872
06029	9835321	-25.304788	-0.181006	-10.161730	-1.361566	4.031054	0.633232	-0.063388	-0.000546	-0.025084
06032	9835346	-17.566939	0.937075	-5.264871	-1.390236	4.179911	0.669106	-0.043987	0.002283	-0.012936
06033	9835371	-8.015063	1.009012	2.448645	-1.367508	3.957195	0.736943	-0.020009	0.002515	0.006216
06034	9835396	-1.696951	0.154935	8.449624	-1.312541	3.675846	0.801613	-0.004146	0.000418	0.021143
06035	9835421	0.645213	0.627183	13.721404	-1.280396	3.581666	0.885867	0.001765	0.001625	0.034293
06036	9835446	2.085946	0.723242	17.467480	-1.207111	3.626064	0.925746	0.005411	0.001880	0.043642
06037	9835471	5.983862	1.203917	18.743753	-1.068112	3.751851	0.913294	0.015176	0.003090	0.046784
06038	9835496	11.574427	1.034417	19.204545	-0.920348	3.970834	0.929978	0.029171	0.002675	0.047864
06039	9835521	15.236763	-0.066007	19.511431	-0.735102	4.160550	0.939809	0.038345	-0.000075	0.048580
06040	9835546	15.067557	-0.638874	19.840388	-0.575200	4.425751	0.950334	0.037944	-0.001517	0.049393
06041	9835571	10.506116	-1.032691	19.251489	-0.549150	4.657685	0.911828	0.026548	-0.002519	0.047976
06042	9835596	4.667594	-0.900703	16.879508	-0.608982	4.803914	0.858442	0.011924	-0.002207	0.042129
06043	9835621	-0.658906	-0.940074	14.569032	-0.638976	4.852917	0.719310	-0.001424	-0.002322	0.036434
06044	9835646	-4.174940	-0.765054	11.126791	-0.679734	4.847122	0.593291	-0.010267	-0.001897	0.027881
06045	9835671	-5.986866	-1.455777	8.493514	-0.608376	4.760999	0.533477	-0.014838	-0.003633	0.021325
06046	9835696	-8.139558	-2.808261	3.688243	-0.499971	4.689735	0.575948	-0.020289	-0.007029	0.009344
06047	9835721	-9.313885	-3.432158	-0.193677	-0.344407	4.701594	0.629396	-0.023280	-0.008599	-0.000344
06048	9835746	-9.261097	-4.321359	-2.135481	-0.157360	4.734738	0.712675	-0.023174	-0.010825	-0.005199
06049	9835771	-8.650733	-4.460455	-1.964699	0.015870	4.830234	0.860652	-0.021644	-0.011174	-0.004781
06050	9835796	-7.195696	-5.651997	1.408302	0.166244	4.949909	1.038756	-0.017949	-0.014154	0.003629
06051	9835821	-6.288593	-7.056830	6.977884	0.275216	5.020266	1.117447	-0.015587	-0.017670	0.017537
06052	9835846	-6.520519	-8.629537	14.311126	0.250908	5.100952	1.064676	-0.016044	-0.021607	0.035874
06053	9835871	-8.360737	-10.351791	22.897157	0.158313	5.076336	0.871700	-0.020510	-0.025913	0.057369
06054	9835896	-10.755710	-12.573428	30.957464	0.057577	4.924231	0.616590	-0.026388	-0.031460	0.077555
06055	9835921	-12.446096	-13.909918	36.094431	-0.034096	4.682177	0.329653	-0.030572	-0.034784	0.090418
06056	9835946	-12.429801	-14.686354	37.059010	-0.076861	4.392700	0.109698	-0.030560	-0.036711	0.092820
06057	9835971	-11.892493	-15.059014	33.888297	-0.135401	4.059162	-0.069134	-0.029304	-0.037631	0.084877
06058	9835996	-11.159192	-15.543002	29.808623	-0.244539	3.788203	-0.365884	-0.027562	-0.038822	0.074664
06059	9836021	-10.261414	-16.579173	25.166676	-0.203609	3.601525	-0.627052	-0.025402	-0.041412	0.063042
06060	9836046	-9.338375	-16.452406	20.743747	-0.101021	3.480649	-0.782652	-0.023160	-0.041102	0.051966
06061	9836071	-7.085554	-13.767173	17.035734	0.031225	3.320619	-0.857921	-0.017574	-0.034401	0.042661
06062	9836096	-5.426386	-8.622048	15.057633	0.088336	3.229644	-0.869950	-0.013437	-0.021545	0.037696
06063	9836121	-4.227762	-2.180851	15.788713	0.046446	3.215603	-0.963476	-0.010417	-0.005442	0.039514
06064	9836146	-3.388411	3.860783	17.281083	-0.057344	3.191152	-0.952682	-0.008287	0.009665	0.043235
06065	9836171	-3.283482	10.674668	19.338723	-0.110224	3.094838	-0.716089	-0.007998	0.026701	0.048374
06066	9836196	-4.572356	17.320377	23.279516	-0.234557	3.014158	-0.295491	-0.011196	0.043322	0.058229
06067	9836221	-8.457249	22.517615	27.215706	-0.334597	2.920839	0.159967	-0.020906	0.056318	0.068092
06068	9836246	-14.200312	25.814538	28.778756	-0.639462	2.747184	0.694145	-0.035310	0.064563	0.072017
06069	9836271	-16.927259	25.038437	26.221243	-0.936595	2.494838	1.130545	-0.042202	0.062613	0.065612
06070	9836296	-18.734451	20.557508	23.417068	-1.312774	2.067444	1.393750	-0.046774	0.051408	0.058579
06071	9836321	-17.492253	15.177079	20.233865	-1.601323	1.649882	1.167760	-0.043682	0.037980	0.050599
06072	9836346	-11.858037	10.421578	16.448703	-1.856251	1.296021	0.534863	-0.029596	0.026130	0.041109
06073	9836371	-4.977931	4.940143	13.622791	-2.106828	1.172261	-0.079918	-0.012394	0.012441	0.034042
06074	9836396	0.083322	-2.165724	11.075110	-2.209670	1.273524	-0.191331	0.000251	-0.005338	0.027702
06075	9836421	1.104266	-9.051003	9.797808	-2.030406	1.411165	-0.315512	0.002795	-0.022566	0.024547
06076	9836446	1.202812	-12.201221	11.053041	-1.835992	1.517361	-0.607399	0.003036	-0.030442	0.027697
06077	9836471	0.197349	-10.907105	12.679791	-1.612594	1.482183	-0.868493	0.000523	-0.027204	0.031753
06078	9836496	-1.197076	-8.376361	14.451607	-1.529420	1.410978	-0.980207	-0.002955	-0.020868	0.036174
06079	9836521	-3.444305	-5.741515	13.773271	-1.334539	1.341225	-0.988517	-0.008571	-0.014286	0.034471
06080	9836546	-4.785454	-2.234448	13.348643	-1.051638	1.297751	-0.824911	-0.011915	-0.005530	0.033398
06081	9836571	-5.408180	1.440093	14.200167	-0.971398	1.108827	-0.436597	-0.013469	0.003651	0.035515
06082	9836596	-5.588986	3.578027	13.871339	-0.864207	0.977792	0.067323	-0.013931	0.008981	0.034686
06083	9836621	-5.157196	4.438816	14.023358	-0.848359	0.899551	0.362043	-0.012859	0.011128	0.035061
06084	9836646	-5.138462	4.337274	14.216079	-1.037411	0.827660	0.534939	-0.012817	0.010881	0.035539
06085	9836671	-5.011056	2.625181	13.905005	-1.180159	0.742202	0.562072	-0.012500	0.006605	0.034764
06086	9836696	-4.518435	0.715880	13.438120	-1.214930	0.692423	0.413448	-0.011268	0.001835	0.033602
06087	9836721	-3.658961	-0.850518	13.484797	-1.180065	0.642749	0.123525	-0.009120	-0.002078	0.033722
06088	9836746	-2.779126	-1.123488	13.277317	-1.162232	0.602331	-0.070922	-0.006923	-0.002760	0.033203
06089	9836771	-2.317581	-2.358520	13.006670	-1.239138	0.576458	-0.018755	-0.005771	-0.005846	0.032530
06090	9836796	-2.065336	-2.905700	12.318162	-1.021663	0.565103	0.001048	-0.005142	-0.007225	0.030808
06091	9836821	-2.200310	-2.050968	11.324545	-0.743480	0.590913	-0.011577	-0.005480	-0.005101	0.028320
06092	9836846	-2.152862	-0.838237	11.290075	-0.691204	0.546564	-0.011358	-0.005363	-0.002071	0.028231
06093	9836871	-2.386731	-0.214986	11.604248	-0.664203	0.516817	-0.018394	-0.005948	-0.000513	0.029015
06094	9836896	-2.781983	-0.026478	12.287349	-0.619094	0.505386	-0.018425	-0.006936	-0.000042	0.030723
06095	9836921	-2.697154	-0.986362	13.150579	-0.586891	0.475426	-0.014713	-0.006723	-0.002442	0.032882
06096	9836946	-2.461710	-3.608156	15.677469	-0.269273	0.375585	-0.144877	-0.006138	-0.009006	0.039200
06097	9836971	-5.439125	-2.461785	16.841457	0.325540	0.285792	-0.109550	-0.013584	-0.006170	0.042106
06098	9836996	-5.876247	-2.660369	15.914335	0.227153	0.303350	-0.073123	-0.014676	-0.006661	0.039790
06099	9837021	-3.294352	-1.125986	13.360319	-0.221835	0.229159	-0.015335	-0.008226	-0.002806	0.033404
06100	9837046	-1.563998	0.066549	9.091355	-0.251861	0.208475	0.006978	-0.003904	0.000173	0.022729
06101	9837071	-0.698714	0.745209	7.067375	0.006345	0.247586	0.027300	-0.001741	0.001863	0.017669
06102	9837096	-0.443143	0.968838	7.484050	0.195043	0.250371	0.063261	-0.001102	0.002417	0.018711
06103	9837121	-0.987713	0.826266	8.792876	0.219388	0.228210	0.081538	-0.002463	0.002059	0.021983
06104	9837146	-1.615349	0.658686	10.243568	0.188152	0.234900	0.044130	-0.004031	0.001640	0.025610
06105	9837171	-2.095280	0.347477	11.501372	0.170378	0.256637	-0.022981	-0.005229	0.000863	0.028755
06106	9837196	-2.506883	0.023172	11.828101	0.156313	0.261234	-0.032604	-0.006258	0.000052	0.029572
06107	9837221	-2.621606	-0.004125	11.450766	0.125526	0.253823	0.000966	-0.006545	-0.000015	0.028629
06108	9837246	-2.476120	0.284749	10.673482	0.136890	0.248174	0.026026	-0.006182	0.000707	0.026686
06109	9837271	-2.271415	0.694280	9.992317	0.139649	0.235693	0.052880	-0.005671	0.001731	0.024983
06110	9837296	-2.654197	1.179234	9.741317	0.128496	0.198594	0.057834	-0.006630	0.002944	0.024355
06111	9837321	-1.617704	0.811090	9.627747	0.169042	0.204660	0.026737	-0.004038	0.002023	0.024071
06112	9837346	-1.283916	1.041643	10.064411	0.214793	0.216392	-0.020961	-0.003203	0.002597	0.025163
06113	9837371	-1.870231	0.663153	9.744110	0.117090	0.233136	0.005867	-0.004668	0.001654	0.024362
06114	9837396	-1.742494	0.313107	9.668575	0.026484	0.245261	0.021690	-0.004349	0.000782	0.024173
06115	9837421	-1.741911	0.194027	9.960394	0.053656	0.244105	0.019671	-0.004347	0.000483	0.024902
06116	9837446	-1.025395	-0.345511	9.406354	0.204085	0.230962	0.043568	-0.002557	-0.000870	0.023516
06117	9837471	-2.241819	0.062761	9.343814	0.349659	0.227369	0.056130	-0.005598	0.000146	0.023361
06118	9837496	-2.666145	0.429170	9.115776	0.280298	0.233665	0.166380	-0.006659	0.001064	0.022792
06119	9837521	-1.681132	1.194189	10.465768	0.185891	0.235735	0.169376	-0.004196	0.002979	0.026166
06120	9837546	-1.521139	1.026139	10.190398	0.191802	0.237687	0.159045	-0.003796	0.002558	0.025478
06121	9837571	-1.844725	1.235196	9.788481	0.182606	0.274901	0.146638	-0.004604	0.003082	0.024473
06122	9837596	-2.110998	1.020261	9.915125	0.132674	0.281969	0.148070	-0.005269	0.002546	0.024790
06123	9837621	-2.083264	1.038536	9.842123	0.112581	0.271085	0.123841	-0.005200	0.002592	0.024607
06124	9837646	-1.730476	0.952557	9.657437	0.123222	0.263207	0.071797	-0.004318	0.002377	0.024145
06125	9837671	-1.604651	0.873795	9.394278	0.151549	0.255735	0.011659	-0.004004	0.002180	0.023487
06126	9837696	-1.574006	0.952535	9.286971	0.167443	0.253221	-0.015843	-0.003928	0.002377	0.023219
06127	9837721	-1.514966	0.870001	9.305322	0.181581	0.258361	-0.010766	-0.003780	0.002170	0.023265
06128	9837746	-1.749775	0.638324	9.481085	0.212698	0.265971	0.003085	-0.004367	0.001589	0.023705
06129	9837771	-2.041316	0.543429	9.833883	0.184564	0.269431	-0.003202	-0.005095	0.001353	0.024587
06130	9837796	-2.029112	0.794274	10.059182	0.148104	0.262611	-0.003222	-0.005065	0.001981	0.025150
06131	9837821	-2.055855	0.946421	9.824595	0.130734	0.263523	0.008538	-0.005132	0.002362	0.024564
06134	9837846	-2.005848	0.723537	9.511734	0.118582	0.266196	0.030667	-0.005007	0.001805	0.023781
06135	9837871	-1.766192	0.446489	9.306406	0.125912	0.268626	0.058563	-0.004408	0.001112	0.023268
06136	9837896	-1.615119	0.318296	9.400407	0.149299	0.273183	0.067729	-0.004030	0.000791	0.023503
06137	9837921	-1.694805	0.517405	9.447523	0.155844	0.278498	0.079875	-0.004229	0.001288	0.023621
06138	9837946	-1.880670	0.937143	9.706484	0.128268	0.281814	0.084551	-0.004693	0.002338	0.024268
06139	9837971	-2.124893	1.087412	9.991041	0.092119	0.272976	0.079486	-0.005304	0.002715	0.024980
06140	9837996	-2.227875	1.317016	10.008988	0.085561	0.269592	0.060008	-0.005562	0.003289	0.025025
06141	9838021	-2.293583	1.188604	9.785393	0.077006	0.267081	0.051342	-0.005726	0.002969	0.024466
06142	9838046	-2.103611	0.981424	9.677237	0.092608	0.256427	0.019641	-0.005251	0.002451	0.024195
06143	9838071	-2.007031	0.970744	9.582962	0.121899	0.242522	-0.016983	-0.005010	0.002423	0.023959
06144	9838096	-1.909081	1.156120	9.627471	0.117254	0.234793	-0.060052	-0.004765	0.002887	0.024071
06145	9838121	-1.948025	1.077341	9.732112	0.107503	0.228585	-0.091968	-0.004863	0.002691	0.024332
06146	9838146	-2.009944	1.248859	9.828281	0.090657	0.231217	-0.137895	-0.005017	0.003120	0.024573
06147	9838171	-2.339367	1.079697	9.878003	0.066750	0.228576	-0.159371	-0.005841	0.002698	0.024697
06148	9838196	-2.257426	0.839972	9.978182	0.066599	0.213826	-0.146742	-0.005637	0.002099	0.024947
06149	9838221	-2.525506	0.818706	9.838495	0.071496	0.204457	-0.144424	-0.006307	0.002046	0.024598
06150	9838246	-2.453142	0.961094	9.566760	0.055583	0.194119	-0.125931	-0.006127	0.002402	0.023919
06151	9838271	-2.354135	1.273333	9.864057	-0.110461	0.201395	-0.110871	-0.005879	0.003188	0.024661
06152	9838296	-2.186275	0.775000	10.125412	-0.136265	0.178844	-0.118445	-0.005460	0.001943	0.025314
06153	9838321	-2.337671	0.706494	10.069331	-0.033236	0.176458	-0.138399	-0.005838	0.001768	0.025175
06154	9838346	-2.512489	0.537787	9.958429	0.036655	0.162774	-0.140333	-0.006276	0.001344	0.024897
06155	9838371	-2.451615	0.481884	9.809537	0.074169	0.150333	-0.124164	-0.006124	0.001203	0.024525
06156	9838396	-2.248913	0.612593	9.768908	0.091219	0.136809	-0.114326	-0.005618	0.001529	0.024423
06157	9838421	-2.111259	0.655105	9.787727	0.099137	0.133915	-0.106423	-0.005274	0.001635	0.024470
06158	9838446	-2.104072	0.742006	9.709653	0.091256	0.134678	-0.099479	-0.005256	0.001853	0.024275
06159	9838471	-2.106905	0.703435	9.724131	0.082311	0.134474	-0.092864	-0.005263	0.001757	0.024311
06160	9838496	-2.114996	0.755816	9.696411	0.069091	0.133620	-0.087108	-0.005283	0.001888	0.024242
06161	9838521	-2.101217	0.696875	9.644416	0.058790	0.136214	-0.090183	-0.005249	0.001741	0.024112
06162	9838546	-2.037846	0.632459	9.585805	0.051762	0.137956	-0.086734	-0.005090	0.001580	0.023965
06163	9838571	-2.042535	0.742035	9.303274	0.016257	0.152002	-0.069894	-0.005102	0.001855	0.023259
06164	9838596	-1.937335	0.715964	9.664519	-0.055654	0.150461	-0.052434	-0.004839	0.001792	0.024162
06165	9838621	-1.999506	0.614371	9.668114	-0.057413	0.150612	-0.062768	-0.004994	0.001538	0.024171
06166	9838646	-2.129178	0.598931	9.764946	-0.004397	0.149117	-0.067326	-0.005318	0.001498	0.024413
06167	9838671	-2.168911	0.545694	9.657160	0.051735	0.146368	-0.073823	-0.005418	0.001363	0.024144
06168	9838696	-2.124626	0.595339	9.598919	0.083898	0.139429	-0.075406	-0.005307	0.001486	0.023998
06169	9838721	-2.089998	0.662887	9.547368	0.094651	0.137731	-0.076465	-0.005221	0.001655	0.023870
06170	9838746	-2.107852	0.767146	9.596846	0.074480	0.139168	-0.072867	-0.005265	0.001916	0.023993
06171	9838771	-2.139523	0.811066	9.612902	0.044781	0.136025	-0.071253	-0.005345	0.002027	0.024033
06172	9838796	-2.175338	0.839894	9.640874	0.016584	0.135407	-0.075933	-0.005434	0.002100	0.024103
06173	9838821	-2.222088	0.849566	9.628928	-0.014725	0.134438	-0.078793	-0.005551	0.002125	0.024073
06174	9838846	-2.259328	0.818010	9.628797	-0.019819	0.127433	-0.075328	-0.005644	0.002046	0.024073
06175	9838871	-2.240143	0.738270	9.620568	-0.010265	0.125913	-0.081365	-0.005596	0.001847	0.024052
06176	9838896	-2.178064	0.765870	9.592806	-0.000352	0.114582	-0.086945	-0.005442	0.001915	0.023983
06177	9838921	-2.084336	0.783831	9.562390	0.005269	0.113006	-0.097209	-0.005207	0.001960	0.023907
06178	9838946	-2.104959	0.760580	9.525103	0.004162	0.111662	-0.109065	-0.005259	0.001902	0.023814
06179	9838971	-2.147722	0.748045	9.563566	-0.006695	0.106433	-0.111882	-0.005366	0.001871	0.023910
06180	9838996	-2.179194	0.870467	9.557306	-0.017351	0.103675	-0.116298	-0.005445	0.002177	0.023894
06181	9839021	-2.192946	0.858174	9.538662	-0.029869	0.096852	-0.114419	-0.005479	0.002147	0.023847
06182	9839046	-2.205434	0.831959	9.559820	-0.028351	0.098078	-0.113770	-0.005510	0.002082	0.023900
06183	9839071	-2.200012	0.812584	9.598274	-0.035356	0.088719	-0.129674	-0.005497	0.002033	0.023996
06184	9839096	-2.303355	0.861917	9.643536	-0.042784	0.076388	-0.134251	-0.005756	0.002157	0.024109
06185	9839121	-2.435319	0.858100	9.565084	-0.048587	0.068302	-0.125888	-0.006086	0.002148	0.023913
06186	9839146	-2.435398	0.808616	9.570225	-0.056174	0.057308	-0.123519	-0.006086	0.002024	0.023926
06187	9839171	-2.409061	0.866539	9.530596	-0.054161	0.045998	-0.112030	-0.006021	0.002169	0.023827
06188	9839196	-2.370706	0.772899	9.559521	-0.052080	0.032224	-0.097989	-0.005926	0.001935	0.023899
06189	9839221	-2.246642	0.748428	9.481143	-0.049242	0.022995	-0.097126	-0.005616	0.001873	0.023703
