PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	VelInc_X	VelInc_Y	VelInc_Z
14276	14863401	-5.741379	3.892591	14.841762	-0.666862	-5.692530	2.151896	-0.014643	0.009723	0.036993
14277	14863426	-5.889270	2.839914	13.011312	-0.846506	-5.807161	2.185875	-0.014978	0.007093	0.032413
14278	14863451	-5.773602	2.054139	11.208856	-0.918589	-5.914745	2.196560	-0.014655	0.005127	0.027908
14279	14863476	-5.393039	1.454154	9.011720	-0.886794	-5.978329	2.188770	-0.013660	0.003623	0.022424
14280	14863501	-4.893883	0.670050	7.117507	-0.757930	-5.990051	2.170285	-0.012372	0.001658	0.017700
14281	14863526	-4.673213	-0.456493	5.770874	-0.548766	-5.980654	2.155151	-0.011787	-0.001163	0.014340
14282	14863551	-4.583737	-1.450780	4.809561	-0.312722	-5.940703	2.111882	-0.011539	-0.003653	0.011940
14283	14863576	-4.367221	-2.098514	4.280747	-0.089263	-5.888658	2.065830	-0.010983	-0.005273	0.010622
14284	14863601	-4.283821	-2.683892	4.004752	0.089125	-5.822037	2.012484	-0.010765	-0.006738	0.009933
14285	14863626	-4.023789	-3.455634	3.865268	0.221837	-5.749797	1.982212	-0.010107	-0.008667	0.009588
14286	14863651	-3.798523	-4.268306	3.640594	0.346600	-5.655966	1.950486	-0.009534	-0.010698	0.009030
14287	14863676	-3.615404	-5.020118	3.332138	0.530301	-5.541043	1.886686	-0.009066	-0.012577	0.008259
14288	14863701	-3.542810	-4.981375	2.899837	0.775913	-5.391650	1.790373	-0.008878	-0.012480	0.007178
14289	14863726	-3.412829	-4.963640	2.928155	1.057258	-5.254129	1.712061	-0.008553	-0.012437	0.007248
14290	14863751	-3.503920	-5.219100	3.130155	1.357365	-5.181012	1.679588	-0.008783	-0.013079	0.007746
14291	14863776	-3.919618	-5.745910	3.331734	1.566133	-5.130138	1.637231	-0.009823	-0.014401	0.008238
14292	14863801	-4.384093	-5.845546	4.180023	1.707200	-5.119480	1.626991	-0.010997	-0.014658	0.010349
14293	14863826	-4.641397	-5.738521	5.410748	1.817942	-5.174720	1.647634	-0.011661	-0.014401	0.013419
14294	14863851	-5.005185	-6.000518	6.219999	1.842995	-5.261949	1.656307	-0.012584	-0.015063	0.015433
14295	14863876	-5.519985	-5.410637	7.120220	1.756735	-5.368307	1.679409	-0.013890	-0.013595	0.017678
14296	14863901	-5.723872	-4.515874	8.609471	1.692749	-5.473070	1.737308	-0.014432	-0.011366	0.021401
14297	14863926	-5.614101	-4.228642	10.199293	1.637639	-5.589082	1.826170	-0.014189	-0.010656	0.025378
14298	14863951	-5.602224	-3.631875	11.445059	1.561225	-5.688819	1.884838	-0.014187	-0.009169	0.028494
14299	14863976	-5.710735	-2.790978	12.276910	1.496740	-5.719030	1.927106	-0.014479	-0.007069	0.030576
14300	14864001	-5.568889	-2.555426	13.678538	1.516904	-5.580352	1.955862	-0.014144	-0.006488	0.034086
14301	14864026	-5.596769	-1.997644	15.625503	1.536437	-5.394525	1.954271	-0.014242	-0.005104	0.038959
14302	14864051	-6.269937	-1.239342	17.308631	1.368810	-5.294364	1.953950	-0.015953	-0.003211	0.043161
14303	14864076	-7.306828	-0.812390	18.369767	1.039115	-5.319387	1.994498	-0.018567	-0.002137	0.045799
14304	14864101	-8.434388	-1.086357	18.571688	0.715177	-5.417449	2.062168	-0.021393	-0.002812	0.046283
14305	14864126	-9.230020	-1.246121	18.479657	0.563662	-5.494153	2.074952	-0.023383	-0.003208	0.046037
14306	14864151	-9.591187	-1.187095	18.544852	0.497443	-5.571453	2.056025	-0.024292	-0.003059	0.046192
14307	14864176	-10.007975	-1.282694	18.730722	0.412911	-5.671350	2.015622	-0.025343	-0.003294	0.046646
14308	14864201	-10.187685	-1.613217	18.816382	0.341824	-5.776961	1.961934	-0.025798	-0.004116	0.046854
14309	14864226	-10.017572	-2.582074	18.788221	0.242754	-5.886029	1.958710	-0.025373	-0.006531	0.046783
14310	14864251	-9.814625	-3.778558	18.539455	0.135469	-5.980600	1.975588	-0.024859	-0.009515	0.046162
14311	14864276	-9.630905	-4.632437	17.975198	0.096444	-6.052077	1.984927	-0.024387	-0.011647	0.044753
14312	14864301	-9.476191	-5.407432	17.254229	0.086815	-6.093272	1.985848	-0.023984	-0.013583	0.042952
14313	14864326	-9.398470	-6.004072	16.678811	0.095760	-6.122747	1.970511	-0.023777	-0.015073	0.041514
14314	14864351	-9.310855	-6.559184	16.062252	0.123900	-6.142975	1.947797	-0.023545	-0.016461	0.039973
14315	14864376	-9.253152	-7.007971	15.326231	0.165284	-6.155333	1.924671	-0.023384	-0.017584	0.038133
14316	14864401	-9.356049	-7.244132	14.802356	0.204570	-6.165956	1.879645	-0.023632	-0.018175	0.036820
14317	14864426	-9.446203	-7.498453	14.350406	0.259577	-6.172637	1.837965	-0.023848	-0.018812	0.035687
14318	14864451	-9.467603	-7.609771	13.953676	0.315804	-6.165309	1.767885	-0.023895	-0.019091	0.034693
14319	14864476	-9.359662	-7.636030	13.599777	0.364190	-6.137533	1.700594	-0.023618	-0.019156	0.033810
14320	14864501	-9.230694	-7.430040	13.369098	0.398163	-6.086438	1.629435	-0.023292	-0.018639	0.033237
14321	14864526	-9.057237	-7.107038	13.109449	0.438429	-6.030876	1.565949	-0.022854	-0.017830	0.032592
14322	14864551	-8.896590	-6.708599	12.916579	0.464572	-5.960919	1.493509	-0.022450	-0.016832	0.032115
14323	14864576	-8.922372	-6.211912	12.956405	0.488110	-5.879571	1.434814	-0.022515	-0.015590	0.032217
14324	14864601	-9.088919	-5.731945	13.068338	0.506617	-5.800339	1.370064	-0.022934	-0.014390	0.032496
14325	14864626	-9.299876	-5.229257	13.355774	0.524229	-5.715522	1.307116	-0.023466	-0.013133	0.033214
14326	14864651	-9.527762	-4.709179	13.777766	0.535237	-5.637613	1.250165	-0.024043	-0.011833	0.034268
14327	14864676	-9.873813	-4.269899	14.481572	0.534988	-5.563664	1.197037	-0.024919	-0.010736	0.036024
14328	14864701	-10.285877	-3.820015	15.276941	0.527936	-5.506942	1.152397	-0.025963	-0.009612	0.038008
14329	14864726	-10.745041	-3.409065	16.158880	0.499485	-5.447520	1.108658	-0.027125	-0.008585	0.040208
14331	14864751	-11.233366	-3.046201	17.067300	0.465468	-5.397809	1.053146	-0.028360	-0.007677	0.042473
14333	14864776	-11.687354	-2.716730	18.040756	0.434922	-5.359609	1.000099	-0.029511	-0.006853	0.044901
14334	14864801	-12.112383	-2.493154	19.011333	0.404032	-5.331888	0.939244	-0.030589	-0.006293	0.047322
14335	14864826	-12.594877	-2.198777	20.146714	0.372125	-5.311928	0.874006	-0.031815	-0.005555	0.050154
14336	14864851	-13.232395	-2.063554	21.252639	0.362760	-5.316647	0.819747	-0.033428	-0.005217	0.052908
14337	14864876	-13.721067	-1.859460	22.252369	0.343600	-5.331636	0.765134	-0.034668	-0.004706	0.055399
14338	14864901	-14.206314	-1.598077	23.093716	0.337587	-5.361929	0.721749	-0.035898	-0.004052	0.057493
14339	14864926	-14.920145	-1.384221	23.759218	0.347604	-5.393055	0.691567	-0.037697	-0.003519	0.059143
14340	14864951	-15.496831	-0.948481	24.312842	0.383250	-5.426649	0.655056	-0.039151	-0.002432	0.060516
14341	14864976	-16.009314	-0.379766	24.636196	0.399958	-5.477130	0.634912	-0.040443	-0.001012	0.061314
14342	14865001	-16.625940	0.115777	24.717363	0.426880	-5.516641	0.627331	-0.041990	0.000224	0.061505
14343	14865026	-17.147438	0.684574	24.704415	0.476600	-5.566269	0.624073	-0.043298	0.001641	0.061462
14344	14865051	-17.534765	1.201378	24.566317	0.518365	-5.613579	0.646787	-0.044269	0.002928	0.061108
14345	14865076	-17.934317	1.648700	24.232296	0.534210	-5.667278	0.702612	-0.045267	0.004042	0.060264
14346	14865101	-18.346580	2.226172	23.687111	0.538692	-5.716633	0.777105	-0.046293	0.005481	0.058892
14347	14865126	-18.809557	2.758091	22.884965	0.525026	-5.761809	0.867190	-0.047442	0.006807	0.056876
14348	14865151	-19.154665	3.373347	21.799681	0.513184	-5.796116	0.966041	-0.048290	0.008340	0.054156
14349	14865176	-19.492276	3.982306	20.552048	0.519999	-5.800701	1.050035	-0.049115	0.009858	0.051031
14350	14865201	-19.707630	4.697132	19.301032	0.491157	-5.795998	1.119464	-0.049633	0.011644	0.047901
14351	14865226	-19.954099	5.244559	18.000176	0.460620	-5.780951	1.192300	-0.050228	0.013011	0.044646
14352	14865251	-20.136344	5.694499	16.584262	0.437970	-5.747131	1.255182	-0.050659	0.014134	0.041105
14353	14865276	-20.328695	6.170807	15.494741	0.393220	-5.697778	1.349458	-0.051122	0.015322	0.038381
14354	14865301	-20.308166	6.529676	14.515712	0.332072	-5.641205	1.450468	-0.051054	0.016217	0.035937
14355	14865326	-20.429004	6.896464	13.534242	0.227006	-5.589290	1.542060	-0.051340	0.017133	0.033482
14356	14865351	-20.825689	7.180410	12.765046	0.088757	-5.526163	1.648667	-0.052320	0.017840	0.031554
14357	14865376	-20.897317	7.392275	12.041810	-0.041522	-5.464379	1.758559	-0.052488	0.018367	0.029746
14358	14865401	-21.233991	7.348231	10.920698	-0.204870	-5.390344	1.863676	-0.053310	0.018253	0.026938
14359	14865426	-21.880883	7.521702	9.839527	-0.306412	-5.284258	1.967709	-0.054909	0.018679	0.024229
14360	14865451	-22.684675	7.461055	8.448580	-0.372617	-5.107611	2.057430	-0.056893	0.018516	0.020750
14361	14865476	-23.147386	7.578243	7.348682	-0.420025	-4.906653	2.136123	-0.058030	0.018800	0.018006
14362	14865501	-23.234316	7.360398	6.399742	-0.475379	-4.704303	2.180577	-0.058228	0.018252	0.015646
14363	14865526	-23.303056	6.996084	5.373274	-0.545732	-4.513540	2.194918	-0.058380	0.017339	0.013092
14364	14865551	-23.723808	6.284728	4.286519	-0.606006	-4.302533	2.184576	-0.059409	0.015558	0.010385
14365	14865576	-23.975969	5.669837	3.469717	-0.601140	-4.069081	2.148301	-0.060021	0.014020	0.008359
14366	14865601	-24.551335	4.811408	2.592029	-0.584172	-3.815636	2.124322	-0.061440	0.011870	0.006178
14367	14865626	-25.004471	4.020171	1.900167	-0.574775	-3.537780	2.112990	-0.062558	0.009889	0.004467
14368	14865651	-25.213101	2.830307	1.375601	-0.543969	-3.202408	2.130296	-0.063064	0.006910	0.003182
14369	14865676	-25.408556	2.104275	0.898112	-0.501637	-2.854633	2.155599	-0.063543	0.005091	0.002015
14370	14865701	-25.438088	1.402267	0.175979	-0.504492	-2.502726	2.208543	-0.063606	0.003330	0.000239
14371	14865726	-25.473175	0.994875	-0.999306	-0.571780	-2.129467	2.267642	-0.063683	0.002305	-0.002669
14372	14865751	-25.816483	0.735988	-2.512133	-0.555277	-1.719208	2.303695	-0.064532	0.001650	-0.006420
14373	14865776	-26.182456	0.113988	-4.837904	-0.286088	-1.240402	2.314107	-0.065438	0.000091	-0.012196
14374	14865801	-27.287734	-0.663220	-5.699417	0.036806	-0.719192	2.286967	-0.068201	-0.001852	-0.014310
14375	14865826	-27.980118	-0.325097	-5.435989	0.199087	-0.278272	2.211000	-0.069943	-0.001003	-0.013615
14376	14865851	-28.348875	0.438555	-7.276577	0.497118	0.133589	2.137162	-0.070878	0.000918	-0.018179
14377	14865876	-28.803869	0.439209	-8.281185	0.765673	0.518876	2.035384	-0.072026	0.000935	-0.020655
14378	14865901	-29.409771	0.853831	-8.017277	0.778269	0.835992	1.922510	-0.073550	0.001977	-0.019964
14379	14865926	-30.342403	1.075435	-8.559363	0.764355	1.053229	1.829910	-0.075890	0.002535	-0.021296
14380	14865951	-31.532137	0.883700	-9.821513	0.890480	1.177242	1.727515	-0.078871	0.002066	-0.024435
14381	14865976	-32.584227	0.878792	-10.872003	0.921100	1.111725	1.618986	-0.081502	0.002063	-0.027064
14382	14866001	-33.846654	1.466760	-10.991240	0.629637	0.886092	1.548609	-0.084654	0.003525	-0.027382
14383	14866026	-35.083735	0.631906	-11.425540	0.300320	0.473784	1.571735	-0.087729	0.001418	-0.028511
14384	14866051	-36.098549	-0.232181	-12.559786	0.013584	-0.031285	1.543436	-0.090244	-0.000754	-0.031403
14385	14866076	-36.010802	-0.680086	-12.593428	-0.362923	-0.489866	1.521955	-0.090004	-0.001886	-0.031538
14386	14866101	-34.746989	-1.532034	-12.820426	-0.659423	-0.811734	1.509487	-0.086827	-0.004020	-0.032136
14387	14866126	-33.269888	-2.393714	-13.412983	-0.814479	-0.944645	1.465405	-0.083124	-0.006171	-0.033624
14388	14866151	-31.664722	-3.476773	-13.645596	-0.830861	-0.878128	1.396894	-0.079109	-0.008866	-0.034192
14389	14866176	-30.282212	-4.299584	-13.482014	-0.751953	-0.679102	1.318073	-0.075659	-0.010905	-0.033759
14390	14866201	-29.347638	-5.031308	-13.325986	-0.640996	-0.377548	1.258542	-0.073333	-0.012720	-0.033339
14391	14866226	-28.606629	-5.565745	-12.879133	-0.510149	-0.025216	1.214949	-0.071494	-0.014043	-0.032191
14392	14866251	-27.978958	-5.689761	-12.091589	-0.407034	0.339779	1.181019	-0.069939	-0.014343	-0.030192
14393	14866276	-27.415628	-5.583808	-11.358890	-0.341408	0.682040	1.162392	-0.068543	-0.014071	-0.028333
14394	14866301	-26.968544	-5.375624	-10.373051	-0.326741	0.978333	1.142902	-0.067434	-0.013546	-0.025845
14395	14866326	-26.675641	-4.851392	-9.259844	-0.344275	1.214183	1.105929	-0.066707	-0.012231	-0.023043
14396	14866351	-26.490659	-4.185018	-7.882760	-0.398744	1.382224	1.045070	-0.066247	-0.010559	-0.019587
14397	14866376	-26.425894	-3.442279	-6.337811	-0.458751	1.485444	0.948040	-0.066084	-0.008693	-0.015717
14398	14866401	-26.296570	-2.596902	-4.599852	-0.526183	1.548026	0.818644	-0.065757	-0.006567	-0.011368
14399	14866426	-26.000765	-2.180206	-3.123762	-0.592475	1.577085	0.664259	-0.065013	-0.005510	-0.007677
14400	14866451	-24.719237	-17.545093	-19.810355	-1.118861	1.951329	-0.066102	-0.061922	-0.043927	-0.049314
14401	14866476	13.666946	-3.384934	-25.020423	-0.596938	1.892827	-1.391835	0.034004	-0.008568	-0.062625
14402	14866501	5.670263	2.556654	-6.558206	1.410586	1.573749	-1.754708	0.014157	0.006389	-0.016412
14403	14866526	-5.843263	0.337518	17.673987	1.255792	0.946796	-2.023675	-0.014554	0.000811	0.044204
14404	14866551	-5.128013	11.741090	20.497743	0.643372	0.168692	-1.513969	-0.012754	0.029336	0.051271
14405	14866576	2.916920	10.401533	21.871365	-1.949522	-0.812238	-1.073495	0.007272	0.026127	0.054622
14406	14866601	11.649464	16.275714	11.922484	-4.984303	-1.521899	-0.630161	0.029099	0.040851	0.029607
14407	14866626	22.406619	18.919550	-1.511761	-6.354639	-1.618377	0.121949	0.056017	0.047276	-0.004042
14408	14866651	25.109864	11.338231	-9.539433	-5.607682	-1.208019	0.778236	0.062783	0.028239	-0.023952
14409	14866676	25.062682	1.300510	-15.738253	-4.290219	-0.407617	0.884579	0.062673	0.003110	-0.039331
14410	14866701	21.574631	-4.549321	-15.701420	-0.854798	2.823885	0.274447	0.053802	-0.011397	-0.039431
14411	14866726	18.162051	-4.488583	2.413063	1.749714	7.213548	-0.507372	0.045450	-0.011263	0.005598
14412	14866751	10.895670	2.161440	12.699638	-0.472681	8.242148	-0.297757	0.027566	0.005412	0.031463
14413	14866776	-2.498236	0.669016	-3.861273	-2.388365	8.040402	0.179458	-0.006343	0.001642	-0.009595
14414	14866801	-13.727325	-6.885146	-7.531904	-1.930870	8.106392	0.304406	-0.034500	-0.017271	-0.018439
14415	14866826	-18.575873	-9.706829	7.751848	-1.150710	7.695058	-0.002058	-0.046250	-0.024239	0.019860
14416	14866851	-22.541151	-6.869133	19.547386	-0.769361	6.716507	-0.396289	-0.055948	-0.017098	0.049356
14417	14866876	-25.912589	-5.715287	28.387618	-0.201470	5.587176	-0.639620	-0.064295	-0.014219	0.071423
14418	14866901	-27.464311	-7.262829	36.148325	0.488970	4.707357	-0.745457	-0.068144	-0.018149	0.090762
14419	14866926	-27.949281	-10.913882	42.494439	0.840407	4.574324	-0.600905	-0.069285	-0.027344	0.106605
14420	14866951	-24.208686	-13.860750	49.918006	0.491731	4.798564	-0.147969	-0.059778	-0.034718	0.125134
14421	14866976	-22.231779	-13.191024	47.147203	-0.254472	4.660763	0.038995	-0.054890	-0.032943	0.118200
14422	14867001	-20.883071	-12.909647	33.492809	-0.724860	4.376542	-0.006051	-0.051749	-0.032198	0.084045
14423	14867026	-17.144772	-14.102068	19.605329	-0.359963	4.220887	-0.146466	-0.042609	-0.035225	0.049254
14424	14867051	-11.887607	-12.885647	14.854358	0.139367	4.048496	-0.282733	-0.029542	-0.032210	0.037280
14425	14867076	-7.548214	-9.456009	13.175401	0.258302	3.828663	-0.294657	-0.018721	-0.023644	0.033021
14426	14867101	-3.532704	-6.055470	11.490397	0.357902	3.769330	-0.258150	-0.008701	-0.015149	0.028760
14427	14867126	-0.825935	-1.839925	10.748285	0.574448	3.818305	-0.212494	-0.001938	-0.004619	0.026877
14428	14867151	-1.111343	2.503357	11.967663	0.693561	3.822481	-0.096976	-0.002635	0.006233	0.029937
14429	14867176	-1.618289	6.836060	14.303420	0.727139	3.694789	0.102826	-0.003883	0.017057	0.035792
14430	14867201	-3.945150	10.870267	16.492961	0.624328	3.556126	0.402824	-0.009693	0.027139	0.041297
14431	14867226	-7.460894	12.826096	19.382873	0.316955	3.481419	0.701109	-0.018469	0.032030	0.048551
14433	14867251	-10.009534	13.670184	20.603959	-0.049102	3.418453	0.887416	-0.024841	0.034151	0.051614
14435	14867276	-10.562473	13.557739	18.431846	-0.376788	3.421281	0.947100	-0.026249	0.033885	0.046176
14436	14867301	-10.706569	12.167566	17.086064	-0.555736	3.429362	0.866406	-0.026616	0.030420	0.042808
14437	14867326	-11.530989	9.363307	17.229921	-0.589307	3.309416	0.651192	-0.028668	0.023417	0.043176
14438	14867351	-11.935119	6.662858	17.829605	-0.448456	3.186169	0.366435	-0.029668	0.016669	0.044683
14439	14867376	-8.671167	8.373517	20.993062	-0.363640	2.965498	0.282898	-0.021491	0.020950	0.052553
14440	14867401	-11.768914	6.628167	27.805259	-0.818894	2.739029	0.508587	-0.029195	0.016623	0.069596
14441	14867426	-20.565366	-0.064226	36.465487	-0.872685	2.513257	0.466449	-0.051127	-0.000091	0.091325
14442	14867451	-19.924816	-0.691950	33.006043	-0.975481	2.244074	0.316625	-0.049580	-0.001649	0.082656
14443	14867476	-13.604608	0.677784	25.970641	-1.724114	1.928010	0.266158	-0.033856	0.001823	0.065004
14444	14867501	-8.139908	-1.311914	18.074952	-2.125746	1.763681	0.291236	-0.020249	-0.003167	0.045241
14445	14867526	-6.207696	-5.122771	12.441671	-1.788855	1.797579	0.244677	-0.015445	-0.012742	0.031167
14446	14867551	-5.398392	-6.795924	11.511246	-1.082630	1.812058	0.132080	-0.013428	-0.016953	0.028832
14447	14867576	-5.018748	-5.192117	12.274315	-0.606448	1.695317	0.057730	-0.012481	-0.012958	0.030722
14448	14867601	-4.781434	-2.148621	13.481951	-0.583606	1.513974	0.126238	-0.011889	-0.005349	0.033731
14449	14867626	-4.858897	-0.835301	14.895566	-0.787479	1.318764	0.291231	-0.012085	-0.002056	0.037261
14450	14867651	-5.076664	-0.306787	14.938300	-0.885535	1.166036	0.396399	-0.012637	-0.000732	0.037365
14451	14867676	-4.912973	0.216175	14.205580	-0.896505	1.084518	0.418155	-0.012235	0.000574	0.035530
14452	14867701	-4.777008	0.769191	13.603457	-0.865734	1.040391	0.348467	-0.011899	0.001955	0.034022
14453	14867726	-4.836642	1.179037	14.110458	-0.824629	1.019265	0.277043	-0.012048	0.002980	0.035288
14454	14867751	-4.700071	1.099486	13.905394	-0.810813	0.973659	0.180166	-0.011708	0.002781	0.034775
14455	14867776	-4.265856	0.751497	13.108824	-0.841731	0.956359	0.092851	-0.010626	0.001912	0.032783
14456	14867801	-3.934552	-0.147939	13.006485	-0.800337	0.942395	0.006709	-0.009798	-0.000337	0.032528
14457	14867826	-4.652387	-1.439266	13.216249	-0.570817	0.925389	-0.138904	-0.011593	-0.003573	0.033057
14458	14867851	-5.466994	-2.291260	13.461432	-0.378248	0.873877	-0.293072	-0.013633	-0.005707	0.033671
14459	14867876	-4.883412	-2.771083	13.970971	-0.316314	0.763342	-0.332065	-0.012178	-0.006909	0.034942
14460	14867901	-3.673513	-2.778125	12.829870	-0.296195	0.675851	-0.294985	-0.009159	-0.006930	0.032085
14461	14867926	-2.435721	-2.372207	11.357716	-0.294668	0.655684	-0.196908	-0.006067	-0.005919	0.028401
14462	14867951	-1.954703	-1.857282	10.605388	-0.282398	0.656398	-0.088230	-0.004866	-0.004633	0.026519
14463	14867976	-2.018785	-1.101537	10.245952	-0.236680	0.637084	0.003310	-0.005027	-0.002746	0.025620
14464	14868001	-2.451751	-0.354402	9.620284	-0.118098	0.602983	0.038090	-0.006111	-0.000883	0.024055
14465	14868026	-3.059253	0.158299	9.815837	-0.040792	0.595191	-0.002986	-0.007630	0.000397	0.024545
14466	14868051	-3.335694	0.489934	10.971723	0.001262	0.570023	-0.066835	-0.008320	0.001225	0.027435
14467	14868076	-4.030414	0.381701	11.992808	0.116122	0.512324	-0.120047	-0.010057	0.000951	0.029989
14468	14868101	-4.359522	-0.531186	12.393995	0.204392	0.482445	-0.213011	-0.010880	-0.001333	0.030991
14469	14868126	-4.360684	-0.449861	12.401039	0.281079	0.439526	-0.346153	-0.010885	-0.001131	0.031008
14470	14868151	-4.391080	0.028243	11.540350	0.358069	0.371212	-0.443780	-0.010964	0.000064	0.028856
14471	14868176	-4.124308	-0.340289	11.028273	0.378621	0.313568	-0.491490	-0.010300	-0.000857	0.027574
14472	14868201	-3.292135	-0.679313	10.388958	0.430945	0.259075	-0.502501	-0.008223	-0.001707	0.025974
14473	14868226	-2.263587	-1.172034	9.924829	0.464675	0.247626	-0.452867	-0.005653	-0.002941	0.024812
14474	14868251	-1.682082	-1.663541	10.266879	0.456907	0.273161	-0.353745	-0.004198	-0.004172	0.025666
14475	14868276	-1.454571	-1.711041	10.783094	0.396974	0.291178	-0.202855	-0.003628	-0.004290	0.026957
