PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
18537	21403574	8.746838	-2.116818	2.752363	-0.280812	0.128439	-0.049558	-35.348435	-71.485326	-58.306122	39.979034555	116.338897762	49.263531
18538	21403599	8.746623	-2.254448	2.762565	-0.273333	0.123574	-0.051633	-35.339087	-71.475980	-58.357326	39.979034563	116.338897775	49.263339
18539	21403624	8.760176	-2.398994	2.766067	-0.267030	0.119919	-0.069931	-35.323389	-71.468574	-58.414278	39.979034570	116.338897788	49.263145
18540	21403649	8.760116	-2.474585	2.749829	-0.276017	0.115353	-0.090735	-35.302879	-71.463418	-58.477664	39.979034578	116.338897801	49.262948
18541	21403674	8.759965	-2.548957	2.758920	-0.284942	0.116667	-0.100611	-35.279902	-71.458919	-58.545001	39.979034586	116.338897813	49.265138
18542	21403699	8.828749	-2.656263	2.747951	-0.298829	0.111924	-0.109260	-35.257089	-71.455680	-58.614267	39.979034594	116.338897826	49.264940
18543	21403724	8.874196	-2.652202	2.763943	-0.306903	0.110339	-0.122139	-35.231345	-71.453683	-58.687844	39.979034601	116.338897839	49.264741
18544	21403749	8.881105	-2.594487	2.782788	-0.303200	0.107029	-0.118776	-35.207070	-71.451785	-58.759314	39.979034609	116.338897851	49.264541
18545	21403774	8.967888	-2.530038	2.838884	-0.294319	0.101490	-0.108074	-35.186629	-71.449642	-58.825399	39.979034617	116.338897864	49.264341
18546	21403799	9.040781	-2.524757	2.897471	-0.279512	0.091743	-0.102229	-35.168511	-71.448151	-58.886796	39.979034625	116.338897876	49.264140
18547	21403824	9.071073	-2.538535	2.897448	-0.258966	0.079910	-0.103502	-35.149918	-71.448145	-58.945591	39.979034633	116.338897888	49.263938
18548	21403849	9.075198	-2.513828	2.916129	-0.237148	0.066888	-0.099672	-35.132734	-71.449343	-58.999602	39.979034641	116.338897901	49.263737
18549	21403874	9.079129	-2.533324	2.989241	-0.207342	0.051738	-0.093332	-35.117209	-71.451788	-59.047361	39.979034648	116.338897913	49.261392
18550	21403899	9.113602	-2.511357	2.990646	-0.174302	0.041787	-0.090797	-35.100271	-71.455186	-59.091618	39.979034656	116.338897925	49.261189
18551	21403924	9.144065	-2.406803	2.993669	-0.142755	0.022061	-0.089775	-35.083999	-71.460807	-59.130402	39.979034664	116.338897937	49.260987
18552	21403949	9.164807	-2.406705	2.965721	-0.125074	0.006007	-0.085726	-35.070535	-71.467974	-59.163554	39.979034672	116.338897949	49.260786
18553	21403974	9.185568	-2.376329	2.948592	-0.119068	-0.014034	-0.090186	-35.059550	-71.477856	-59.193182	39.979034680	116.338897961	49.260585
18554	21403999	9.181662	-2.214015	2.950427	-0.119443	-0.024404	-0.088733	-35.051654	-71.488832	-59.219608	39.979034688	116.338897973	49.260385
18555	21404024	9.168109	-2.021415	2.968350	-0.116263	-0.043242	-0.081280	-35.050524	-71.501403	-59.238416	39.979034697	116.338897985	49.260185
18556	21404049	9.183447	-1.918152	2.959395	-0.110216	-0.059485	-0.074178	-35.055002	-71.515295	-59.250397	39.979034705	116.338897997	49.259985
18557	21404074	9.164223	-1.864538	2.966200	-0.106490	-0.073183	-0.066470	-35.065017	-71.530160	-59.255972	39.979034713	116.338898009	49.263394
18558	21404099	9.158663	-1.813775	3.012936	-0.102980	-0.093240	-0.059952	-35.081770	-71.546839	-59.253916	39.979034721	116.338898021	49.263198
18559	21404124	9.121463	-1.746480	3.053009	-0.103387	-0.114113	-0.053091	-35.106167	-71.565400	-59.243865	39.979034729	116.338898033	49.263002
18560	21404149	9.109067	-1.686058	3.087773	-0.106604	-0.134015	-0.053664	-35.135783	-71.586338	-59.228798	39.979034737	116.338898045	49.262805
18561	21404174	9.126764	-1.722113	3.151500	-0.110501	-0.166231	-0.047259	-35.176257	-71.610518	-59.202880	39.979034746	116.338898057	49.262608
18562	21404199	9.095195	-1.665609	3.137034	-0.126174	-0.181387	-0.048879	-35.222263	-71.636599	-59.173501	39.979034754	116.338898069	49.262411
18563	21404224	9.062277	-1.595356	3.114647	-0.140995	-0.207239	-0.045648	-35.278089	-71.665429	-59.136017	39.979034762	116.338898081	49.262214
18564	21404249	9.019538	-1.614585	3.107929	-0.163086	-0.227214	-0.035942	-35.345657	-71.695778	-59.089505	39.979034771	116.338898093	49.262015
18565	21404274	8.983549	-1.665621	3.142323	-0.187925	-0.241046	-0.038765	-35.419448	-71.727958	-59.040189	39.979034779	116.338898105	49.267646
18566	21404299	8.967032	-1.660108	3.142283	-0.213768	-0.265940	-0.039954	-35.503021	-71.763119	-58.984485	39.979034787	116.338898117	49.267451
18567	21404324	8.954716	-1.580388	3.158535	-0.229847	-0.286266	-0.040063	-35.594278	-71.800633	-58.923129	39.979034796	116.338898129	49.267256
18568	21404349	8.943625	-1.616133	3.163721	-0.237480	-0.300342	-0.040805	-35.690260	-71.839815	-58.857962	39.979034804	116.338898141	49.267059
18569	21404374	8.915876	-1.720769	3.179322	-0.243607	-0.325936	-0.036561	-35.795521	-71.881582	-58.783970	39.979034813	116.338898153	49.266860
18570	21404399	8.873144	-1.759236	3.157919	-0.248984	-0.340913	-0.042060	-35.903860	-71.925506	-58.707569	39.979034821	116.338898165	49.266660
18571	21404424	8.857924	-1.771636	3.173806	-0.249381	-0.354324	-0.048399	-36.013912	-71.971472	-58.629445	39.979034830	116.338898177	49.266459
18572	21404449	8.824880	-1.801801	3.151066	-0.245249	-0.365453	-0.054136	-36.124694	-72.019165	-58.549951	39.979034839	116.338898189	49.266256
18573	21404474	8.808329	-1.836148	3.131026	-0.232661	-0.375468	-0.068989	-36.231486	-72.069224	-58.472778	39.979034848	116.338898201	49.268369
18574	21404499	8.797204	-1.926948	3.120068	-0.222990	-0.383483	-0.066021	-36.340569	-72.119913	-58.391764	39.979034856	116.338898213	49.268164
18575	21404524	8.776617	-1.904785	3.097573	-0.212692	-0.384489	-0.072475	-36.446663	-72.171219	-58.312365	39.979034865	116.338898225	49.267958
18576	21404549	8.742030	-2.003885	3.094536	-0.191091	-0.383890	-0.080726	-36.547067	-72.223115	-58.235714	39.979034874	116.338898237	49.267749
18577	21404574	8.713016	-2.041048	3.105020	-0.182414	-0.388046	-0.090207	-36.644441	-72.276258	-58.160963	39.979034883	116.338898249	49.267538
18578	21404599	8.661769	-2.182862	3.121829	-0.165321	-0.386132	-0.103968	-36.734401	-72.330321	-58.091446	39.979034892	116.338898261	49.267324
18579	21404624	8.580474	-2.203456	3.111073	-0.155523	-0.378849	-0.115083	-36.817458	-72.384471	-58.027721	39.979034901	116.338898273	49.267108
18580	21404649	8.522619	-2.240471	3.075009	-0.141795	-0.366193	-0.123034	-36.892677	-72.437826	-57.970175	39.979034910	116.338898285	49.266889
18581	21404674	8.481209	-2.299605	3.069502	-0.130016	-0.356074	-0.127101	-36.962367	-72.490350	-57.916671	39.979034919	116.338898297	49.271250
18582	21404699	8.430197	-2.331202	3.062679	-0.124884	-0.342028	-0.135998	-37.024604	-72.542016	-57.870230	39.979034928	116.338898309	49.271029
18583	21404724	8.373724	-2.299573	3.070759	-0.109836	-0.328104	-0.143750	-37.078340	-72.592745	-57.830451	39.979034937	116.338898321	49.270804
18584	21404749	8.333598	-2.345143	3.106481	-0.103270	-0.314799	-0.143397	-37.127855	-72.641912	-57.794122	39.979034947	116.338898333	49.270574
18585	21404774	8.314210	-2.404330	3.107656	-0.091492	-0.300357	-0.138856	-37.173574	-72.689029	-57.760012	39.979034956	116.338898344	49.270339
18586	21404799	8.271386	-2.515701	3.092576	-0.089608	-0.281701	-0.140996	-37.213253	-72.734195	-57.731952	39.979034966	116.338898356	49.270101
18587	21404824	8.213500	-2.497873	3.105913	-0.086094	-0.265436	-0.150096	-37.244709	-72.778289	-57.711983	39.979034975	116.338898367	49.269858
18588	21404849	8.203719	-2.514510	3.149753	-0.076127	-0.253437	-0.148016	-37.272266	-72.820832	-57.694606	39.979034985	116.338898379	49.269610
18589	21404874	8.197923	-2.593221	3.215993	-0.062278	-0.241415	-0.144149	-37.295992	-72.861667	-57.679165	39.979034994	116.338898390	49.270451
18590	21404899	8.211410	-2.703529	3.271470	-0.048877	-0.236727	-0.147314	-37.315394	-72.902241	-57.666244	39.979035004	116.338898402	49.270195
18591	21404924	8.241532	-2.786228	3.304453	-0.054790	-0.223754	-0.153090	-37.329905	-72.941837	-57.659329	39.979035014	116.338898413	49.269935
18592	21404949	8.220888	-2.762865	3.311136	-0.059426	-0.223435	-0.153378	-37.344931	-72.981422	-57.652570	39.979035023	116.338898424	49.269670
18593	21404974	8.196036	-2.718989	3.349849	-0.069317	-0.226329	-0.144911	-37.365407	-73.020600	-57.641596	39.979035033	116.338898435	49.269402
18594	21404999	8.213674	-2.856701	3.383987	-0.083721	-0.226466	-0.138485	-37.390459	-73.059233	-57.627997	39.979035043	116.338898446	49.269129
18595	21405024	8.241087	-2.921476	3.398417	-0.099210	-0.230019	-0.132132	-37.421216	-73.097716	-57.610757	39.979035053	116.338898457	49.268852
18596	21405049	8.279612	-2.951786	3.410321	-0.110275	-0.236037	-0.133280	-37.454966	-73.136981	-57.592049	39.979035063	116.338898468	49.268571
18597	21405074	8.264339	-3.002734	3.427414	-0.120410	-0.238040	-0.128332	-37.492729	-73.176038	-57.570671	39.979035074	116.338898479	49.264831
18598	21405099	8.284916	-3.037267	3.449887	-0.125284	-0.247657	-0.131755	-37.532818	-73.216483	-57.547595	39.979035084	116.338898490	49.264540
18599	21405124	8.312370	-3.064843	3.475121	-0.132857	-0.261028	-0.124261	-37.580852	-73.257786	-57.517358	39.979035094	116.338898500	49.264245
18600	21405149	8.354968	-3.128226	3.480242	-0.144912	-0.271270	-0.115614	-37.637060	-73.299488	-57.480397	39.979035105	116.338898511	49.263947
18601	21405174	8.399033	-3.163985	3.473518	-0.150660	-0.283024	-0.106280	-37.701299	-73.341694	-57.435919	39.979035115	116.338898521	49.263649
18602	21405199	8.480351	-3.227110	3.429461	-0.152485	-0.290543	-0.097048	-37.771785	-73.383927	-57.385205	39.979035126	116.338898531	49.263346
18603	21405224	8.546565	-3.242126	3.390880	-0.150785	-0.297524	-0.089733	-37.847173	-73.426290	-57.329131	39.979035137	116.338898542	49.263041
18604	21405249	8.645668	-3.279375	3.418754	-0.145894	-0.302243	-0.083716	-37.925884	-73.468636	-57.268874	39.979035148	116.338898552	49.262736
18605	21405274	8.728442	-3.258684	3.390917	-0.137459	-0.312816	-0.074525	-38.010392	-73.511341	-57.201324	39.979035158	116.338898562	49.260274
18606	21405299	8.824907	-3.272409	3.382979	-0.138357	-0.317435	-0.070314	-38.098411	-73.554166	-57.130261	39.979035169	116.338898571	49.259965
18607	21405324	8.931154	-3.233760	3.344611	-0.122640	-0.318337	-0.058304	-38.189451	-73.595998	-57.053716	39.979035180	116.338898581	49.259656
18608	21405349	9.018033	-3.188356	3.346138	-0.100914	-0.321373	-0.052661	-38.280878	-73.637638	-56.973541	39.979035192	116.338898591	49.259347
18609	21405374	9.107621	-3.203447	3.326194	-0.077283	-0.323749	-0.044927	-38.373037	-73.678821	-56.889093	39.979035203	116.338898600	49.259043
18610	21405399	9.215261	-3.179901	3.273135	-0.054422	-0.327456	-0.033428	-38.467907	-73.719358	-56.798425	39.979035214	116.338898610	49.258737
18611	21405424	9.248408	-3.130325	3.275970	-0.040430	-0.329435	-0.033247	-38.561906	-73.760058	-56.706596	39.979035225	116.338898619	49.258434
18612	21405449	9.377834	-3.094846	3.338664	-0.014599	-0.331348	-0.020468	-38.658173	-73.799788	-56.608571	39.979035237	116.338898628	49.258133
18613	21405474	9.456446	-3.074130	3.330797	0.007540	-0.342314	-0.018835	-38.755761	-73.840550	-56.505889	39.979035248	116.338898637	49.256954
18614	21405499	9.526778	-3.032889	3.325659	0.034966	-0.348051	-0.019112	-38.851597	-73.881930	-56.400962	39.979035260	116.338898646	49.256659
18615	21405524	9.595937	-2.908950	3.296850	0.059220	-0.357081	-0.011492	-38.950234	-73.923581	-56.289526	39.979035271	116.338898655	49.256368
18616	21405549	9.613941	-2.823687	3.309117	0.070995	-0.360301	-0.005744	-39.050960	-73.965019	-56.174184	39.979035283	116.338898664	49.256080
18617	21405574	9.678750	-2.778309	3.321273	0.089695	-0.368096	-0.000308	-39.154125	-74.006775	-56.053541	39.979035295	116.338898673	49.255798
18618	21405599	9.729850	-2.697123	3.322903	0.102583	-0.370780	0.002807	-39.258086	-74.048487	-55.930177	39.979035307	116.338898682	49.255519
18619	21405624	9.723109	-2.545874	3.349998	0.112750	-0.379564	0.009307	-39.366505	-74.090520	-55.800686	39.979035319	116.338898691	49.255245
18620	21405649	9.718977	-2.506052	3.374051	0.130047	-0.389351	0.017118	-39.479244	-74.132856	-55.664155	39.979035331	116.338898699	49.254975
18621	21405674	9.692845	-2.441452	3.394196	0.148112	-0.400151	0.016828	-39.593417	-74.176337	-55.523467	39.979035343	116.338898708	49.263150
18622	21405699	9.705213	-2.407164	3.424892	0.156389	-0.407052	0.014009	-39.708242	-74.220761	-55.380906	39.979035355	116.338898717	49.262897
18623	21405724	9.712116	-2.337091	3.465051	0.167099	-0.413395	0.014414	-39.824478	-74.265768	-55.235316	39.979035367	116.338898725	49.262649
18624	21405749	9.673626	-2.236717	3.483984	0.181349	-0.420281	0.013085	-39.941153	-74.311573	-55.087182	39.979035379	116.338898734	49.262405
18625	21405774	9.676375	-2.170829	3.522748	0.188857	-0.425757	0.011954	-40.058883	-74.358001	-54.936870	39.979035391	116.338898742	49.262164
18628	21405799	9.628010	-2.177918	3.578563	0.191201	-0.438902	0.014685	-40.182495	-74.405531	-54.780135	39.979035404	116.338898751	49.261927
18629	21405824	9.581113	-2.154626	3.610538	0.201397	-0.444147	0.016840	-40.308091	-74.453343	-54.619862	39.979035416	116.338898759	49.261694
18630	21405849	9.512184	-2.134066	3.637141	0.207672	-0.452748	0.006711	-40.432565	-74.502939	-54.459858	39.979035429	116.338898768	49.261464
18631	21405874	9.465227	-2.132833	3.675716	0.214013	-0.458463	0.002553	-40.529799	-74.547643	-54.344123	39.979034551	116.338898176	49.274186
18632	21405899	9.371455	-2.113696	3.712955	0.217415	-0.461540	0.000882	-40.655241	-74.598572	-54.181741	39.979034563	116.338898184	49.274016
18633	21405924	9.294135	-2.135918	3.764685	0.204568	-0.466597	0.001159	-40.785310	-74.649929	-54.016507	39.979034575	116.338898192	49.273848
18634	21405949	9.220987	-2.148421	3.801833	0.192092	-0.472653	-0.001761	-40.919079	-74.702114	-53.849332	39.979034587	116.338898200	49.273682
18635	21405974	9.146591	-2.178585	3.773794	0.170364	-0.470997	-0.002693	-41.056050	-74.754103	-53.682105	39.979034600	116.338898208	49.273514
18636	21405999	9.059668	-2.191096	3.814916	0.142927	-0.471114	-0.008254	-41.195826	-74.806522	-53.516085	39.979034612	116.338898216	49.273350
18637	21406024	8.992243	-2.211505	3.761640	0.118504	-0.468595	-0.010842	-41.338251	-74.858807	-53.350987	39.979034625	116.338898225	49.273185
18638	21406049	8.968966	-2.167350	3.715240	0.092332	-0.449893	-0.008550	-41.479821	-74.908759	-53.190698	39.979034637	116.338898233	49.273021
18639	21406074	8.951889	-2.343952	3.844930	0.059374	-0.443745	0.004686	-41.630208	-74.956687	-53.026198	39.979034650	116.338898241	49.280580
18640	21406099	8.809948	-2.496335	3.764529	0.012074	-0.437997	-0.003801	-41.782952	-75.004696	-52.866315	39.979034663	116.338898248	49.280422
18641	21406124	8.749525	-2.478140	3.682154	-0.016858	-0.430764	-0.013146	-41.934522	-75.052716	-52.711973	39.979034676	116.338898256	49.280263
18642	21406149	9.327967	-2.524083	3.799318	-0.047296	-0.445916	-0.014283	-42.096452	-75.102349	-52.551457	39.979034689	116.338898264	49.280105
18643	21406174	9.424680	-2.083755	3.391177	-0.059962	-0.488198	0.003754	-42.283848	-75.154607	-52.366507	39.979034703	116.338898272	49.279955
18644	21406199	8.758667	-1.880356	3.089706	-0.055461	-0.464676	0.139596	-42.517579	-75.191083	-52.132997	39.979034716	116.338898280	49.279799
18645	21406224	8.695212	-2.674673	3.206847	-0.045170	-0.396498	0.303945	-42.791318	-75.204159	-51.856608	39.979034729	116.338898288	49.279640
18646	21406249	9.131735	-3.429657	3.466531	-0.038537	-0.337777	0.376990	-43.071774	-75.203609	-51.572297	39.979034743	116.338898295	49.279481
18647	21406274	9.147730	-3.651535	3.550861	-0.004086	-0.312348	0.384598	-43.340800	-75.199310	-51.294698	39.979034757	116.338898302	49.281373
18648	21406299	8.804107	-3.394704	3.333455	0.031483	-0.279732	0.383325	-43.591881	-75.191424	-51.030386	39.979034770	116.338898310	49.281219
18649	21406324	8.640472	-3.263749	3.283247	0.065002	-0.227371	0.387371	-43.819827	-75.177434	-50.785024	39.979034784	116.338898317	49.281064
18650	21406349	8.593497	-3.298201	3.315029	0.094031	-0.183287	0.376059	-44.022202	-75.159783	-50.561795	39.979034798	116.338898324	49.280907
18651	21406374	8.550980	-3.112507	3.347524	0.122035	-0.140646	0.345512	-44.192184	-75.140607	-50.367910	39.979034812	116.338898331	49.280745
18652	21406399	8.505922	-2.769986	3.376552	0.156517	-0.098901	0.306852	-44.326123	-75.120881	-50.206188	39.979034826	116.338898338	49.280583
18653	21406424	8.503208	-2.570833	3.472979	0.174396	-0.057600	0.282702	-44.432259	-75.099259	-50.070571	39.979034840	116.338898345	49.280418
18654	21406449	8.554195	-2.447341	3.554480	0.171635	-0.029661	0.273485	-44.524376	-75.075646	-49.949856	39.979034855	116.338898352	49.280251
18655	21406474	8.543258	-2.305799	3.601497	0.143105	-0.004576	0.278457	-44.612683	-75.048926	-49.837297	39.979034869	116.338898359	49.283212
18656	21406499	8.595851	-2.221736	3.567196	0.104730	0.006866	0.277767	-44.701552	-75.021063	-49.729834	39.979034884	116.338898366	49.283042
18657	21406524	8.608282	-2.201080	3.560619	0.062339	0.017750	0.281133	-44.793303	-74.991711	-49.625659	39.979034898	116.338898373	49.282869
18658	21406549	8.658166	-2.101809	3.513088	0.014284	0.019886	0.279498	-44.890129	-74.962262	-49.523342	39.979034913	116.338898379	49.282694
18659	21406574	8.687423	-2.027212	3.433537	-0.018807	0.013077	0.275035	-44.992186	-74.933910	-49.420503	39.979034928	116.338898386	49.282516
18660	21406599	8.647786	-2.023945	3.300522	-0.048749	0.010107	0.269520	-45.097194	-74.906368	-49.319037	39.979034943	116.338898393	49.282335
18661	21406624	8.655113	-1.955970	3.158469	-0.073300	0.007252	0.271466	-45.207142	-74.878868	-49.216082	39.979034958	116.338898399	49.282152
18662	21406649	8.646930	-2.119300	3.036890	-0.102140	0.006610	0.280979	-45.324613	-74.850412	-49.109600	39.979034973	116.338898406	49.281965
18663	21406674	8.605951	-2.176380	2.850489	-0.135233	0.012392	0.295353	-45.449554	-74.819849	-49.000275	39.979034988	116.338898413	49.281536
18664	21406699	8.669700	-2.149718	2.712326	-0.159942	0.026864	0.298543	-45.573294	-74.787446	-48.895846	39.979035003	116.338898419	49.281342
18665	21406724	8.722347	-2.031227	2.676822	-0.165822	0.036477	0.304586	-45.695996	-74.753403	-48.793349	39.979035019	116.338898426	49.281144
18666	21406749	8.700281	-2.117739	2.632645	-0.164069	0.047334	0.302014	-45.812928	-74.718482	-48.696555	39.979035034	116.338898433	49.280944
18667	21406774	8.457612	-2.123437	2.691013	-0.156792	0.049540	0.310665	-45.930654	-74.682399	-48.597843	39.979035050	116.338898439	49.280738
18668	21406799	8.373432	-2.384394	2.581123	-0.130548	0.078450	0.309901	-46.032988	-74.643468	-48.511174	39.979035065	116.338898446	49.280528
18669	21406824	8.460016	-2.408120	2.660872	-0.095716	0.113031	0.290859	-46.110031	-74.603029	-48.445544	39.979035081	116.338898452	49.280314
18670	21406849	8.418248	-2.568028	2.744094	-0.052539	0.152870	0.264706	-46.156224	-74.561317	-48.405487	39.979035096	116.338898458	49.280096
18671	21406874	8.430338	-2.552031	2.877141	-0.018810	0.182812	0.233276	-46.174928	-74.519877	-48.388929	39.979035112	116.338898465	49.283023
