PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
61985	19255924	9.342812	-2.013975	2.012616	0.048013	0.052869	-0.009561	-49.842729	-73.675572	-39.336457	39.979034221	116.338885937	51.051623
61986	19255949	9.338751	-2.011152	1.988662	0.058924	0.057332	-0.014880	-49.808881	-73.672691	-39.362972	39.979034225	116.338885940	51.051482
61987	19255974	9.330444	-2.034522	1.985931	0.060293	0.058854	-0.014682	-49.774342	-73.669644	-39.390003	39.979034228	116.338885944	51.051340
61988	19255999	9.335935	-2.056548	1.983192	0.066872	0.065117	-0.018781	-49.735242	-73.666461	-39.420806	39.979034232	116.338885948	51.051199
61989	19256024	9.324942	-2.072949	1.957876	0.062548	0.065364	-0.019571	-49.696432	-73.663336	-39.451952	39.979034235	116.338885951	51.051057
61990	19256049	9.341475	-2.077089	1.961848	0.062692	0.069018	-0.024790	-49.654605	-73.660435	-39.486222	39.979034239	116.338885955	51.050915
61991	19256074	9.334675	-2.026145	1.951384	0.064445	0.072251	-0.028546	-49.610146	-73.657637	-39.522972	39.979034242	116.338885959	51.054376
61992	19256099	9.330581	-2.023342	1.938083	0.056075	0.069831	-0.025971	-49.568617	-73.654775	-39.557920	39.979034246	116.338885962	51.054237
61993	19256124	9.307120	-2.020651	1.958034	0.056124	0.068560	-0.030242	-49.526212	-73.652490	-39.593774	39.979034249	116.338885966	51.054097
61994	19256149	9.307070	-2.030347	1.969948	0.051618	0.069880	-0.035305	-49.482367	-73.650625	-39.631801	39.979034253	116.338885970	51.053957
61995	19256174	9.298787	-2.020736	1.976636	0.046256	0.069202	-0.026427	-49.442369	-73.647850	-39.666620	39.979034256	116.338885973	51.053816
61996	19256199	9.276809	-2.012393	1.961996	0.046976	0.068606	-0.031951	-49.400747	-73.645724	-39.703024	39.979034260	116.338885977	51.053675
61997	19256224	9.267123	-2.004222	1.977987	0.050248	0.063816	-0.030099	-49.361029	-73.643836	-39.736956	39.979034263	116.338885981	51.053533
61998	19256249	9.246452	-1.991873	1.988661	0.042304	0.061035	-0.030160	-49.323467	-73.642208	-39.769827	39.979034267	116.338885984	51.053390
61999	19256274	9.260259	-1.964358	1.990085	0.047189	0.058874	-0.034328	-49.284686	-73.641228	-39.803241	39.979034270	116.338885988	51.053243
62000	19256299	9.250590	-1.969868	1.995403	0.042999	0.055850	-0.033481	-49.247896	-73.640433	-39.835204	39.979034274	116.338885992	51.053099
62001	19256324	9.236812	-1.967135	1.996705	0.039582	0.052781	-0.031433	-49.213386	-73.639697	-39.865301	39.979034277	116.338885995	51.052953
62002	19256349	9.261690	-1.935458	1.984895	0.035641	0.046666	-0.029948	-49.182174	-73.639367	-39.892549	39.979034281	116.338885999	51.052807
62003	19256374	9.258880	-1.949266	2.002095	0.029823	0.043096	-0.027731	-49.153823	-73.639128	-39.917685	39.979034285	116.338886003	51.052660
62004	19256399	9.252005	-1.924530	2.011498	0.018816	0.040609	-0.029635	-49.127358	-73.639324	-39.942498	39.979034288	116.338886007	51.052512
62005	19256424	9.262971	-1.935595	2.024768	0.013308	0.027454	-0.032623	-49.105580	-73.641075	-39.963249	39.979034292	116.338886010	51.052363
62006	19256449	9.247827	-1.923195	2.027475	0.006258	0.020289	-0.033362	-49.087213	-73.643575	-39.981497	39.979034296	116.338886014	51.052214
62007	19256474	9.227173	-1.905335	2.030145	0.000627	0.017357	-0.023037	-49.074031	-73.645232	-39.995182	39.979034299	116.338886018	51.045814
62008	19256499	9.222996	-1.915005	2.039460	-0.011928	0.013171	-0.024079	-49.063854	-73.647393	-40.007609	39.979034303	116.338886022	51.045656
62009	19256524	9.239545	-1.901250	2.048794	-0.019363	0.010984	-0.022942	-49.055910	-73.649636	-40.018818	39.979034307	116.338886025	51.045497
62010	19256549	9.231179	-1.904169	2.082055	-0.027736	0.003569	-0.023565	-49.051697	-73.652642	-40.027388	39.979034310	116.338886029	51.045338
62011	19256574	9.217358	-1.930314	2.085898	-0.041555	-0.003955	-0.015628	-49.054779	-73.655496	-40.030420	39.979034314	116.338886033	51.045177
62012	19256599	9.200859	-1.923377	2.075302	-0.054318	-0.012051	-0.011636	-49.063954	-73.658678	-40.029007	39.979034318	116.338886037	51.045016
62013	19256624	9.209010	-1.988088	2.083057	-0.069267	-0.018677	-0.015269	-49.076556	-73.662875	-40.026254	39.979034322	116.338886041	51.044853
62014	19256649	9.239358	-2.000411	2.065764	-0.074522	-0.025873	-0.013921	-49.093004	-73.667600	-40.020277	39.979034325	116.338886044	51.044690
62015	19256674	9.254444	-2.016982	2.083017	-0.078829	-0.027552	-0.016466	-49.109882	-73.672758	-40.014496	39.979034329	116.338886048	51.045611
62016	19256699	9.282000	-2.023889	2.081675	-0.087453	-0.037383	-0.013824	-49.132484	-73.678551	-40.004038	39.979034333	116.338886052	51.045447
62017	19256724	9.320510	-2.045973	2.098903	-0.095604	-0.042233	-0.012685	-49.158424	-73.684674	-39.991317	39.979034337	116.338886056	51.045283
62018	19256749	9.313623	-2.055568	2.093541	-0.098822	-0.049932	-0.010948	-49.188249	-73.691328	-39.975031	39.979034341	116.338886060	51.045118
62019	19256774	9.314990	-2.052837	2.096245	-0.102292	-0.058088	-0.010276	-49.221829	-73.698670	-39.955350	39.979034344	116.338886064	51.044954
62020	19256799	9.332935	-2.030834	2.098941	-0.109014	-0.064254	-0.007999	-49.259412	-73.706338	-39.932502	39.979034348	116.338886067	51.044789
62021	19256824	9.349507	-2.021153	2.085734	-0.105420	-0.077678	-0.007142	-49.301773	-73.715163	-39.904142	39.979034352	116.338886071	51.044624
62022	19256849	9.366063	-2.000524	2.093779	-0.103129	-0.088032	-0.004600	-49.348509	-73.724672	-39.870883	39.979034356	116.338886075	51.044459
62023	19256874	9.364757	-1.971618	2.083212	-0.093547	-0.094904	-0.009796	-49.394818	-73.735379	-39.836640	39.979034360	116.338886079	51.046292
62024	19256899	9.402021	-1.944032	2.072704	-0.086032	-0.097872	-0.004584	-49.442877	-73.745788	-39.799455	39.979034364	116.338886083	51.046129
62025	19256924	9.393798	-1.908270	2.078136	-0.088499	-0.107230	-0.007610	-49.493875	-73.757388	-39.759580	39.979034368	116.338886087	51.045966
62026	19256949	9.417280	-1.865675	2.080939	-0.082080	-0.121173	-0.011377	-49.548034	-73.770685	-39.715456	39.979034372	116.338886090	51.045803
62027	19256974	9.432548	-1.827038	2.055822	-0.082780	-0.124650	-0.010876	-49.603838	-73.784239	-39.669728	39.979034376	116.338886094	51.045640
62028	19256999	9.399507	-1.816000	2.055815	-0.077170	-0.134501	-0.012207	-49.662198	-73.798839	-39.620503	39.979034380	116.338886098	51.045477
62029	19257024	9.410597	-1.766467	2.053339	-0.085065	-0.139540	-0.011009	-49.724065	-73.813761	-39.568808	39.979034384	116.338886102	51.045314
62030	19257049	9.398230	-1.743033	2.050736	-0.092103	-0.143541	-0.004214	-49.790721	-73.828294	-39.513181	39.979034388	116.338886106	51.045151
62031	19257074	9.403810	-1.705883	2.046886	-0.092943	-0.152294	-0.008737	-49.859473	-73.844112	-39.455500	39.979034392	116.338886110	51.045164
62032	19257099	9.424571	-1.667322	2.036385	-0.101815	-0.156203	-0.008236	-49.931259	-73.860217	-39.395989	39.979034396	116.338886114	51.045000
62033	19257124	9.410832	-1.657637	2.024428	-0.104852	-0.159073	-0.005683	-50.005512	-73.876284	-39.334367	39.979034400	116.338886118	51.044836
62034	19257149	9.403904	-1.639832	2.047115	-0.100273	-0.163585	-0.006083	-50.080832	-73.892789	-39.270957	39.979034404	116.338886122	51.044672
62035	19257174	9.365480	-1.623100	1.988645	-0.106858	-0.163616	-0.004376	-50.157792	-73.909085	-39.206827	39.979034409	116.338886126	51.044507
62036	19257199	9.346143	-1.613559	2.016565	-0.118320	-0.158392	-0.007552	-50.233530	-73.925228	-39.145682	39.979034413	116.338886131	51.044342
62037	19257224	9.355788	-1.608067	2.019254	-0.117417	-0.155868	-0.008111	-50.308131	-73.941179	-39.085590	39.979034417	116.338886135	51.044176
62038	19257249	9.339212	-1.628724	2.024508	-0.118707	-0.153376	0.001103	-50.385021	-73.955864	-39.023315	39.979034421	116.338886139	51.044009
62039	19257274	9.359793	-1.672814	2.032346	-0.122407	-0.150245	-0.001812	-50.460438	-73.970563	-38.963127	39.979034425	116.338886143	51.044044
62040	19257299	9.319711	-1.705915	2.062829	-0.123093	-0.149730	-0.000630	-50.536253	-73.985062	-38.902632	39.979034429	116.338886147	51.043876
62041	19257324	9.315426	-1.747347	2.098587	-0.124928	-0.142156	-0.007054	-50.607494	-73.999561	-38.847175	39.979034434	116.338886152	51.043708
62042	19257349	9.327785	-1.770742	2.102507	-0.123502	-0.139602	-0.005725	-50.678077	-74.013662	-38.792192	39.979034438	116.338886156	51.043539
62043	19257374	9.329062	-1.802472	2.118365	-0.115274	-0.141944	-0.004905	-50.748758	-74.027866	-38.735886	39.979034442	116.338886160	51.043369
62044	19257399	9.283480	-1.836959	2.150149	-0.105660	-0.139785	-0.003636	-50.817737	-74.041715	-38.679922	39.979034447	116.338886165	51.043199
62045	19257424	9.290289	-1.827449	2.183430	-0.094116	-0.138676	-0.008763	-50.883115	-74.056015	-38.625986	39.979034451	116.338886169	51.043028
62046	19257449	9.287472	-1.841293	2.205971	-0.083308	-0.141904	-0.011754	-50.947364	-74.070922	-38.571620	39.979034455	116.338886173	51.042857
62047	19257474	9.294276	-1.879881	2.215183	-0.068820	-0.144626	-0.006296	-51.012434	-74.085450	-38.514245	39.979034460	116.338886178	51.040164
62048	19257499	9.302430	-1.903401	2.248324	-0.052075	-0.148708	-0.006601	-51.076716	-74.100363	-38.455199	39.979034464	116.338886182	51.039989
62049	19257524	9.331427	-1.885451	2.237778	-0.034162	-0.151612	-0.008655	-51.139036	-74.115747	-38.395531	39.979034469	116.338886187	51.039813
62050	19257549	9.393466	-1.856596	2.240575	-0.010076	-0.160372	-0.011972	-51.200414	-74.132271	-38.333259	39.979034473	116.338886191	51.039638
62051	19257574	9.411446	-1.826290	2.230042	0.002424	-0.167659	-0.010797	-51.263366	-74.149298	-38.267495	39.979034478	116.338886195	51.039464
62052	19257599	9.429408	-1.796010	2.230148	0.018038	-0.163910	-0.009106	-51.323274	-74.165782	-38.202576	39.979034482	116.338886200	51.039288
62053	19257624	9.418493	-1.742312	2.211735	0.029540	-0.166164	-0.010584	-51.382087	-74.182614	-38.137088	39.979034487	116.338886204	51.039113
62054	19257649	9.448835	-1.720309	2.218446	0.036372	-0.166349	-0.005630	-51.441689	-74.198889	-38.069768	39.979034491	116.338886209	51.038939
62055	19257674	9.474977	-1.714888	2.234453	0.046305	-0.165939	-0.006995	-51.499405	-74.215263	-38.002936	39.979034496	116.338886213	51.037239
62056	19257699	9.491640	-1.669377	2.215973	0.046498	-0.168619	-0.004226	-51.559159	-74.231545	-37.933962	39.979034501	116.338886218	51.037063
62057	19257724	9.488977	-1.614331	2.206847	0.037800	-0.170021	-0.001343	-51.621759	-74.247609	-37.863330	39.979034505	116.338886223	51.036888
62058	19257749	9.504169	-1.595023	2.208275	0.030431	-0.168146	-0.000206	-51.685161	-74.263357	-37.792968	39.979034510	116.338886227	51.036713
62059	19257774	9.534601	-1.550955	2.185784	0.024217	-0.174671	-0.004394	-51.750875	-74.280134	-37.721134	39.979034515	116.338886232	51.036538
62060	19257799	9.548531	-1.504042	2.152728	0.010757	-0.167552	0.000080	-51.817221	-74.295754	-37.650651	39.979034520	116.338886237	51.036364
62061	19257824	9.541672	-1.497114	2.143432	-0.004858	-0.169544	0.000961	-51.887018	-74.311428	-37.578914	39.979034525	116.338886241	51.036190
62062	19257849	9.551421	-1.442017	2.135667	-0.021859	-0.165221	0.008239	-51.959942	-74.325876	-37.506462	39.979034529	116.338886246	51.036017
62063	19257874	9.545934	-1.440611	2.122322	-0.035274	-0.158787	0.009322	-52.032672	-74.339609	-37.436214	39.979034534	116.338886251	51.036227
62064	19257899	9.552778	-1.437926	2.144960	-0.048950	-0.158077	0.012921	-52.108329	-74.352848	-37.364964	39.979034539	116.338886256	51.036055
62065	19257924	9.518328	-1.437936	2.146301	-0.067060	-0.156952	0.010698	-52.185553	-74.366215	-37.294786	39.979034544	116.338886261	51.035883
62066	19257949	9.508752	-1.439213	2.117002	-0.080377	-0.156343	0.012100	-52.265002	-74.379343	-37.224282	39.979034549	116.338886266	51.035711
62067	19257974	9.493643	-1.419908	2.109052	-0.098075	-0.151484	0.013337	-52.345528	-74.391879	-37.155296	39.979034554	116.338886271	51.035538
62068	19257999	9.506008	-1.450136	2.107649	-0.110218	-0.154360	0.018896	-52.430823	-74.404008	-37.083171	39.979034559	116.338886276	51.035366
62069	19258024	9.499112	-1.473523	2.098232	-0.121224	-0.156435	0.010894	-52.516160	-74.417199	-37.012641	39.979034564	116.338886281	51.035194
62070	19258049	9.504617	-1.470781	2.100947	-0.118043	-0.155099	0.007591	-52.599595	-74.430621	-36.943618	39.979034569	116.338886286	51.035022
62071	19258074	9.481112	-1.535415	2.098039	-0.124948	-0.155999	0.006466	-52.684167	-74.444222	-36.874446	39.979034574	116.338886292	51.035258
62072	19258099	9.459002	-1.572578	2.095234	-0.124967	-0.156735	-0.004078	-52.765891	-74.459062	-36.808238	39.979034579	116.338886297	51.035087
62073	19258124	9.454895	-1.562931	2.088644	-0.131945	-0.150499	-0.006782	-52.845351	-74.473646	-36.745422	39.979034585	116.338886302	51.034915
62074	19258149	9.454891	-1.605503	2.067197	-0.131308	-0.150616	-0.006211	-52.925078	-74.488151	-36.682238	39.979034590	116.338886308	51.034744
62075	19258174	9.465883	-1.617903	2.073818	-0.129703	-0.147617	-0.012797	-53.001423	-74.503127	-36.622330	39.979034595	116.338886313	51.034572
62076	19258199	9.507180	-1.626222	2.084489	-0.123382	-0.144839	-0.017144	-53.074493	-74.518341	-36.564885	39.979034600	116.338886318	51.034401
62077	19258224	9.511365	-1.642624	2.057822	-0.113986	-0.144617	-0.022411	-53.144616	-74.534120	-36.509106	39.979034606	116.338886324	51.034229
62080	19258249	9.490645	-1.682484	2.047052	-0.114377	-0.134321	-0.032224	-53.207604	-74.550122	-36.460792	39.979034611	116.338886329	51.034058
62081	19258274	9.461662	-1.729272	2.044217	-0.110871	-0.132054	-0.032704	-53.256412	-74.567138	-36.401710	39.979034181	116.338886029	51.014860
62082	19258299	9.429938	-1.762250	2.033430	-0.109436	-0.127706	-0.034016	-53.315598	-74.582756	-36.356613	39.979034186	116.338886035	51.014684
62083	19258324	9.429835	-1.810451	2.049276	-0.096242	-0.122385	-0.045039	-53.367358	-74.599173	-36.317263	39.979034191	116.338886040	51.014507
62084	19258349	9.415981	-1.843517	2.061078	-0.085633	-0.117698	-0.048225	-53.414746	-74.615547	-36.280874	39.979034197	116.338886045	51.014331
62085	19258374	9.428312	-1.883481	2.062306	-0.075130	-0.113219	-0.056565	-53.456254	-74.632492	-36.249026	39.979034202	116.338886050	51.014155
62086	19258399	9.440691	-1.913705	2.052899	-0.067413	-0.109921	-0.051796	-53.496833	-74.648600	-36.216997	39.979034207	116.338886056	51.013978
62087	19258424	9.404819	-1.961794	2.046088	-0.051895	-0.101429	-0.066385	-53.527168	-74.665659	-36.193289	39.979034213	116.338886061	51.013802
62088	19258449	9.395095	-1.981187	2.065941	-0.039119	-0.099158	-0.065972	-53.554904	-74.682474	-36.170380	39.979034218	116.338886067	51.013626
62089	19258474	9.385437	-2.022353	2.044527	-0.027667	-0.097837	-0.073296	-53.578221	-74.700019	-36.150354	39.979034223	116.338886072	51.013845
62090	19258499	9.375846	-1.998952	2.039270	-0.002357	-0.099340	-0.082143	-53.595842	-74.718709	-36.132476	39.979034229	116.338886077	51.013670
62091	19258524	9.381435	-1.985091	2.015361	0.024034	-0.097831	-0.084761	-53.608270	-74.737571	-36.116064	39.979034234	116.338886083	51.013494
62092	19258549	9.364918	-1.975474	2.012756	0.047174	-0.091241	-0.086848	-53.613978	-74.756114	-36.103183	39.979034240	116.338886088	51.013318
62093	19258574	9.348518	-1.945025	1.976936	0.076894	-0.089538	-0.092837	-53.612858	-74.775202	-36.092969	39.979034245	116.338886093	51.013141
62094	19258599	9.333428	-1.951781	1.941003	0.095865	-0.083305	-0.093760	-53.606098	-74.793867	-36.085783	39.979034251	116.338886099	51.012964
62095	19258624	9.317096	-1.914412	1.883931	0.119160	-0.075075	-0.096162	-53.591753	-74.812110	-36.083001	39.979034256	116.338886104	51.012787
62096	19258649	9.248309	-1.925195	1.830642	0.140101	-0.069533	-0.104170	-53.569525	-74.830804	-36.085278	39.979034262	116.338886110	51.012608
62097	19258674	9.190584	-1.881025	1.788225	0.151308	-0.056203	-0.101519	-53.540822	-74.848059	-36.092601	39.979034267	116.338886115	51.012847
62098	19258699	9.154945	-1.832672	1.748414	0.165857	-0.041460	-0.105692	-53.502402	-74.864538	-36.107831	39.979034273	116.338886121	51.012666
62099	19258724	9.120566	-1.802367	1.735209	0.178407	-0.032762	-0.111383	-53.456625	-74.880927	-36.128819	39.979034279	116.338886126	51.012483
62100	19258749	9.058633	-1.781640	1.715310	0.182796	-0.023700	-0.106709	-53.407764	-74.896001	-36.152348	39.979034284	116.338886131	51.012297
62101	19258774	9.029658	-1.761095	1.744594	0.185773	-0.013350	-0.108957	-53.353279	-74.910444	-36.181259	39.979034290	116.338886137	51.012108
62102	19258799	9.007536	-1.783167	1.760470	0.186802	-0.016473	-0.106059	-53.300821	-74.924814	-36.207917	39.979034296	116.338886142	51.011917
62103	19258824	8.942771	-1.766701	1.769779	0.180699	-0.008193	-0.099584	-53.247692	-74.937724	-36.236172	39.979034301	116.338886148	51.011723
62104	19258849	8.938577	-1.729698	1.816453	0.181749	-0.011024	-0.094232	-53.197259	-74.950257	-36.261478	39.979034307	116.338886153	51.011526
62105	19258874	8.910790	-1.775340	1.882779	0.170034	-0.011444	-0.093760	-53.148773	-74.962766	-36.286505	39.979034313	116.338886159	51.011770
62106	19258899	8.888652	-1.785106	1.917304	0.167075	-0.016782	-0.094847	-53.102580	-74.975853	-36.309594	39.979034319	116.338886165	51.011567
62107	19258924	8.916083	-1.756481	1.981258	0.152168	-0.032206	-0.089924	-53.066630	-74.989699	-36.324288	39.979034324	116.338886170	51.011360
62108	19258949	8.922822	-1.780045	2.034358	0.145316	-0.049531	-0.088206	-53.039571	-75.004838	-36.330792	39.979034330	116.338886176	51.011150
62109	19258974	8.959933	-1.784308	2.066284	0.143199	-0.069514	-0.086068	-53.022017	-75.021453	-36.327770	39.979034336	116.338886181	51.010937
62110	19258999	8.992897	-1.788590	2.106213	0.136605	-0.086099	-0.089622	-53.011348	-75.039904	-36.318599	39.979034342	116.338886187	51.010722
62111	19259024	9.042479	-1.773548	2.130218	0.129290	-0.104821	-0.092426	-53.008848	-75.060289	-36.302058	39.979034348	116.338886192	51.010503
62112	19259049	9.079651	-1.769499	2.147546	0.127907	-0.127681	-0.091724	-53.016610	-75.082564	-36.275103	39.979034354	116.338886198	51.010283
62113	19259074	9.144447	-1.739276	2.148998	0.126092	-0.142327	-0.088707	-53.031963	-75.105754	-36.240564	39.979034360	116.338886204	51.010537
62114	19259099	9.174814	-1.725456	2.137098	0.116885	-0.166214	-0.085306	-53.060116	-75.130609	-36.194151	39.979034366	116.338886209	51.010314
62115	19259124	9.209269	-1.726801	2.125166	0.108828	-0.185226	-0.078376	-53.100014	-75.156298	-36.136785	39.979034372	116.338886215	51.010089
62116	19259149	9.228645	-1.714318	2.105257	0.104862	-0.195405	-0.073309	-53.146704	-75.182271	-36.072988	39.979034378	116.338886221	51.009863
62117	19259174	9.260413	-1.714232	2.074708	0.106606	-0.208062	-0.072153	-53.199211	-75.209184	-36.002923	39.979034384	116.338886226	51.009636
62118	19259199	9.278303	-1.718388	2.087973	0.106522	-0.222398	-0.073333	-53.257813	-75.237444	-35.926575	39.979034390	116.338886232	51.009408
