PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
44491	20433424	5.002909	-1.495679	1.987882	-0.199461	0.119844	0.169741	-40.355915	-74.899082	123.841416	39.979450103	116.338922461	50.268934
44492	20433449	4.956366	-1.410058	1.909660	-0.209393	0.111279	0.156479	-40.411198	-74.873216	123.867560	39.979450070	116.338922463	50.269278
44493	20433474	4.883559	-1.423412	1.809840	-0.218993	0.107527	0.147165	-40.465257	-74.848619	123.891015	39.979450037	116.338922466	50.271259
44494	20433499	4.892210	-1.302012	1.722462	-0.236329	0.102070	0.141381	-40.521222	-74.825147	123.913873	39.979450003	116.338922469	50.271548
44495	20433524	4.863560	-1.231544	1.649551	-0.258930	0.106394	0.132592	-40.575298	-74.802018	123.931423	39.979449970	116.338922471	50.271808
44496	20433549	4.847448	-1.094964	1.554215	-0.275870	0.111511	0.134400	-40.630660	-74.778160	123.947793	39.979449937	116.338922474	50.272039
44497	20433574	4.821670	-1.003697	1.446797	-0.300153	0.121085	0.124964	-40.682347	-74.754138	123.956751	39.979449904	116.338922477	50.272240
44498	20433599	4.769682	-0.913893	1.347297	-0.315405	0.135274	0.119741	-40.729190	-74.729060	123.958425	39.979449870	116.338922479	50.272413
44499	20433624	4.621352	-0.789527	1.218637	-0.336906	0.153798	0.112076	-40.769659	-74.702690	123.950297	39.979449837	116.338922482	50.272555
44500	20433649	4.519648	-0.789097	1.113504	-0.370371	0.183846	0.114983	-40.805754	-74.672789	123.932664	39.979449804	116.338922485	50.272666
44501	20433674	4.412243	-0.777955	1.086892	-0.385276	0.220452	0.105344	-40.827666	-74.639826	123.898108	39.979449770	116.338922487	50.270232
44502	20433699	4.340446	-0.806987	1.130635	-0.405897	0.251269	0.097488	-40.838985	-74.604261	123.849497	39.979449737	116.338922490	50.270276
44503	20433724	4.228617	-0.811391	1.211690	-0.405240	0.273757	0.077741	-40.834915	-74.568109	123.785011	39.979449704	116.338922493	50.270287
44504	20433749	4.097651	-0.759276	1.264956	-0.394844	0.277154	0.061296	-40.821925	-74.533127	123.712804	39.979449670	116.338922495	50.270264
44505	20433774	3.977752	-0.705744	1.303656	-0.371085	0.278200	0.053622	-40.802375	-74.498744	123.637309	39.979449637	116.338922498	50.270203
44506	20433799	3.887949	-0.714275	1.386016	-0.341402	0.272207	0.042109	-40.776310	-74.466080	123.559454	39.979449603	116.338922501	50.270110
44507	20433824	3.843621	-0.739346	1.469703	-0.301339	0.264066	0.039412	-40.746411	-74.434542	123.483564	39.979449570	116.338922503	50.269983
44508	20433849	3.815760	-0.782378	1.567931	-0.264926	0.248179	0.031358	-40.713698	-74.405470	123.410156	39.979449536	116.338922506	50.269819
44509	20433874	3.833451	-0.803330	1.647678	-0.229289	0.231414	0.027633	-40.680233	-74.378556	123.341255	39.979449503	116.338922509	50.276239
44510	20433899	3.838810	-0.814532	1.698188	-0.183938	0.202587	0.031535	-40.651566	-74.354399	123.284076	39.979449469	116.338922511	50.276011
44511	20433924	3.823601	-0.772054	1.743556	-0.143136	0.179911	0.027226	-40.623059	-74.333101	123.233125	39.979449435	116.338922514	50.275748
44512	20433949	3.853823	-0.769481	1.788791	-0.113195	0.159021	0.038473	-40.601662	-74.313020	123.194009	39.979449402	116.338922517	50.275450
44513	20433974	3.881140	-0.828878	1.848462	-0.089841	0.137648	0.042762	-40.585739	-74.294860	123.164050	39.979449368	116.338922519	50.275118
44514	20433999	3.944304	-0.911643	1.896090	-0.072859	0.110130	0.046317	-40.577919	-74.279361	123.145033	39.979449334	116.338922522	50.274751
44515	20434024	3.968774	-1.019254	1.967567	-0.054386	0.081156	0.050448	-40.578658	-74.266629	123.137655	39.979449300	116.338922525	50.274350
44516	20434049	4.076019	-1.070446	2.032622	-0.048366	0.054120	0.055547	-40.589443	-74.256363	123.141610	39.979449266	116.338922527	50.273915
44517	20434074	4.115868	-1.109054	2.055156	-0.026269	0.018552	0.055628	-40.608841	-74.249958	123.157803	39.979449232	116.338922530	50.275862
44518	20434099	4.202456	-1.173970	2.109518	-0.006834	-0.007908	0.058389	-40.635253	-74.246170	123.184176	39.979449198	116.338922533	50.275364
44519	20434124	4.285033	-1.204330	2.130747	0.024728	-0.031385	0.062424	-40.666452	-74.244554	123.220221	39.979449164	116.338922535	50.274835
44520	20434149	4.378731	-1.233203	2.120066	0.066090	-0.062139	0.063787	-40.702427	-74.246145	123.267385	39.979449130	116.338922538	50.274275
44521	20434174	4.477920	-1.219529	2.136131	0.098072	-0.089274	0.064947	-40.743269	-74.250564	123.324365	39.979449096	116.338922541	50.273687
44522	20434199	4.552370	-1.227726	2.114879	0.130530	-0.110893	0.074449	-40.790322	-74.256429	123.392626	39.979449061	116.338922544	50.273067
44523	20434224	4.643293	-1.230538	2.122887	0.160591	-0.126398	0.081612	-40.841020	-74.263287	123.469146	39.979449027	116.338922546	50.272416
44524	20434249	4.754787	-1.258196	2.154787	0.191084	-0.135565	0.084946	-40.891739	-74.270808	123.550223	39.979448992	116.338922549	50.271737
44525	20434274	4.852672	-1.203219	2.169656	0.212274	-0.148085	0.083809	-40.943222	-74.279771	123.635244	39.979448958	116.338922552	50.269327
44526	20434299	4.891208	-1.211539	2.182963	0.237025	-0.154832	0.087778	-40.995018	-74.289071	123.724270	39.979448923	116.338922555	50.268590
44527	20434324	4.971118	-1.207457	2.192317	0.251372	-0.167854	0.086527	-41.048720	-74.299873	123.817405	39.979448888	116.338922558	50.267826
44528	20434349	5.055075	-1.232345	2.220215	0.262679	-0.170451	0.091018	-41.103499	-74.310509	123.913337	39.979448854	116.338922560	50.267035
44529	20434374	5.188592	-1.250465	2.268131	0.270924	-0.175375	0.088267	-41.157796	-74.321910	124.009989	39.979448819	116.338922563	50.266221
44530	20434399	5.276716	-1.268430	2.286740	0.278577	-0.177009	0.097507	-41.215205	-74.332591	124.111007	39.979448784	116.338922566	50.265378
44531	20434424	5.368910	-1.307108	2.319909	0.276650	-0.186233	0.098571	-41.276518	-74.344137	124.215788	39.979448749	116.338922569	50.264510
44532	20434449	5.499734	-1.325107	2.341209	0.281112	-0.184228	0.104956	-41.339087	-74.354832	124.322530	39.979448714	116.338922572	50.263618
44533	20434474	5.591915	-1.363785	2.374393	0.291684	-0.182778	0.112958	-41.402836	-74.364582	124.432066	39.979448679	116.338922575	50.261153
44534	20434499	5.671797	-1.346014	2.405082	0.299048	-0.181334	0.116411	-41.466473	-74.373817	124.542575	39.979448644	116.338922578	50.260213
44535	20434524	5.736483	-1.369475	2.421003	0.299941	-0.177205	0.124836	-41.531911	-74.381776	124.655083	39.979448609	116.338922581	50.259251
44536	20434549	5.826052	-1.350293	2.433099	0.307536	-0.168401	0.132999	-41.596482	-74.387981	124.767816	39.979448573	116.338922583	50.258267
44537	20434574	5.890830	-1.354399	2.431804	0.323176	-0.158454	0.149955	-41.661983	-74.391473	124.883838	39.979448538	116.338922586	50.257264
44538	20434599	5.967842	-1.345039	2.497046	0.330821	-0.149035	0.156857	-41.725854	-74.393265	124.999303	39.979448503	116.338922589	50.256238
44539	20434624	6.039276	-1.334421	2.590225	0.339092	-0.140676	0.161062	-41.787309	-74.393729	125.113489	39.979448467	116.338922592	50.255192
44540	20434649	6.064171	-1.280733	2.591745	0.356248	-0.136891	0.165094	-41.846556	-74.393371	125.227934	39.979448432	116.338922595	50.254125
44541	20434674	6.113920	-1.189894	2.582772	0.368150	-0.133021	0.170401	-41.904791	-74.392061	125.343099	39.979448396	116.338922598	50.251667
44542	20434699	6.195361	-1.116915	2.572423	0.378351	-0.107548	0.175053	-41.954587	-74.387563	125.451020	39.979448360	116.338922601	50.250559
44543	20434724	6.302986	-1.038479	2.559443	0.382623	-0.090067	0.182550	-42.000581	-74.380460	125.555633	39.979448325	116.338922604	50.249432
44544	20434749	6.440705	-1.022152	2.606123	0.383905	-0.070637	0.184751	-42.040493	-74.371058	125.654124	39.979448289	116.338922607	50.248287
44545	20434774	6.610112	-0.985242	2.659565	0.378582	-0.043477	0.186330	-42.072365	-74.358599	125.743480	39.979448253	116.338922610	50.247128
44546	20434799	6.779554	-0.970244	2.690271	0.374517	-0.028527	0.185099	-42.099129	-74.344656	125.826933	39.979448217	116.338922612	50.245949
44547	20434824	6.936474	-0.958189	2.771547	0.374912	-0.010259	0.177619	-42.116646	-74.329483	125.900846	39.979448181	116.338922615	50.244754
44548	20434849	7.118330	-0.936289	2.800972	0.370142	0.006311	0.171232	-42.126669	-74.313157	125.966273	39.979448145	116.338922618	50.243544
44549	20434874	7.320740	-0.935204	2.862310	0.369342	0.022502	0.168651	-42.130218	-74.295357	126.024860	39.979448109	116.338922621	50.246231
44550	20434899	7.520442	-0.936796	2.910258	0.373183	0.036766	0.156613	-42.123732	-74.277199	126.073599	39.979448072	116.338922623	50.245000
44551	20434924	7.713141	-0.945409	2.996807	0.372180	0.045793	0.145428	-42.110047	-74.259159	126.114715	39.979448036	116.338922626	50.243758
44552	20434949	7.959662	-0.951184	3.050138	0.369646	0.053036	0.137497	-42.091240	-74.241114	126.150135	39.979448000	116.338922628	50.242508
44553	20434974	8.163478	-0.959650	3.095447	0.365451	0.066751	0.126030	-42.064038	-74.222715	126.176211	39.979447963	116.338922631	50.241256
44554	20434999	8.345227	-0.962684	3.156704	0.354126	0.076270	0.117651	-42.032078	-74.204111	126.195660	39.979447927	116.338922633	50.239991
44555	20435024	8.565494	-0.987754	3.225940	0.335738	0.088118	0.111166	-41.996316	-74.184871	126.208422	39.979447890	116.338922636	50.238720
44556	20435049	8.793914	-1.055595	3.321571	0.314425	0.102235	0.107603	-41.957526	-74.164471	126.214863	39.979447853	116.338922638	50.237446
44557	20435074	9.015522	-1.113709	3.393331	0.278299	0.111839	0.098024	-41.917118	-74.143967	126.214245	39.979447817	116.338922640	50.238525
44558	20435099	9.260449	-1.159613	3.513031	0.246291	0.119904	0.099479	-41.879175	-74.122463	126.211423	39.979447780	116.338922642	50.237250
44559	20435124	9.481842	-1.281185	3.629774	0.215131	0.126851	0.094458	-41.841535	-74.100697	126.204274	39.979447743	116.338922645	50.235976
44560	20435149	9.711700	-1.326962	3.710902	0.175829	0.130676	0.087939	-41.805859	-74.079145	126.193315	39.979447706	116.338922647	50.234705
44561	20435174	9.900301	-1.354781	3.770762	0.140056	0.131041	0.079121	-41.771949	-74.058393	126.178860	39.979447669	116.338922649	50.233445
44562	20435199	10.095799	-1.388054	3.823975	0.096896	0.139466	0.082867	-41.742867	-74.036382	126.162997	39.979447631	116.338922651	50.232183
44563	20435224	10.303715	-1.385561	3.889295	0.055689	0.148188	0.085123	-41.717685	-74.013221	126.145048	39.979447594	116.338922653	50.230928
44564	20435249	10.532047	-1.463166	4.015479	0.020455	0.151342	0.092267	-41.699223	-73.989040	126.128838	39.979447557	116.338922655	50.229680
44565	20435274	10.717794	-1.562453	4.071158	-0.009274	0.159262	0.093481	-41.682898	-73.963896	126.110418	39.979447519	116.338922656	50.231823
44566	20435299	10.889914	-1.595691	4.105703	-0.034061	0.168613	0.096865	-41.668337	-73.937426	126.090138	39.979447482	116.338922658	50.230599
44567	20435324	11.052505	-1.575094	4.120516	-0.048892	0.175600	0.096062	-41.653351	-73.910285	126.067202	39.979447444	116.338922660	50.229387
44568	20435349	11.216587	-1.518666	4.115467	-0.048256	0.186242	0.095311	-41.634555	-73.882073	126.040392	39.979447406	116.338922662	50.228187
44569	20435374	11.384633	-1.542169	4.130114	-0.033130	0.186698	0.092736	-41.612572	-73.854056	126.012515	39.979447368	116.338922663	50.227006
44570	20435399	11.581646	-1.528508	4.158217	-0.002694	0.189371	0.090909	-41.584767	-73.825922	125.983112	39.979447331	116.338922665	50.225835
44571	20435424	11.801899	-1.530269	4.250117	0.041261	0.181440	0.084992	-41.551181	-73.799196	125.954241	39.979447293	116.338922666	50.224681
44572	20435449	12.067660	-1.549838	4.323321	0.093327	0.173672	0.077568	-41.510043	-73.774003	125.925269	39.979447254	116.338922668	50.223544
44573	20435474	12.250909	-1.511479	4.356822	0.152123	0.158501	0.072023	-41.463490	-73.750958	125.899426	39.979447216	116.338922669	50.220805
44574	20435499	12.458982	-1.442871	4.398401	0.207563	0.147139	0.066195	-41.410651	-73.729679	125.875303	39.979447178	116.338922670	50.219706
44575	20435524	12.691934	-1.374179	4.418669	0.260058	0.128385	0.065699	-41.356288	-73.710457	125.857424	39.979447140	116.338922671	50.218629
44576	20435549	12.939877	-1.316707	4.492161	0.304025	0.108193	0.065258	-41.302081	-73.693443	125.846267	39.979447101	116.338922673	50.217574
44577	20435574	13.145340	-1.135391	4.542078	0.336783	0.080884	0.066993	-41.252699	-73.679202	125.845025	39.979447063	116.338922673	50.216551
44578	20435599	13.360149	-1.116447	4.619380	0.349294	0.056234	0.078872	-41.213877	-73.666495	125.856655	39.979447024	116.338922674	50.215546
44579	20435624	13.562430	-1.148504	4.720463	0.341852	0.021751	0.088403	-41.190740	-73.656606	125.883519	39.979446985	116.338922675	50.214569
44580	20435649	13.773328	-1.031824	4.768837	0.319509	-0.017688	0.095496	-41.186088	-73.650302	125.926313	39.979446946	116.338922676	50.213619
44581	20435674	13.898629	-0.937283	4.856991	0.262313	-0.054067	0.117385	-41.209350	-73.645851	125.989662	39.979446908	116.338922676	50.211278
44582	20435699	14.048572	-0.918475	4.974187	0.205977	-0.097948	0.129107	-41.259082	-73.645009	126.072187	39.979446869	116.338922676	50.210387
44583	20435724	14.137903	-0.912009	5.072700	0.139189	-0.141239	0.150356	-41.340120	-73.646791	126.177367	39.979446830	116.338922677	50.209527
44584	20435749	14.177624	-0.897294	5.185791	0.061062	-0.182661	0.176349	-41.455269	-73.650510	126.306433	39.979446790	116.338922677	50.208698
44585	20435774	14.145761	-0.893424	5.256301	-0.018618	-0.226046	0.194916	-41.602739	-73.657035	126.457284	39.979446751	116.338922677	50.207902
44588	20435799	14.046217	-0.965334	5.347740	-0.095864	-0.258955	0.215125	-41.779470	-73.665035	126.627091	39.979446712	116.338922676	50.207136
44589	20435824	13.833681	-1.096156	5.397771	-0.172834	-0.297375	0.228105	-41.984680	-73.675731	126.815078	39.979446672	116.338922676	50.206400
44590	20435849	13.556500	-1.203482	5.417189	-0.238754	-0.331508	0.236833	-42.213974	-73.689017	127.018309	39.979446632	116.338922675	50.205694
44591	20435874	13.293110	-1.280617	5.443406	-0.292233	-0.350398	0.240752	-42.439013	-73.701367	127.218013	39.979446960	116.338922956	50.229719
44592	20435899	13.100023	-1.301386	5.491122	-0.332774	-0.374630	0.248230	-42.700896	-73.717628	127.441137	39.979446921	116.338922956	50.229157
44593	20435924	12.954108	-1.250245	5.460618	-0.353707	-0.393535	0.253981	-42.974645	-73.735021	127.673481	39.979446881	116.338922955	50.228621
44594	20435949	12.864467	-1.225624	5.500566	-0.358859	-0.408593	0.266643	-43.259269	-73.752432	127.916362	39.979446841	116.338922955	50.228110
44595	20435974	12.761170	-1.185687	5.508595	-0.330101	-0.430633	0.277877	-43.551804	-73.770688	128.171752	39.979446801	116.338922954	50.227619
44596	20435999	12.620701	-1.144318	5.500633	-0.277878	-0.457062	0.282200	-43.848015	-73.790886	128.438736	39.979446761	116.338922953	50.227155
44597	20436024	12.450176	-1.042164	5.421085	-0.214078	-0.488466	0.289381	-44.149105	-73.813216	128.720288	39.979446720	116.338922952	50.226713
44598	20436049	12.279530	-0.975806	5.364044	-0.139673	-0.508131	0.298584	-44.450373	-73.836228	129.013090	39.979446680	116.338922950	50.226292
44599	20436074	12.130994	-0.902630	5.292377	-0.070836	-0.527619	0.302523	-44.750782	-73.860404	129.315229	39.979446639	116.338922949	50.228873
44600	20436099	11.968623	-0.877497	5.207261	-0.015487	-0.543435	0.301521	-45.049347	-73.885845	129.623662	39.979446599	116.338922948	50.228493
44601	20436124	11.860209	-0.804051	5.071814	0.034900	-0.554806	0.308263	-45.348005	-73.911302	129.939665	39.979446558	116.338922946	50.228131
44602	20436149	11.757308	-0.793737	4.894909	0.061612	-0.554444	0.305954	-45.642861	-73.936505	130.255654	39.979446517	116.338922944	50.227786
44603	20436174	11.695761	-0.820433	4.684708	0.073497	-0.543153	0.304213	-45.932313	-73.960312	130.567751	39.979446476	116.338922942	50.227452
44604	20436199	11.741679	-0.849957	4.487803	0.083753	-0.524582	0.289643	-46.209455	-73.983349	130.868533	39.979446434	116.338922940	50.227138
44605	20436224	11.818001	-0.894504	4.244319	0.068249	-0.495225	0.265816	-46.470804	-74.005562	131.150540	39.979446393	116.338922938	50.226840
44606	20436249	11.930001	-0.988663	4.028638	0.048505	-0.467959	0.245476	-46.718817	-74.026862	131.415701	39.979446351	116.338922936	50.226558
44607	20436274	12.087371	-1.102268	3.846170	0.007035	-0.420745	0.222750	-46.948387	-74.045606	131.655476	39.979446310	116.338922933	50.226776
44608	20436299	12.263922	-1.299810	3.671368	-0.069448	-0.377846	0.204274	-47.167380	-74.061842	131.872835	39.979446268	116.338922931	50.226529
44609	20436324	12.374158	-1.608790	3.485561	-0.158818	-0.322701	0.186506	-47.373207	-74.074366	132.063174	39.979446227	116.338922928	50.226301
44610	20436349	12.328806	-1.894172	3.258529	-0.257251	-0.253123	0.175740	-47.564002	-74.081109	132.223210	39.979446185	116.338922925	50.226092
44611	20436374	12.230896	-2.285577	3.058995	-0.376958	-0.173624	0.166178	-47.739314	-74.081052	132.349312	39.979446143	116.338922923	50.225903
44612	20436399	12.057199	-2.653652	2.864870	-0.483590	-0.089671	0.166580	-47.898762	-74.072777	132.443037	39.979446101	116.338922920	50.225731
44613	20436424	11.827092	-3.007822	2.650740	-0.580587	-0.003909	0.170505	-48.041312	-74.055792	132.504746	39.979446059	116.338922917	50.225576
44614	20436449	11.573444	-3.478868	2.409666	-0.647105	0.084281	0.162728	-48.157689	-74.031162	132.529330	39.979446018	116.338922915	50.225438
44615	20436474	11.334016	-3.784483	2.085345	-0.695482	0.170572	0.160122	-48.247765	-73.998559	132.519348	39.979445976	116.338922912	50.227502
44616	20436499	11.138591	-4.083348	1.814267	-0.706776	0.266381	0.145179	-48.298708	-73.958424	132.466968	39.979445934	116.338922910	50.227394
44617	20436524	10.986012	-4.324405	1.506178	-0.669624	0.360125	0.119498	-48.301094	-73.912109	132.369585	39.979445892	116.338922907	50.227299
44618	20436549	10.844306	-4.689251	1.208321	-0.603371	0.447474	0.096756	-48.254524	-73.859888	132.231098	39.979445850	116.338922905	50.227215
44619	20436574	10.782782	-4.876598	0.899064	-0.509958	0.532539	0.063871	-48.153120	-73.803009	132.049410	39.979445809	116.338922903	50.227139
44620	20436599	10.739321	-5.014284	0.560818	-0.389923	0.610353	0.030951	-47.996314	-73.742076	131.827876	39.979445767	116.338922902	50.227076
44621	20436624	10.771359	-5.188173	0.322201	-0.258879	0.698124	-0.000566	-47.780021	-73.675861	131.563851	39.979445725	116.338922900	50.227025
