PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
05528	3393715	5.709703	-1.507796	0.625742	-0.086421	-0.231841	-0.204808	-42.623794	-77.260356	2.266038
05529	3393740	5.639366	-1.551843	0.638836	-0.094853	-0.246313	-0.198396	-42.651297	-77.306397	2.280297
05530	3393765	5.535991	-1.605466	0.642616	-0.105463	-0.249344	-0.200513	-42.680791	-77.352961	2.295036
05531	3393790	5.537159	-1.637328	0.706275	-0.116617	-0.257267	-0.200906	-42.715305	-77.400395	2.313281
05532	3393815	5.601804	-1.623775	0.748870	-0.120704	-0.262523	-0.198080	-42.754271	-77.448103	2.335579
05533	3393840	5.605892	-1.621083	0.770138	-0.124341	-0.274731	-0.185919	-42.805073	-77.495910	2.369368
05534	3393865	5.607205	-1.608832	0.799409	-0.121620	-0.278431	-0.181262	-42.859652	-77.543645	2.407419
05535	3393890	5.565957	-1.614229	0.776781	-0.126475	-0.288720	-0.172986	-42.923789	-77.591645	2.454537
05536	3393915	5.530114	-1.651313	0.763365	-0.129493	-0.285193	-0.168447	-42.989425	-77.638817	2.502840
05537	3393940	5.513703	-1.664864	0.710161	-0.136584	-0.284627	-0.161336	-43.059630	-77.685226	2.554670
05538	3393965	5.484693	-1.671851	0.739363	-0.141652	-0.276360	-0.156499	-43.129624	-77.730283	2.605533
05539	3393990	5.453013	-1.655392	0.755344	-0.145157	-0.270951	-0.146319	-43.203023	-77.773764	2.659358
05540	3394015	5.418522	-1.667815	0.765920	-0.143115	-0.261308	-0.134704	-43.277847	-77.815081	2.715036
05541	3394040	5.428052	-1.684446	0.805720	-0.135539	-0.251959	-0.125389	-43.352223	-77.854496	2.771252
05542	3394065	5.364773	-1.682965	0.775144	-0.121409	-0.244939	-0.120907	-43.423946	-77.892725	2.826818
05543	3394090	5.353704	-1.689885	0.791061	-0.100692	-0.232807	-0.112255	-43.491710	-77.928825	2.881362
05544	3394115	5.341320	-1.720066	0.771006	-0.088857	-0.216585	-0.104563	-43.554420	-77.962465	2.932572
05545	3394140	5.367477	-1.735185	0.766988	-0.071426	-0.203194	-0.097458	-43.612149	-77.994006	2.981128
05546	3394165	5.428094	-1.751653	0.749724	-0.057474	-0.183715	-0.082137	-43.666559	-78.022004	3.028328
05547	3394190	5.536826	-1.835456	0.721598	-0.042497	-0.167523	-0.072384	-43.716256	-78.047350	3.072899
05548	3394215	5.574097	-1.884744	0.662983	-0.023851	-0.149229	-0.054552	-43.763674	-78.069026	3.117979
05549	3394240	5.660999	-1.925697	0.579204	-0.008097	-0.124998	-0.041752	-43.803841	-78.086924	3.157839
05550	3394265	5.752023	-1.977687	0.499374	0.009649	-0.097767	-0.029197	-43.834917	-78.100757	3.191003
05551	3394290	5.834816	-2.009028	0.414282	0.014645	-0.067927	-0.018588	-43.856487	-78.110452	3.215183
05552	3394315	5.924493	-2.045840	0.326525	0.018913	-0.034106	-0.011027	-43.865283	-78.115898	3.227051
05553	3394340	5.994900	-2.071670	0.240113	0.021122	0.003241	0.001274	-43.862141	-78.116270	3.226925
05554	3394365	6.080546	-2.080892	0.132517	0.020602	0.036660	0.015198	-43.850148	-78.111809	3.217678
05555	3394390	6.141314	-2.084775	0.060792	0.025727	0.076875	0.030750	-43.826119	-78.101649	3.196881
05556	3394415	6.232406	-2.048805	-0.000176	0.028259	0.114283	0.050853	-43.794088	-78.085622	3.168401
05557	3394440	6.348349	-2.026460	-0.089045	0.022370	0.141314	0.064683	-43.757028	-78.065430	3.133791
05558	3394465	6.425573	-2.045546	-0.142218	0.022648	0.174449	0.081593	-43.712826	-78.040129	3.091920
05559	3394490	6.476651	-2.054960	-0.196713	0.028926	0.194833	0.089049	-43.662050	-78.011972	3.044243
05560	3394515	6.476794	-2.050632	-0.251166	0.029993	0.206454	0.095962	-43.609379	-77.981914	2.994915
05561	3394540	6.492046	-2.062818	-0.300365	0.029574	0.229353	0.092199	-43.544550	-77.949844	2.932953
05562	3394565	6.497621	-2.039396	-0.313584	0.020801	0.240996	0.095798	-43.477698	-77.916196	2.867630
05563	3394590	6.508739	-2.031015	-0.344123	0.010478	0.252280	0.096662	-43.407933	-77.881272	2.797808
05564	3394615	6.464750	-1.978732	-0.351939	-0.009659	0.254811	0.093579	-43.338859	-77.846366	2.725877
05565	3394640	6.434599	-1.901659	-0.365011	-0.030498	0.261194	0.099184	-43.272916	-77.810231	2.653941
05566	3394665	6.386500	-1.791693	-0.344729	-0.066769	0.261487	0.098641	-43.212174	-77.774102	2.582001
05567	3394690	6.315003	-1.720155	-0.347213	-0.100371	0.259385	0.100723	-43.158576	-77.737973	2.512437
05568	3394715	6.290275	-1.603414	-0.305673	-0.148085	0.253475	0.099146	-43.114122	-77.702599	2.445378
05569	3394740	6.576917	-1.475576	-0.302434	-0.197367	0.238563	0.105256	-43.086572	-77.668182	2.388236
05570	3394765	6.925771	-1.249966	-0.347964	-0.240950	0.226173	0.133613	-43.084556	-77.632284	2.350834
05571	3394790	6.996170	-1.145424	-0.347550	-0.292636	0.227666	0.166769	-43.105156	-77.592986	2.329001
05572	3394815	6.874706	-1.093684	-0.199973	-0.350581	0.234103	0.177217	-43.136207	-77.551991	2.309523
05573	3394840	6.572516	-1.076650	0.049653	-0.431000	0.220974	0.166433	-43.179378	-77.513430	2.290503
05574	3394865	6.103812	-0.904354	0.339591	-0.509580	0.178437	0.140703	-43.240400	-77.481837	2.278236
05575	3394890	5.567809	-0.679638	0.580470	-0.564410	0.102784	0.113538	-43.329804	-77.460804	2.286995
05576	3394915	5.104999	-0.428548	0.756420	-0.579019	0.019802	0.123812	-43.462669	-77.447391	2.338289
05577	3394940	4.771842	-0.145663	0.872770	-0.553347	-0.066634	0.163782	-43.648512	-77.438977	2.447476
05578	3394965	4.704300	-0.041464	0.964795	-0.515050	-0.150928	0.231393	-43.897516	-77.432491	2.626997
05579	3394990	4.921656	-0.129668	1.012449	-0.473003	-0.248583	0.294751	-44.213163	-77.429556	2.880971
05580	3395015	5.326270	-0.311266	1.021404	-0.428741	-0.354533	0.326547	-44.584678	-77.433943	3.198826
05581	3395040	5.875336	-0.579612	1.048739	-0.394596	-0.461809	0.313863	-44.994446	-77.450047	3.560723
05582	3395065	6.391569	-0.831103	0.980457	-0.349401	-0.569086	0.253621	-45.420672	-77.482526	3.946078
05583	3395090	6.914003	-0.915541	0.738709	-0.292398	-0.656665	0.161870	-45.840082	-77.532555	4.332752
05584	3395115	7.321858	-0.944114	0.629884	-0.210375	-0.712054	0.069709	-46.235534	-77.596995	4.706980
05585	3395140	7.563233	-0.866744	0.526683	-0.126922	-0.741565	-0.006671	-46.602612	-77.671739	5.064158
05586	3395165	7.668165	-0.782661	0.461918	-0.031704	-0.747346	-0.069855	-46.934735	-77.753177	5.399413
05587	3395190	7.684883	-0.660268	0.453064	0.070067	-0.724209	-0.114609	-47.225201	-77.836663	5.706857
05589	3395215	7.550327	-0.246622	0.534078	0.174293	-0.690055	-0.130068	-47.481010	-77.918151	5.994166
05591	3395240	7.487412	0.209616	0.620596	0.257331	-0.652132	-0.119105	-47.714559	-77.994560	6.270654
05592	3395265	7.513635	0.429205	0.727654	0.329927	-0.606278	-0.069217	-47.940482	-78.061031	6.549903
05593	3395290	7.745140	0.669472	0.816334	0.364709	-0.557034	-0.006804	-48.167558	-78.115909	6.835359
05594	3395315	8.165225	0.692771	0.815339	0.363927	-0.499858	0.072321	-48.403808	-78.156636	7.130152
05595	3395340	8.676274	0.647598	0.743778	0.325952	-0.428955	0.146784	-48.644485	-78.182395	7.423748
05596	3395365	9.293155	0.553971	0.726588	0.247760	-0.331897	0.213422	-48.877405	-78.191562	7.697957
05597	3395390	9.915302	0.423014	0.781033	0.151290	-0.232215	0.286581	-49.105687	-78.183226	7.953311
05598	3395415	10.517958	0.218957	0.890946	0.027116	-0.127780	0.334647	-49.318703	-78.159703	8.175025
05599	3395440	11.071094	0.049336	0.987719	-0.113028	-0.029503	0.380497	-49.520187	-78.121872	8.364352
05600	3395465	11.635189	-0.058617	1.143134	-0.245345	0.072509	0.424816	-49.706010	-78.069606	8.518337
05601	3395490	12.002400	-0.188494	1.267833	-0.347346	0.174975	0.467910	-49.870829	-78.003053	8.635950
05602	3395515	12.449382	-0.341779	1.429651	-0.426190	0.274481	0.499645	-50.008010	-77.923784	8.713892
05603	3395540	12.908465	-0.518906	1.699061	-0.468360	0.361796	0.523557	-50.115434	-77.833825	8.755142
05604	3395565	13.266698	-0.775994	2.037176	-0.472429	0.441930	0.545488	-50.191047	-77.734087	8.763261
05605	3395590	13.700799	-0.951964	2.375645	-0.446011	0.499517	0.555500	-50.237498	-77.627965	8.745407
05606	3395615	14.052169	-1.187137	2.728436	-0.383222	0.538619	0.548558	-50.252463	-77.519030	8.704606
05607	3395640	14.341691	-1.479715	2.995949	-0.297634	0.549419	0.521386	-50.238935	-77.412096	8.647067
05608	3395665	14.554274	-1.667709	3.230664	-0.207305	0.548950	0.490393	-50.200729	-77.308612	8.577474
05609	3395690	14.717220	-1.917581	3.479647	-0.121026	0.528173	0.452717	-50.145912	-77.211166	8.503492
05610	3395715	14.817220	-2.050090	3.605504	-0.039820	0.502062	0.401235	-50.072351	-77.121759	8.422271
05611	3395740	14.796253	-2.110939	3.692956	0.021872	0.469673	0.352082	-49.986790	-77.040703	8.337694
05612	3395765	14.706615	-2.161875	3.710024	0.065658	0.434089	0.289965	-49.888109	-76.969706	8.246065
05613	3395790	14.520768	-2.163137	3.671395	0.078315	0.409889	0.225687	-49.774470	-76.907943	8.140916
05614	3395815	14.281253	-2.151942	3.631433	0.066754	0.390016	0.170155	-49.650779	-76.854040	8.023792
05615	3395840	13.935964	-2.074472	3.507996	0.037581	0.378977	0.130460	-49.521600	-76.805432	7.896644
05616	3395865	13.610112	-1.976205	3.342055	-0.007489	0.391622	0.111051	-49.386268	-76.757692	7.756521
05617	3395890	13.318330	-1.931975	3.291557	-0.061210	0.408594	0.109327	-49.251124	-76.708480	7.608656
05618	3395915	13.054157	-1.856071	3.238513	-0.114630	0.433512	0.120610	-49.117769	-76.655631	7.454796
05619	3395940	12.858462	-1.956410	3.234076	-0.164044	0.456899	0.128308	-48.985011	-76.599673	7.294179
05620	3395965	12.764492	-2.113332	3.275998	-0.203209	0.472249	0.125444	-48.851021	-76.542492	7.126490
05621	3395990	12.736684	-2.250938	3.303378	-0.224005	0.482318	0.121591	-48.715254	-76.484685	6.953869
05622	3396015	12.746275	-2.312746	3.291200	-0.221707	0.476977	0.111714	-48.578986	-76.428350	6.781085
05623	3396040	12.906005	-2.381408	3.260487	-0.199845	0.460568	0.102516	-48.444494	-76.374463	6.613256
05624	3396065	13.207656	-2.456884	3.199236	-0.164980	0.437400	0.095022	-48.313453	-76.323492	6.454079
05625	3396090	13.483429	-2.497572	3.030551	-0.099896	0.407173	0.096776	-48.188076	-76.275132	6.310295
05626	3396115	13.852915	-2.520387	2.854005	-0.005531	0.379798	0.107206	-48.066137	-76.228204	6.183986
05627	3396140	14.284201	-2.633977	2.694484	0.110248	0.362001	0.122233	-47.942024	-76.181317	6.072441
05628	3396165	14.681161	-2.696650	2.523133	0.233381	0.344101	0.131235	-47.812304	-76.135135	5.973262
05629	3396190	15.108241	-2.818675	2.394061	0.354160	0.331533	0.129616	-47.670811	-76.090279	5.879760
05630	3396215	15.443082	-2.859518	2.297154	0.477898	0.327553	0.117412	-47.509328	-76.047039	5.783953
05631	3396240	15.759969	-2.915694	2.212124	0.585800	0.318764	0.107186	-47.332925	-76.005662	5.688631
05632	3396265	16.047852	-2.911527	2.196391	0.682291	0.317538	0.088996	-47.136946	-75.966242	5.587362
05633	3396290	16.246277	-2.797636	2.219423	0.766814	0.319158	0.076416	-46.924120	-75.927895	5.481190
05634	3396315	16.426352	-2.740581	2.391033	0.819074	0.307933	0.073671	-46.708281	-75.890839	5.379661
05635	3396340	16.523474	-2.756710	2.655422	0.843077	0.281738	0.068305	-46.498531	-75.856828	5.287890
05636	3396365	16.512174	-2.643271	2.841736	0.850031	0.239605	0.065537	-46.304709	-75.827188	5.213562
05637	3396390	16.517465	-2.422682	3.053774	0.832905	0.181243	0.053784	-46.133125	-75.804489	5.159632
05638	3396415	16.423488	-2.285994	3.273305	0.787750	0.113957	0.049478	-45.994074	-75.788885	5.132628
05639	3396440	16.317108	-2.087511	3.523682	0.732795	0.043178	0.054175	-45.893637	-75.779835	5.137293
05640	3396465	16.137724	-1.919244	3.775201	0.664942	-0.049387	0.050533	-45.839086	-75.780393	5.179267
05641	3396490	15.909252	-1.611673	3.902217	0.579082	-0.159021	0.055137	-45.843141	-75.791422	5.269010
05642	3396515	15.609303	-1.318913	3.965485	0.483383	-0.277309	0.070006	-45.914988	-75.812704	5.414568
05643	3396540	15.290277	-1.017619	3.954307	0.386742	-0.399198	0.087729	-46.057805	-75.844224	5.618997
05644	3396565	14.921625	-0.806866	3.899041	0.292048	-0.519940	0.097726	-46.268589	-75.886536	5.879493
05645	3396590	14.543562	-0.652036	3.727943	0.209536	-0.613044	0.105131	-46.534154	-75.937011	6.184231
05646	3396615	14.199758	-0.596274	3.549972	0.142258	-0.696683	0.101863	-46.845167	-75.995671	6.525827
05647	3396640	13.854591	-0.511704	3.394612	0.089556	-0.751162	0.079401	-47.180709	-76.061537	6.884809
05648	3396665	13.570034	-0.380450	3.250165	0.039905	-0.793897	0.071420	-47.541812	-76.131863	7.262693
05649	3396690	13.401176	-0.188857	3.137804	-0.006446	-0.810200	0.060719	-47.916182	-76.204309	7.647284
05650	3396715	13.207375	-0.055129	3.062446	-0.054799	-0.809625	0.057347	-48.299901	-76.276451	8.034253
05651	3396740	13.047856	0.060590	3.021611	-0.100797	-0.799792	0.057219	-48.689854	-76.347049	8.420738
05652	3396765	12.903435	0.152858	2.997912	-0.143515	-0.774867	0.053304	-49.077256	-76.415100	8.798188
05653	3396790	12.725819	0.195485	3.004624	-0.190252	-0.742218	0.056133	-49.461497	-76.479192	9.165396
05654	3396815	12.612875	0.251766	3.044607	-0.242026	-0.692877	0.054348	-49.833460	-76.538335	9.512237
05655	3396840	12.497052	0.270836	3.107106	-0.290817	-0.652421	0.040983	-50.191750	-76.594703	9.837771
05656	3396865	12.422329	0.270294	3.245238	-0.336523	-0.598364	0.034420	-50.531762	-76.646393	10.137713
05657	3396890	12.321213	0.200858	3.436239	-0.386474	-0.550470	0.026175	-50.855757	-76.694248	10.413780
05658	3396915	12.185749	0.205563	3.642116	-0.441700	-0.516041	0.015052	-51.169273	-76.739886	10.670860
05659	3396940	12.030992	0.175962	3.839877	-0.503646	-0.495994	0.016379	-51.484580	-76.783254	10.920657
05660	3396965	11.868150	0.164472	3.975228	-0.568400	-0.479904	0.018007	-51.803902	-76.824692	11.165007
05661	3396990	11.674982	0.093926	4.090441	-0.636289	-0.475371	0.032808	-52.138109	-76.863741	11.414617
05662	3397015	11.487387	0.015271	4.160525	-0.704913	-0.478032	0.037460	-52.486909	-76.902158	11.669018
05663	3397040	11.275000	-0.140244	4.193096	-0.765087	-0.480181	0.055182	-52.853786	-76.938380	11.933150
05664	3397065	11.024244	-0.299480	4.141962	-0.824145	-0.470178	0.057425	-53.226742	-76.973097	12.194801
05665	3397090	10.780502	-0.437994	4.048381	-0.858401	-0.466810	0.062211	-53.606370	-77.006588	12.458227
05666	3397115	10.555998	-0.535349	3.990799	-0.884527	-0.441140	0.062606	-53.978592	-77.037473	12.710101
05667	3397140	10.312138	-0.668569	3.955676	-0.903678	-0.425305	0.068842	-54.349308	-77.065937	12.957663
05668	3397165	10.105480	-0.786617	3.911331	-0.893757	-0.401464	0.069650	-54.708085	-77.091970	13.194406
05669	3397190	9.864516	-0.915571	3.828362	-0.880370	-0.373739	0.073843	-55.053414	-77.114902	13.419297
05670	3397215	9.668831	-1.062436	3.786624	-0.859347	-0.350231	0.075057	-55.385002	-77.135476	13.633070
05671	3397240	9.408479	-1.220327	3.720795	-0.816588	-0.325286	0.071493	-55.697158	-77.154179	13.833270
05672	3397265	9.208705	-1.383678	3.657688	-0.763105	-0.303344	0.057359	-55.985970	-77.172558	14.017369
05673	3397290	8.981591	-1.472647	3.558943	-0.686459	-0.288732	0.038402	-56.250174	-77.191827	14.187477
05674	3397315	8.762871	-1.566932	3.405689	-0.592570	-0.267565	0.022872	-56.484975	-77.211107	14.341109
05675	3397340	8.600712	-1.647335	3.210046	-0.510088	-0.245385	0.009601	-56.692256	-77.230090	14.478727
05676	3397365	8.434394	-1.715403	3.036994	-0.415906	-0.216223	-0.001802	-56.867146	-77.248050	14.596957
05677	3397390	8.332612	-1.798872	2.938346	-0.313874	-0.184299	-0.020564	-57.004375	-77.265696	14.691549
05678	3397415	8.249068	-1.842109	2.729537	-0.213467	-0.142917	-0.031547	-57.101644	-77.281397	14.759806
05679	3397440	8.183320	-1.906016	2.539320	-0.118478	-0.104563	-0.048789	-57.159132	-77.296169	14.801334
05680	3397465	8.202685	-1.920996	2.499385	-0.032093	-0.067882	-0.063489	-57.179676	-77.309855	14.817674
05681	3397490	8.266112	-1.934596	2.459496	0.044699	-0.045088	-0.071847	-57.174171	-77.322777	14.818587
05682	3397515	8.273491	-1.918808	2.277490	0.113420	-0.027224	-0.092952	-57.141900	-77.336852	14.802046
05683	3397540	8.323587	-1.846667	2.103721	0.179261	-0.017534	-0.101763	-57.091942	-77.351231	14.777153
05684	3397565	8.400464	-1.895085	2.176661	0.241841	-0.004598	-0.107875	-57.023869	-77.365330	14.742884
05685	3397590	8.440615	-1.835741	2.130369	0.314251	-0.011021	-0.127913	-56.941762	-77.382328	14.704863
05686	3397615	8.409615	-1.730428	1.915468	0.388445	-0.019208	-0.141977	-56.848277	-77.401641	14.665966
05687	3397640	8.324808	-1.669146	1.714996	0.461398	-0.016691	-0.154035	-56.738592	-77.422187	14.621291
05688	3397665	8.284034	-1.642259	1.510455	0.508373	-0.002827	-0.154628	-56.614265	-77.441693	14.568512
05689	3397690	8.289774	-1.641901	1.413470	0.564642	0.024942	-0.152685	-56.467377	-77.458746	14.500879
05691	3397715	8.267974	-1.616848	1.341797	0.615172	0.062449	-0.154538	-56.292115	-77.473005	14.411489
05693	3397740	8.274914	-1.593429	1.328596	0.658739	0.082453	-0.155926	-56.099140	-77.485772	14.310463
05694	3397765	8.251767	-1.550485	1.248982	0.696634	0.107895	-0.153431	-55.887725	-77.496127	14.196112
05695	3397790	8.207840	-1.548897	1.185205	0.722984	0.133246	-0.145116	-55.661755	-77.503360	14.070723
05696	3397815	8.150092	-1.578924	1.134574	0.745157	0.164320	-0.143643	-55.416346	-77.507789	13.928569
05697	3397840	8.097745	-1.565214	1.143878	0.754289	0.192599	-0.137825	-55.156671	-77.509091	13.773254
05698	3397865	8.049647	-1.566426	1.106623	0.752932	0.209650	-0.143375	-54.886062	-77.509489	13.606542
05699	3397890	7.993110	-1.583026	1.126472	0.752409	0.233641	-0.142510	-54.603187	-77.507627	13.427190
05700	3397915	7.891090	-1.614736	1.151543	0.747565	0.252833	-0.142065	-54.311117	-77.503921	13.237599
05701	3397940	7.818040	-1.635385	1.167361	0.731045	0.263301	-0.144744	-54.015114	-77.499438	13.041660
05702	3397965	7.768314	-1.704200	1.179037	0.719746	0.268965	-0.143127	-53.718575	-77.494071	12.843511
05703	3397990	7.693967	-1.719238	1.164371	0.694923	0.283979	-0.145935	-53.416940	-77.487526	12.636495
05704	3398015	7.612703	-1.756304	1.144254	0.672095	0.290087	-0.149173	-53.114392	-77.480592	12.425085
05705	3398040	7.528689	-1.750814	1.150841	0.649917	0.296594	-0.143586	-52.814183	-77.472218	12.212915
05706	3398065	7.539671	-1.792044	1.142735	0.612937	0.298214	-0.141279	-52.519689	-77.463202	12.001166
05707	3398090	7.531351	-1.766061	1.182694	0.596835	0.304499	-0.141475	-52.224592	-77.453422	11.786427
05708	3398115	7.379801	-1.727706	1.226586	0.573726	0.301041	-0.131004	-51.939059	-77.442526	11.577988
05709	3398140	7.377173	-1.712396	1.178791	0.550944	0.302002	-0.124522	-51.659358	-77.430594	11.372272
05710	3398165	7.437921	-1.683370	1.140414	0.520668	0.310116	-0.107825	-51.387066	-77.415850	11.169692
05711	3398190	7.446194	-1.688847	1.132407	0.489353	0.318845	-0.100215	-51.118516	-77.399266	10.966338
05712	3398215	7.411983	-1.656921	1.060742	0.454691	0.335735	-0.094475	-50.849439	-77.380311	10.757246
05713	3398240	7.392891	-1.600407	1.018410	0.420867	0.352478	-0.081620	-50.582908	-77.358200	10.545877
05714	3398265	7.404084	-1.542490	0.984067	0.375882	0.372514	-0.076473	-50.315910	-77.333478	10.327407
05715	3398290	7.351894	-1.510691	0.944275	0.340641	0.389896	-0.063510	-50.051714	-77.305515	10.106612
05716	3398315	7.401566	-1.436490	0.948534	0.300223	0.407854	-0.051852	-49.790397	-77.274393	9.882713
05717	3398340	7.441713	-1.403202	0.884892	0.257199	0.417432	-0.032212	-49.539905	-77.240022	9.663660
05718	3398365	7.499632	-1.409990	0.850363	0.209315	0.435722	-0.020167	-49.293730	-77.202427	9.441969
05719	3398390	7.483222	-1.356278	0.837210	0.160463	0.442746	-0.016753	-49.053979	-77.163596	9.219657
05720	3398415	7.480531	-1.342474	0.814663	0.094236	0.448905	-0.004593	-48.827167	-77.122670	9.000759
05721	3398440	7.501227	-1.309500	0.821436	0.024495	0.449629	0.003041	-48.614587	-77.080669	8.786269
05722	3398465	7.472355	-1.281971	0.818826	-0.047125	0.438960	0.014022	-48.423133	-77.038334	8.582893
05723	3398490	7.511047	-1.252965	0.779090	-0.135246	0.428005	0.033449	-48.258658	-76.994822	8.394216
05724	3398515	7.522182	-1.195156	0.771299	-0.215653	0.409235	0.045139	-48.120284	-76.951740	8.220384
05725	3398540	7.461574	-1.210253	0.769881	-0.299381	0.395934	0.066817	-48.009968	-76.907538	8.063104
05726	3398565	7.385907	-1.142855	0.772733	-0.373992	0.380047	0.075439	-47.922004	-76.863882	7.917772
05727	3398590	7.334910	-1.141566	0.792646	-0.444093	0.355664	0.080802	-47.858093	-76.821954	7.786805
