PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
04697	6607924	9.524863	-1.511842	1.574357	0.002012	-0.015220	-0.002690	-44.276753	-77.098564	-137.274831	39.979146086	116.338928655	47.189118
04699	6607949	9.535938	-1.487092	1.569145	-0.003187	-0.013103	-0.005241	-44.281163	-77.101242	-137.270796	39.979146084	116.338928657	47.188867
04701	6607974	9.533138	-1.494023	1.582426	-0.007305	-0.006327	-0.006476	-44.281383	-77.102726	-137.278817	39.979146489	116.338928347	47.192105
04702	6607999	9.523426	-1.514677	1.594351	-0.006624	-0.005120	-0.006282	-44.282334	-77.104689	-137.278836	39.979146487	116.338928349	47.191865
04703	6608024	9.528857	-1.512054	1.631578	-0.013264	-0.001718	-0.004454	-44.283569	-77.106120	-137.279538	39.979146486	116.338928351	47.191625
04704	6608049	9.517744	-1.513614	1.667450	-0.014849	0.000191	-0.007986	-44.282614	-77.107709	-137.282720	39.979146484	116.338928353	47.191384
04705	6608074	9.520486	-1.499873	1.682140	-0.020619	0.002417	-0.004202	-44.283208	-77.108692	-137.285161	39.979146482	116.338928355	47.193226
04706	6608099	9.512179	-1.476597	1.708805	-0.019398	0.003955	-0.007083	-44.281665	-77.109804	-137.289615	39.979146481	116.338928357	47.192987
04707	6608124	9.490094	-1.487647	1.719385	-0.014645	0.003286	-0.008807	-44.278960	-77.111158	-137.294563	39.979146479	116.338928359	47.192748
04708	6608149	9.510703	-1.487732	1.744678	-0.016522	0.002812	-0.007059	-44.277513	-77.112385	-137.298495	39.979146478	116.338928360	47.192509
04709	6608174	9.480354	-1.487789	1.756622	-0.018844	0.002596	-0.004689	-44.277555	-77.113397	-137.301241	39.979146476	116.338928362	47.192269
04710	6608199	9.458238	-1.486532	1.788504	-0.009607	-0.002451	-0.010020	-44.276091	-77.115461	-137.304176	39.979146474	116.338928364	47.192029
04711	6608224	9.455525	-1.471333	1.773958	-0.004646	-0.003953	-0.004511	-44.277041	-77.117127	-137.303904	39.979146473	116.338928366	47.191789
04712	6608249	9.451368	-1.472743	1.785908	-0.005737	-0.003834	-0.013076	-44.274255	-77.119637	-137.307626	39.979146471	116.338928368	47.191548
04713	6608274	9.447158	-1.482476	1.811151	-0.006950	-0.003067	-0.012830	-44.271415	-77.122045	-137.311580	39.979146469	116.338928370	47.195417
04714	6608299	9.455449	-1.487918	1.799143	-0.002222	-0.008649	-0.012410	-44.270528	-77.124982	-137.312837	39.979146468	116.338928372	47.195180
04715	6608324	9.452679	-1.508552	1.789810	0.002316	-0.006750	-0.012186	-44.268260	-77.127703	-137.314844	39.979146466	116.338928374	47.194942
04716	6608349	9.459582	-1.497537	1.792475	0.004552	-0.001062	-0.013249	-44.262705	-77.129946	-137.319894	39.979146464	116.338928376	47.194703
04717	6608374	9.438967	-1.482361	1.777887	0.002496	-0.007026	-0.013699	-44.259850	-77.132846	-137.322476	39.979146463	116.338928378	47.194465
04718	6608399	9.452751	-1.483708	1.779246	0.005803	-0.007993	-0.014612	-44.256533	-77.135937	-137.325046	39.979146461	116.338928380	47.194225
04719	6608424	9.452774	-1.494639	1.761896	0.010449	-0.006126	-0.016274	-44.250985	-77.139002	-137.329222	39.979146459	116.338928382	47.193986
04720	6608449	9.443179	-1.484979	1.744650	0.002989	-0.001660	-0.019102	-44.243277	-77.141891	-137.336710	39.979146458	116.338928384	47.193746
04721	6608474	9.463880	-1.499987	1.723352	0.004214	0.006659	-0.022371	-44.230277	-77.144253	-137.349446	39.979146456	116.338928386	47.196560
04722	6608499	9.465306	-1.499959	1.704705	0.003383	0.010070	-0.023384	-44.215442	-77.146366	-137.364185	39.979146454	116.338928389	47.196322
04723	6608524	9.457093	-1.471035	1.698186	0.004987	0.016011	-0.024447	-44.197294	-77.147973	-137.382088	39.979146453	116.338928391	47.196084
04724	6608549	9.466729	-1.472437	1.700813	-0.001863	0.017478	-0.028591	-44.177615	-77.149842	-137.402566	39.979146451	116.338928393	47.195845
04725	6608574	9.440507	-1.499930	1.706060	-0.003660	0.025514	-0.029743	-44.154153	-77.150999	-137.427189	39.979146449	116.338928395	47.195605
04726	6608599	9.432282	-1.469676	1.703453	-0.006509	0.031829	-0.031658	-44.127471	-77.151696	-137.455534	39.979146448	116.338928397	47.195365
04727	6608624	9.436421	-1.479304	1.698087	-0.012453	0.033130	-0.034095	-44.099968	-77.152498	-137.485593	39.979146446	116.338928399	47.195124
04728	6608649	9.446056	-1.491622	1.692771	-0.022013	0.030681	-0.029325	-44.077054	-77.153074	-137.512350	39.979146444	116.338928401	47.194883
04729	6608674	9.454359	-1.488849	1.682142	-0.026689	0.034739	-0.033830	-44.051002	-77.153679	-137.543013	39.979146443	116.338928404	47.195641
04730	6608699	9.433604	-1.532914	1.691297	-0.021732	0.037184	-0.035116	-44.022588	-77.154157	-137.575369	39.979146441	116.338928406	47.195400
04731	6608724	9.448808	-1.539709	1.669996	-0.019632	0.040501	-0.049752	-43.985809	-77.155745	-137.615997	39.979146439	116.338928408	47.195158
04732	6608749	9.465346	-1.536959	1.664694	-0.009155	0.039400	-0.050485	-43.947669	-77.157514	-137.656482	39.979146438	116.338928410	47.194915
04733	6608774	9.444813	-1.492838	1.638234	-0.006431	0.047000	-0.050788	-43.905678	-77.158523	-137.700515	39.979146436	116.338928412	47.194672
04734	6608799	9.472327	-1.525864	1.636818	0.002678	0.050683	-0.053613	-43.859492	-77.159424	-137.747513	39.979146434	116.338928415	47.194429
04735	6608824	9.461261	-1.540980	1.643430	0.005947	0.060931	-0.059189	-43.805845	-77.159811	-137.801683	39.979146433	116.338928417	47.194185
04736	6608849	9.435188	-1.474936	1.639641	0.011429	0.065520	-0.069211	-43.744864	-77.160704	-137.862569	39.979146431	116.338928419	47.193940
04737	6608874	9.484861	-1.456977	1.619788	0.013062	0.080131	-0.071597	-43.676216	-77.160305	-137.931080	39.979146429	116.338928421	47.191652
04738	6608899	9.513756	-1.454288	1.638434	0.023055	0.090498	-0.077187	-43.599103	-77.159364	-138.006804	39.979146428	116.338928424	47.191404
04739	6608924	9.476492	-1.454416	1.666313	0.024688	0.101818	-0.078943	-43.516070	-77.157399	-138.088361	39.979146426	116.338928426	47.191156
04740	6608949	9.469481	-1.454564	1.712875	0.022776	0.112690	-0.081296	-43.427567	-77.154507	-138.175810	39.979146424	116.338928428	47.190908
04741	6608974	9.470778	-1.476682	1.735377	0.023742	0.117122	-0.085694	-43.335047	-77.151557	-138.267238	39.979146423	116.338928430	47.190659
04742	6608999	9.472111	-1.461626	1.762034	0.012864	0.122467	-0.093643	-43.238192	-77.148796	-138.364712	39.979146421	116.338928433	47.190410
04743	6609024	9.463774	-1.482349	1.783222	0.009747	0.121404	-0.096937	-43.140772	-77.146433	-138.463223	39.979146419	116.338928435	47.190160
04744	6609049	9.494033	-1.468693	1.808578	0.010310	0.132026	-0.099079	-43.037776	-77.143129	-138.567373	39.979146418	116.338928437	47.189910
04745	6609074	9.500863	-1.474298	1.831164	0.012431	0.137749	-0.113465	-42.925472	-77.140587	-138.680758	39.979146416	116.338928440	47.197984
04746	6609099	9.506374	-1.439950	1.847253	0.019073	0.145392	-0.122914	-42.804657	-77.138113	-138.801900	39.979146414	116.338928442	47.197743
04747	6609124	9.473416	-1.388986	1.835419	0.021628	0.147460	-0.124092	-42.682100	-77.135478	-138.924454	39.979146413	116.338928444	47.197501
04748	6609149	9.463671	-1.386418	1.873975	0.014398	0.159080	-0.123909	-42.555786	-77.131541	-139.051927	39.979146411	116.338928447	47.197259
04749	6609174	9.438779	-1.397480	1.905848	0.007808	0.158124	-0.124590	-42.430584	-77.127708	-139.179229	39.979146409	116.338928449	47.197016
04750	6609199	9.485518	-1.449877	1.918999	0.003372	0.157613	-0.125502	-42.305885	-77.123956	-139.306669	39.979146407	116.338928452	47.196773
04751	6609224	9.529567	-1.448556	1.937661	0.001098	0.165211	-0.138727	-42.172249	-77.120608	-139.443611	39.979146406	116.338928454	47.196530
04752	6609249	9.526909	-1.381126	1.940561	0.008105	0.166577	-0.147732	-42.032920	-77.117907	-139.585367	39.979146404	116.338928457	47.196288
04753	6609274	9.504889	-1.356362	1.936611	0.013052	0.178973	-0.145440	-41.888826	-77.113587	-139.731285	39.979146402	116.338928459	47.199085
04754	6609299	9.530950	-1.386771	1.972434	0.021155	0.176755	-0.144932	-41.744832	-77.109374	-139.875912	39.979146401	116.338928462	47.198845
04755	6609324	9.547313	-1.436458	2.016138	0.021008	0.179550	-0.156569	-41.594347	-77.105888	-140.027222	39.979146399	116.338928464	47.198606
04756	6609349	9.606553	-1.451601	2.006828	0.024931	0.174829	-0.166401	-41.440726	-77.103751	-140.181175	39.979146397	116.338928467	47.198367
04757	6609374	9.499258	-1.384008	1.972438	0.028892	0.176120	-0.168201	-41.285212	-77.101554	-140.336490	39.979146395	116.338928469	47.198129
04758	6609399	9.466126	-1.388225	1.996299	0.023688	0.178088	-0.164473	-41.131442	-77.098699	-140.490780	39.979146394	116.338928472	47.197890
04759	6609424	9.528030	-1.444679	2.006796	0.018381	0.175127	-0.167844	-40.978125	-77.096388	-140.645388	39.979146392	116.338928475	47.197652
04760	6609449	9.471670	-1.384058	1.988335	0.006910	0.167772	-0.180569	-40.823493	-77.095975	-140.803032	39.979146390	116.338928477	47.197413
04761	6609474	9.477263	-1.360592	1.969809	0.008506	0.163859	-0.187218	-40.667083	-77.096512	-140.962264	39.979146389	116.338928480	47.200199
04762	6609499	9.576485	-1.331773	1.983270	0.008139	0.159971	-0.200795	-40.505838	-77.098639	-141.126510	39.979146387	116.338928483	47.199963
04763	6609524	9.642893	-1.246251	1.922444	0.015742	0.162390	-0.203942	-40.340973	-77.100691	-141.293351	39.979146385	116.338928486	47.199728
04764	6609549	9.601792	-1.155232	1.876185	0.024143	0.168210	-0.204006	-40.172474	-77.102003	-141.462685	39.979146383	116.338928488	47.199494
04765	6609574	9.519203	-1.164746	1.836183	0.024970	0.176993	-0.193574	-40.005290	-77.101280	-141.630548	39.979146382	116.338928491	47.199258
04766	6609599	9.543935	-1.223866	1.832029	0.021707	0.184804	-0.181341	-39.841339	-77.098466	-141.795575	39.979146380	116.338928494	47.199024
04767	6609624	9.468026	-1.252869	1.862484	0.016232	0.189227	-0.182399	-39.675971	-77.095156	-141.962862	39.979146378	116.338928497	47.198789
04768	6609649	9.521603	-1.342394	1.874173	0.006630	0.206453	-0.180851	-39.505963	-77.089695	-142.136324	39.979146376	116.338928500	47.198554
04769	6609674	9.606893	-1.424965	1.885894	0.000836	0.206618	-0.183222	-39.335718	-77.084315	-142.310882	39.979146374	116.338928502	47.203408
04770	6609699	9.655078	-1.473089	1.877808	0.002187	0.220354	-0.196989	-39.153345	-77.078539	-142.497690	39.979146373	116.338928505	47.203180
04771	6609724	9.692394	-1.466068	1.832633	0.009049	0.226799	-0.197822	-38.967222	-77.071988	-142.687342	39.979146371	116.338928508	47.202952
04772	6609749	9.780410	-1.554165	1.847078	0.036943	0.240493	-0.216472	-38.762879	-77.065440	-142.891594	39.979146369	116.338928511	47.202725
04773	6609774	9.769387	-1.536373	1.864407	0.070897	0.272201	-0.233653	-38.533190	-77.056710	-143.116868	39.979146367	116.338928514	47.202502
04774	6609799	9.770699	-1.540582	1.882993	0.104974	0.286879	-0.233208	-38.293484	-77.046086	-143.347420	39.979146365	116.338928517	47.202279
04775	6609824	9.784225	-1.641224	1.923888	0.148018	0.298686	-0.228913	-38.045578	-77.033532	-143.580070	39.979146364	116.338928520	47.202058
04776	6609849	9.625713	-1.635819	1.951735	0.163773	0.309904	-0.219560	-37.796204	-77.018661	-143.811925	39.979146362	116.338928522	47.201838
04777	6609874	9.693887	-1.903245	2.087813	0.180300	0.309350	-0.209360	-37.550242	-77.002736	-144.037861	39.979146360	116.338928525	47.202468
04778	6609899	9.674367	-2.023055	2.115315	0.199138	0.290494	-0.217125	-37.305420	-76.989413	-144.259872	39.979146359	116.338928528	47.202252
04779	6609924	9.498164	-1.966524	2.086078	0.175732	0.253178	-0.216027	-37.078906	-76.980049	-144.466544	39.979146357	116.338928531	47.202038
04780	6609949	8.691724	-1.499484	1.936741	0.046267	0.166030	-0.180283	-36.921335	-76.977416	-144.621492	39.979146355	116.338928534	47.201821
04781	6609974	8.773059	-1.581882	1.881910	-0.195895	0.043552	-0.121467	-36.873146	-76.983693	-144.699773	39.979146354	116.338928537	47.201587
04782	6609999	8.771997	-1.601979	1.755420	-0.470081	-0.124745	-0.083053	-36.945876	-77.005944	-144.694255	39.979146352	116.338928540	47.201361
04783	6610024	8.779717	-1.516989	1.472447	-0.769451	-0.302385	-0.083379	-37.128085	-77.048532	-144.620397	39.979146350	116.338928543	47.201130
04784	6610049	8.784794	-1.221621	1.248692	-1.035864	-0.457071	-0.065289	-37.416980	-77.107114	-144.476248	39.979146349	116.338928546	47.200895
04785	6610074	8.766200	-1.043636	1.096332	-1.310175	-0.621474	-0.048767	-37.818682	-77.182709	-144.256730	39.979146347	116.338928549	47.208870
04786	6610099	8.830711	-0.782299	0.771578	-1.566384	-0.750591	-0.018111	-38.326677	-77.269767	-143.965926	39.979146346	116.338928552	47.208632
04787	6610124	8.956519	-0.785825	0.597603	-1.753034	-0.836582	0.034192	-38.927365	-77.361144	-143.607617	39.979146344	116.338928555	47.208388
04788	6610149	9.190758	-1.019241	0.461436	-1.878353	-0.895531	0.093497	-39.606537	-77.452797	-143.187411	39.979146343	116.338928558	47.208139
04789	6610174	9.355809	-1.329981	0.396655	-1.936888	-0.934648	0.137551	-40.340299	-77.543554	-142.720026	39.979146341	116.338928560	47.207893
04790	6610199	9.443720	-1.591239	0.353332	-1.941651	-0.958636	0.164391	-41.106944	-77.633074	-142.219832	39.979146339	116.338928563	47.207639
04791	6610224	9.517616	-1.888501	0.376413	-1.886051	-0.969559	0.176221	-41.885293	-77.721186	-141.699675	39.979146338	116.338928566	47.207384
04792	6610249	9.486791	-2.180338	0.412632	-1.782681	-0.978896	0.176232	-42.662221	-77.808772	-141.165997	39.979146336	116.338928568	47.207127
04793	6610274	9.446166	-2.524633	0.487322	-1.639124	-0.970093	0.171510	-43.421526	-77.894374	-140.629484	39.979146335	116.338928571	47.209699
04794	6610299	9.451084	-2.801504	0.568783	-1.474863	-0.960682	0.154942	-44.153913	-77.979168	-140.096609	39.979146333	116.338928573	47.209444
04795	6610324	9.503005	-2.940742	0.644213	-1.279762	-0.949497	0.143963	-44.856505	-78.062520	-139.565790	39.979146332	116.338928575	47.209189
04796	6610349	9.494416	-3.137636	0.670145	-1.095461	-0.930603	0.130923	-45.525738	-78.143966	-139.042245	39.979146331	116.338928577	47.208934
04797	6610374	9.481899	-3.229824	0.657934	-0.892294	-0.907141	0.123018	-46.158528	-78.222651	-138.526355	39.979146330	116.338928580	47.208681
04798	6610399	9.480325	-3.385253	0.648112	-0.684919	-0.870066	0.114620	-46.746513	-78.297419	-138.026032	39.979146329	116.338928582	47.208426
04799	6610424	9.463601	-3.595603	0.610196	-0.467467	-0.829713	0.089948	-47.277894	-78.369833	-137.551835	39.979146328	116.338928584	47.208172
04802	6610449	9.436258	-3.648827	0.497007	-0.251930	-0.752060	0.057563	-47.729053	-78.437329	-137.128133	39.979146327	116.338928586	47.207919
04803	6610474	9.404817	-3.636079	0.397321	-0.029723	-0.659633	0.017416	-48.081745	-78.497972	-136.782388	39.979146719	116.338928095	47.211126
04804	6610499	9.427237	-3.495468	0.330022	0.182013	-0.541197	-0.023262	-48.330376	-78.552920	-136.502103	39.979146718	116.338928097	47.210884
04805	6610524	9.497948	-3.268270	0.289620	0.378686	-0.400388	-0.062321	-48.459958	-78.598474	-136.314584	39.979146718	116.338928098	47.210643
04806	6610549	9.524444	-3.008307	0.305132	0.549272	-0.249334	-0.097448	-48.469035	-78.633402	-136.225089	39.979146718	116.338928100	47.210401
04807	6610574	9.545369	-2.692137	0.388631	0.682701	-0.091031	-0.118342	-48.364729	-78.655535	-136.231757	39.979146717	116.338928102	47.210160
04808	6610599	9.497236	-2.414661	0.513128	0.787735	0.055936	-0.135879	-48.158405	-78.665523	-136.327128	39.979146717	116.338928103	47.209919
04809	6610624	9.443301	-2.160975	0.737312	0.858960	0.187765	-0.147562	-47.866025	-78.664041	-136.499861	39.979146717	116.338928105	47.209677
04810	6610649	9.375347	-1.962582	1.031755	0.891421	0.294736	-0.150104	-47.511427	-78.652322	-136.731312	39.979146717	116.338928106	47.209434
04811	6610674	9.300500	-1.777901	1.324832	0.902347	0.375818	-0.147514	-47.114728	-78.632158	-137.004122	39.979146717	116.338928107	47.211092
04812	6610699	9.162196	-1.587813	1.641866	0.877576	0.431293	-0.142480	-46.696481	-78.605657	-137.302554	39.979146717	116.338928109	47.210848
04813	6610724	9.065276	-1.441638	1.924115	0.823637	0.464150	-0.134513	-46.274669	-78.574657	-137.612535	39.979146717	116.338928110	47.210601
04814	6610749	8.932511	-1.344851	2.178353	0.753334	0.474115	-0.119554	-45.867196	-78.540680	-137.918196	39.979146717	116.338928112	47.210351
04815	6610774	8.846671	-1.223238	2.410081	0.670305	0.463604	-0.105365	-45.485999	-78.505885	-138.209217	39.979146717	116.338928114	47.210094
04816	6610799	8.734915	-1.061449	2.571443	0.584175	0.444987	-0.090499	-45.135780	-78.471082	-138.481252	39.979146717	116.338928115	47.209836
04817	6610824	8.682136	-0.987979	2.785716	0.496087	0.406695	-0.076954	-44.825663	-78.438476	-138.725267	39.979146717	116.338928117	47.209573
04818	6610849	8.648641	-0.988601	2.957229	0.409430	0.354303	-0.056596	-44.565300	-78.408910	-138.931192	39.979146717	116.338928119	47.209306
04819	6610874	8.602890	-1.001353	3.064855	0.328879	0.284958	-0.044726	-44.357343	-78.385075	-139.095418	39.979146716	116.338928121	47.206821
04820	6610899	8.573905	-0.989094	3.094107	0.249295	0.212581	-0.036052	-44.200954	-78.367689	-139.218645	39.979146716	116.338928123	47.206541
04821	6610924	8.553108	-1.031781	3.116594	0.171870	0.141846	-0.023776	-44.096392	-78.356292	-139.300287	39.979146716	116.338928126	47.206256
04822	6610949	8.569788	-1.021999	3.064768	0.088310	0.068858	-0.014627	-44.043781	-78.351473	-139.341109	39.979146716	116.338928128	47.205966
04823	6610974	8.603004	-1.042359	2.988920	0.014541	-0.000884	0.004911	-44.045206	-78.351885	-139.337547	39.979146716	116.338928131	47.205672
04824	6610999	8.640392	-1.084604	2.889100	-0.048016	-0.062697	0.016670	-44.091343	-78.357487	-139.297484	39.979146716	116.338928133	47.205372
04825	6611024	8.663986	-1.164028	2.774458	-0.100486	-0.118172	0.033531	-44.180336	-78.367101	-139.221339	39.979146715	116.338928136	47.205067
04826	6611049	8.723456	-1.263908	2.622572	-0.142020	-0.163354	0.044492	-44.302853	-78.380227	-139.117045	39.979146715	116.338928139	47.204758
04827	6611074	8.733423	-1.351265	2.438798	-0.173497	-0.208801	0.051765	-44.455951	-78.397227	-138.986139	39.979146715	116.338928142	47.206480
04828	6611099	8.784659	-1.442884	2.282938	-0.207445	-0.237688	0.054979	-44.630103	-78.416778	-138.838714	39.979146715	116.338928145	47.206164
04829	6611124	8.856644	-1.493128	2.117943	-0.236195	-0.258046	0.052387	-44.817671	-78.438568	-138.681809	39.979146715	116.338928148	47.205844
04830	6611149	8.910796	-1.506306	1.941084	-0.248703	-0.272195	0.055069	-45.016028	-78.461416	-138.515734	39.979146714	116.338928151	47.205521
04831	6611174	8.947066	-1.560539	1.730805	-0.255445	-0.267869	0.063501	-45.218089	-78.482855	-138.346876	39.979146714	116.338928155	47.205195
04832	6611199	8.987411	-1.577784	1.559265	-0.264433	-0.254849	0.063984	-45.415834	-78.502815	-138.183749	39.979146714	116.338928158	47.204864
04833	6611224	9.067603	-1.641894	1.410161	-0.265628	-0.233918	0.063899	-45.603785	-78.520574	-138.030803	39.979146714	116.338928161	47.204530
04834	6611249	9.147794	-1.699152	1.269074	-0.261058	-0.202128	0.069198	-45.778127	-78.534511	-137.891084	39.979146714	116.338928164	47.204194
04835	6611274	9.222439	-1.726244	1.149355	-0.248192	-0.168216	0.069210	-45.933784	-78.544985	-137.768554	39.979146714	116.338928168	47.205912
04836	6611299	9.303871	-1.780977	1.064122	-0.227435	-0.125572	0.060223	-46.060585	-78.552081	-137.672437	39.979146714	116.338928171	47.205573
