PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
24645	5490524	9.586630	-1.872680	1.406479	-0.076488	-0.022808	-0.058156	-47.575847	-77.114457	45.397926	39.979009515	116.339143313	39.089398
24646	5490549	9.586652	-1.880876	1.391847	-0.074926	-0.022528	-0.060284	-47.572317	-77.123819	45.383218	39.979009516	116.339143313	39.089423
24647	5490574	9.568765	-1.893207	1.375822	-0.075173	-0.019161	-0.059974	-47.567381	-77.132823	45.367034	39.979009516	116.339143312	39.089447
24648	5490599	9.561860	-1.895950	1.378467	-0.077578	-0.020851	-0.062700	-47.562404	-77.142278	45.350453	39.979009516	116.339143312	39.089472
24649	5490624	9.575710	-1.895838	1.350566	-0.070949	-0.020131	-0.064848	-47.555216	-77.151891	45.332581	39.979009517	116.339143312	39.089497
24650	5490649	9.521939	-1.908239	1.357112	-0.069046	-0.015940	-0.064273	-47.546038	-77.161037	45.312946	39.979009517	116.339143311	39.089523
24651	5490674	9.497141	-1.898623	1.357153	-0.066553	-0.012074	-0.076275	-47.529591	-77.171076	45.286225	39.979009517	116.339143311	39.092183
24652	5490699	9.493137	-1.864121	1.330634	-0.061525	-0.009818	-0.077622	-47.510770	-77.181037	45.257808	39.979009518	116.339143311	39.092211
24653	5490724	9.491868	-1.796664	1.324239	-0.050525	-0.007290	-0.077285	-47.489306	-77.190716	45.228297	39.979009518	116.339143311	39.092238
24654	5490749	9.475383	-1.795207	1.305600	-0.046340	-0.012226	-0.080018	-47.468331	-77.201159	45.199904	39.979009518	116.339143310	39.092265
24655	5490774	9.475478	-1.751135	1.289808	-0.033687	-0.005940	-0.086780	-47.439695	-77.211704	45.165514	39.979009519	116.339143310	39.092291
24656	5490799	9.467201	-1.727784	1.308480	-0.022200	-0.007786	-0.090210	-47.408754	-77.222786	45.130449	39.979009519	116.339143310	39.092316
24657	5490824	9.413500	-1.708514	1.305826	-0.014900	-0.011341	-0.089650	-47.378602	-77.234149	45.097268	39.979009519	116.339143310	39.092342
24658	5490849	9.427334	-1.679585	1.300675	-0.009328	-0.013466	-0.095075	-47.346259	-77.246286	45.062660	39.979009519	116.339143310	39.092366
24659	5490874	9.431541	-1.632806	1.302100	-0.003277	-0.015076	-0.095843	-47.313405	-77.258656	45.028417	39.979009520	116.339143309	39.086234
24660	5490899	9.394313	-1.635597	1.307430	0.003761	-0.019240	-0.090000	-47.283931	-77.270811	44.998676	39.979009520	116.339143309	39.086250
24661	5490924	9.420552	-1.612154	1.299521	-0.001410	-0.020796	-0.096580	-47.253032	-77.283806	44.966715	39.979009520	116.339143309	39.086266
24662	5490949	9.405381	-1.603946	1.306183	-0.002098	-0.027418	-0.093877	-47.226423	-77.297158	44.939053	39.979009520	116.339143309	39.086280
24663	5490974	9.395744	-1.557256	1.331601	-0.009912	-0.032614	-0.098276	-47.201400	-77.311475	44.911872	39.979009521	116.339143309	39.086293
24664	5490999	9.391623	-1.546253	1.332954	-0.013442	-0.034527	-0.099309	-47.177272	-77.326084	44.885090	39.979009521	116.339143309	39.086306
24665	5491024	9.381954	-1.555877	1.338251	-0.017612	-0.041127	-0.095561	-47.158393	-77.340940	44.863078	39.979009521	116.339143308	39.086316
24666	5491049	9.420517	-1.560049	1.338239	-0.021301	-0.047429	-0.101371	-47.140421	-77.357018	44.841455	39.979009521	116.339143308	39.086326
24667	5491074	9.412167	-1.586245	1.356793	-0.024751	-0.052993	-0.100452	-47.125901	-77.373540	44.822865	39.979009522	116.339143308	39.083222
24668	5491099	9.377657	-1.611049	1.369969	-0.038332	-0.054616	-0.103641	-47.112655	-77.390555	44.803588	39.979009522	116.339143308	39.083227
24669	5491124	9.388595	-1.637277	1.389865	-0.042374	-0.060350	-0.105555	-47.101802	-77.408328	44.786172	39.979009522	116.339143308	39.083230
24670	5491149	9.399603	-1.674367	1.377748	-0.049403	-0.063856	-0.103027	-47.094672	-77.426178	44.771539	39.979009522	116.339143308	39.083233
24671	5491174	9.406460	-1.686792	1.376372	-0.055601	-0.068122	-0.108609	-47.087964	-77.445029	44.756430	39.979009522	116.339143308	39.083235
24672	5491199	9.414779	-1.672958	1.368446	-0.060560	-0.076745	-0.104678	-47.087726	-77.464308	44.747224	39.979009523	116.339143308	39.083235
24673	5491224	9.416129	-1.689481	1.371071	-0.064616	-0.081849	-0.106718	-47.089570	-77.484299	44.739555	39.979009523	116.339143307	39.083235
24674	5491249	9.417484	-1.715599	1.363002	-0.066648	-0.086690	-0.116105	-47.089856	-77.505747	44.729994	39.979009523	116.339143307	39.083234
24675	5491274	9.402341	-1.751288	1.333641	-0.070754	-0.087824	-0.115822	-47.091378	-77.527276	44.721096	39.979009523	116.339143307	39.084089
24676	5491299	9.361072	-1.771762	1.301618	-0.072037	-0.086540	-0.114766	-47.092927	-77.548569	44.712038	39.979009523	116.339143307	39.084087
24677	5491324	9.370676	-1.791066	1.296229	-0.077893	-0.087863	-0.118648	-47.094215	-77.570398	44.701855	39.979009524	116.339143307	39.084084
24678	5491349	9.314274	-1.774433	1.280292	-0.080743	-0.089896	-0.114833	-47.098555	-77.592026	44.694380	39.979009524	116.339143307	39.084079
24679	5491374	9.277028	-1.796455	1.273583	-0.075740	-0.089268	-0.114673	-47.101944	-77.613575	44.686666	39.979009524	116.339143307	39.084072
24680	5491399	9.300426	-1.819832	1.274829	-0.076298	-0.089762	-0.113919	-47.105976	-77.635094	44.679529	39.979009524	116.339143307	39.084064
24681	5491424	9.312851	-1.822536	1.261541	-0.078201	-0.092508	-0.119281	-47.109204	-77.657443	44.671290	39.979009524	116.339143307	39.084055
24682	5491449	9.296442	-1.792147	1.231059	-0.073634	-0.092304	-0.125977	-47.108680	-77.680475	44.659881	39.979009524	116.339143307	39.084044
24683	5491474	9.257825	-1.796306	1.237674	-0.062996	-0.088112	-0.120614	-47.106989	-77.702536	44.648838	39.979009524	116.339143307	39.084871
24684	5491499	9.241284	-1.796323	1.241627	-0.055633	-0.091664	-0.119987	-47.106215	-77.724876	44.639813	39.979009524	116.339143307	39.084858
24685	5491524	9.256395	-1.795012	1.261595	-0.049658	-0.094676	-0.117484	-47.107144	-77.747248	44.633409	39.979009524	116.339143307	39.084842
24686	5491549	9.263168	-1.850102	1.280026	-0.042696	-0.097157	-0.117300	-47.108349	-77.769843	44.628307	39.979009524	116.339143307	39.084825
24687	5491574	9.247956	-1.847445	1.298648	-0.032187	-0.105962	-0.115448	-47.113145	-77.793102	44.628421	39.979009524	116.339143307	39.084806
24688	5491599	9.249388	-1.819896	1.297412	-0.022654	-0.107637	-0.124370	-47.113370	-77.817460	44.625255	39.979009524	116.339143307	39.084785
24689	5491624	9.221775	-1.789789	1.333398	-0.017534	-0.116041	-0.121555	-47.118222	-77.842342	44.627574	39.979009524	116.339143307	39.084762
24690	5491649	9.199799	-1.762221	1.325480	-0.005795	-0.120340	-0.115609	-47.126201	-77.867019	44.634809	39.979009524	116.339143307	39.084737
24691	5491674	9.207995	-1.734864	1.369484	0.002353	-0.127707	-0.119375	-47.134936	-77.892809	44.644012	39.979009524	116.339143307	39.086521
24692	5491699	9.242393	-1.734940	1.392077	0.010188	-0.134084	-0.120941	-47.145002	-77.919384	44.655723	39.979009524	116.339143307	39.086494
24693	5491724	9.257575	-1.685488	1.408219	0.019950	-0.141735	-0.122683	-47.156684	-77.946887	44.670515	39.979009523	116.339143307	39.086464
24694	5491749	9.283789	-1.645620	1.421659	0.028117	-0.154072	-0.119902	-47.174611	-77.975299	44.692887	39.979009523	116.339143307	39.086434
24695	5491774	9.290684	-1.609931	1.435085	0.025086	-0.165854	-0.119036	-47.199291	-78.004764	44.721717	39.979009523	116.339143307	39.086401
24696	5491799	9.276947	-1.593379	1.428508	0.026044	-0.170577	-0.120597	-47.225592	-78.034851	44.752341	39.979009523	116.339143307	39.086367
24697	5491824	9.308730	-1.556156	1.415314	0.019498	-0.179866	-0.110951	-47.262034	-78.064823	44.792368	39.979009523	116.339143306	39.086331
24698	5491849	9.333497	-1.585066	1.411257	0.011370	-0.176837	-0.112714	-47.297508	-78.094681	44.830213	39.979009523	116.339143306	39.086294
24699	5491874	9.381862	-1.546423	1.379494	-0.005807	-0.185254	-0.112839	-47.339789	-78.125364	44.872495	39.979009522	116.339143306	39.086061
24700	5491899	9.390035	-1.585022	1.391360	-0.025941	-0.185795	-0.108656	-47.387382	-78.155653	44.917253	39.979009522	116.339143306	39.086020
24701	5491924	9.373410	-1.603002	1.421834	-0.044146	-0.185646	-0.100747	-47.441410	-78.185084	44.965916	39.979009522	116.339143306	39.085979
24702	5491949	9.377351	-1.644462	1.468265	-0.062770	-0.193381	-0.097868	-47.503614	-78.214950	45.020202	39.979009522	116.339143306	39.085937
24703	5491974	9.392341	-1.703762	1.502666	-0.092471	-0.199786	-0.096147	-47.574426	-78.245241	45.078929	39.979009522	116.339143306	39.085894
24704	5491999	9.377117	-1.705255	1.530564	-0.111069	-0.206082	-0.094777	-47.652085	-78.275979	45.141922	39.979009521	116.339143306	39.085849
24705	5492024	9.375702	-1.714923	1.545123	-0.132377	-0.221084	-0.086255	-47.744819	-78.307242	45.217185	39.979009521	116.339143306	39.085804
24706	5492049	9.352211	-1.738386	1.555675	-0.152248	-0.231257	-0.085142	-47.846602	-78.339340	45.298774	39.979009521	116.339143306	39.085758
24707	5492074	9.330117	-1.793341	1.540887	-0.162667	-0.247815	-0.081752	-47.960523	-78.372636	45.391222	39.979009521	116.339143306	39.079575
24708	5492099	9.301191	-1.833125	1.514139	-0.169797	-0.254433	-0.075197	-48.082550	-78.405829	45.490892	39.979009520	116.339143306	39.079520
24709	5492124	9.288763	-1.867482	1.503396	-0.179760	-0.261581	-0.074580	-48.210658	-78.439596	45.595302	39.979009520	116.339143305	39.079464
24710	5492149	9.277678	-1.916993	1.504534	-0.170571	-0.262406	-0.069849	-48.340768	-78.472889	45.703085	39.979009520	116.339143305	39.079407
24711	5492174	9.259748	-1.923904	1.499203	-0.161360	-0.264888	-0.073302	-48.469937	-78.506739	45.811242	39.979009519	116.339143305	39.079348
24712	5492199	9.267940	-1.954212	1.512424	-0.150639	-0.265770	-0.068182	-48.601127	-78.540073	45.923014	39.979009519	116.339143305	39.079287
24713	5492224	9.274756	-1.990021	1.524255	-0.138710	-0.267625	-0.072111	-48.730462	-78.573955	46.034624	39.979009518	116.339143304	39.079225
24714	5492249	9.274675	-2.018977	1.540126	-0.123359	-0.277378	-0.069782	-48.864618	-78.608455	46.153382	39.979009518	116.339143304	39.079162
24715	5492274	9.255452	-2.012005	1.520189	-0.102471	-0.275283	-0.071757	-48.994490	-78.642917	46.270808	39.979009517	116.339143304	39.076084
24716	5492299	9.249978	-2.014700	1.504201	-0.077866	-0.281516	-0.070614	-49.125489	-78.677788	46.392963	39.979009517	116.339143303	39.076015
24717	5492324	9.230608	-1.998335	1.538840	-0.061148	-0.283059	-0.070675	-49.255678	-78.712755	46.516721	39.979009516	116.339143303	39.075944
24718	5492349	9.234840	-1.963863	1.521652	-0.044006	-0.289176	-0.066884	-49.389314	-78.747825	46.646481	39.979009516	116.339143303	39.075872
24719	5492374	9.229415	-1.951367	1.496443	-0.028142	-0.292419	-0.066063	-49.523660	-78.783049	46.779265	39.979009515	116.339143302	39.075798
24720	5492399	9.248821	-1.910021	1.475323	-0.009385	-0.296555	-0.069372	-49.656885	-78.818957	46.913630	39.979009514	116.339143302	39.075723
24721	5492424	9.258577	-1.860415	1.455534	0.005630	-0.290054	-0.066175	-49.786707	-78.853853	47.046702	39.979009514	116.339143301	39.075645
24722	5492449	9.236617	-1.823220	1.439704	0.013976	-0.291762	-0.065164	-49.917581	-78.888738	47.182048	39.979009513	116.339143301	39.075567
24723	5492474	9.243570	-1.786077	1.441143	0.026481	-0.289021	-0.059342	-50.048694	-78.922672	47.319447	39.979009512	116.339143300	39.071546
24724	5492499	9.242213	-1.773670	1.437200	0.031094	-0.293276	-0.055279	-50.184274	-78.956489	47.462056	39.979009511	116.339143300	39.071460
24725	5492524	9.246415	-1.740588	1.428018	0.038341	-0.290044	-0.054845	-50.318039	-78.989897	47.603856	39.979009511	116.339143299	39.071372
24726	5492549	9.261600	-1.719969	1.432050	0.044072	-0.295983	-0.057058	-50.454160	-79.024028	47.748876	39.979009510	116.339143299	39.071282
24727	5492574	9.257508	-1.682835	1.436164	0.044522	-0.302027	-0.053903	-50.596033	-79.058293	47.899804	39.979009509	116.339143298	39.071190
24728	5492599	9.216274	-1.640126	1.420325	0.044042	-0.312077	-0.055538	-50.743907	-79.093579	48.056756	39.979009508	116.339143298	39.071096
24729	5492624	9.230183	-1.590522	1.396564	0.030577	-0.315437	-0.048405	-50.899998	-79.128299	48.220094	39.979009507	116.339143297	39.071000
24730	5492649	9.228961	-1.562819	1.351407	0.027329	-0.326292	-0.048923	-51.063649	-79.163968	48.390635	39.979009506	116.339143296	39.070902
24731	5492674	9.222168	-1.539325	1.326220	0.018525	-0.335187	-0.042383	-51.237945	-79.199612	48.570710	39.979009506	116.339143296	39.061939
24732	5492699	9.226407	-1.508960	1.301085	0.006247	-0.347905	-0.041272	-51.423182	-79.236164	48.760111	39.979009505	116.339143295	39.061827
24733	5492724	9.226484	-1.501966	1.270491	-0.008479	-0.350614	-0.033209	-51.617194	-79.271936	48.956274	39.979009504	116.339143294	39.061713
24734	5492749	9.237569	-1.504630	1.249209	-0.026520	-0.359367	-0.030448	-51.821608	-79.308047	49.160370	39.979009503	116.339143294	39.061597
24735	5492774	9.276303	-1.490663	1.192144	-0.047676	-0.362138	-0.030924	-52.031876	-79.344319	49.367315	39.979009502	116.339143293	39.061479
24736	5492799	9.313453	-1.505857	1.205384	-0.074020	-0.362849	-0.026035	-52.250056	-79.379957	49.578447	39.979009501	116.339143292	39.061358
24737	5492824	9.313535	-1.497484	1.174819	-0.097911	-0.366746	-0.029741	-52.473741	-79.416205	49.791672	39.979009500	116.339143292	39.061236
24738	5492849	9.328711	-1.505716	1.166805	-0.129548	-0.375524	-0.021742	-52.712559	-79.452149	50.015657	39.979009499	116.339143291	39.061112
24739	5492874	9.350804	-1.512494	1.138889	-0.151055	-0.379485	-0.021341	-52.958664	-79.488215	50.243894	39.979009498	116.339143290	39.058373
24740	5492899	9.371526	-1.501465	1.128303	-0.178696	-0.384137	-0.012872	-53.217174	-79.523528	50.480693	39.979009498	116.339143289	39.058243
24743	5492924	9.382590	-1.532969	1.092302	-0.194104	-0.383568	-0.010163	-53.480456	-79.558284	50.720076	39.979009497	116.339143289	39.058112
24744	5492949	9.436344	-1.570036	1.068270	-0.215563	-0.387614	-0.011207	-53.750549	-79.593301	50.963230	39.979009496	116.339143288	39.057979
24745	5492974	9.458302	-1.604482	1.082801	-0.227168	-0.391586	-0.010729	-54.024985	-79.629676	51.221404	39.979009573	116.339143021	39.069637
24746	5492999	9.503705	-1.658138	1.073352	-0.240988	-0.396733	-0.004539	-54.311095	-79.664258	51.477083	39.979009572	116.339143020	39.069537
24747	5493024	9.523004	-1.702038	1.047957	-0.254539	-0.395650	-0.013326	-54.596247	-79.699544	51.729787	39.979009571	116.339143019	39.069437
24748	5493049	9.540923	-1.711654	1.037283	-0.269708	-0.397797	-0.017975	-54.884686	-79.735325	51.983595	39.979009570	116.339143019	39.069336
24749	5493074	9.512000	-1.747352	1.007898	-0.294086	-0.398050	-0.011751	-55.181495	-79.770164	52.242332	39.979009569	116.339143018	39.065385
24750	5493099	9.499564	-1.783087	1.005102	-0.316268	-0.392313	-0.011805	-55.479584	-79.804302	52.499113	39.979009568	116.339143017	39.065280
24751	5493124	9.521619	-1.832493	0.970399	-0.337900	-0.392786	-0.011408	-55.783119	-79.838193	52.758251	39.979009567	116.339143016	39.065174
24752	5493149	9.550487	-1.864183	0.974320	-0.347416	-0.382663	-0.006142	-56.085512	-79.870403	53.014818	39.979009565	116.339143015	39.065068
24753	5493174	9.568389	-1.924613	0.950189	-0.356741	-0.374170	-0.003389	-56.386553	-79.901372	53.268630	39.979009564	116.339143014	39.064963
24754	5493199	9.582099	-2.011195	0.924654	-0.366129	-0.352518	-0.011286	-56.672542	-79.931344	53.505763	39.979009563	116.339143014	39.064857
24755	5493224	9.572360	-2.066268	0.932440	-0.368617	-0.339140	-0.015968	-56.949302	-79.960625	53.733139	39.979009562	116.339143013	39.064750
24756	5493249	9.537961	-2.030477	0.931185	-0.360243	-0.319842	-0.022528	-57.210279	-79.989005	53.945686	39.979009561	116.339143012	39.064644
24757	5493274	9.551652	-2.066339	0.947045	-0.354622	-0.306296	-0.028220	-57.460005	-80.016860	54.147608	39.979009559	116.339143011	39.063663
24758	5493299	9.561222	-2.081535	0.964301	-0.347203	-0.294514	-0.020809	-57.705030	-80.042762	54.345819	39.979009558	116.339143010	39.063556
24759	5493324	9.596871	-2.129849	1.013348	-0.325142	-0.291763	-0.025795	-57.943968	-80.068913	54.541041	39.979009557	116.339143009	39.063450
24760	5493349	9.595581	-2.077565	1.002876	-0.312951	-0.283740	-0.030987	-58.174459	-80.094950	54.729447	39.979009555	116.339143008	39.063343
24761	5493374	9.573556	-2.055543	1.008274	-0.287667	-0.283727	-0.027956	-58.403718	-80.120485	54.920263	39.979009554	116.339143007	39.063237
24762	5493399	9.552959	-2.047200	0.985673	-0.254554	-0.280176	-0.029270	-58.626247	-80.145787	55.109048	39.979009552	116.339143007	39.063131
24763	5493424	9.536488	-2.027877	0.968448	-0.224335	-0.278477	-0.031683	-58.843261	-80.171132	55.296614	39.979009551	116.339143006	39.063025
24764	5493449	9.527016	-1.998793	0.916674	-0.180456	-0.269270	-0.031532	-59.048541	-80.195661	55.478636	39.979009549	116.339143005	39.062918
24765	5493474	9.533924	-2.017986	0.900642	-0.146428	-0.275777	-0.034906	-59.253119	-80.220972	55.664879	39.979009548	116.339143004	39.060048
24766	5493499	9.575407	-1.994406	0.858199	-0.113857	-0.261648	-0.041704	-59.441020	-80.245979	55.838918	39.979009546	116.339143003	39.059939
24767	5493524	9.586467	-1.990250	0.839610	-0.085865	-0.252645	-0.052002	-59.614991	-80.271511	56.002880	39.979009545	116.339143002	39.059829
24768	5493549	9.574215	-1.932372	0.817195	-0.056185	-0.245900	-0.048061	-59.782371	-80.295985	56.164455	39.979009543	116.339143001	39.059720
24769	5493574	9.603257	-1.910244	0.785356	-0.038493	-0.232214	-0.051960	-59.936453	-80.319881	56.315099	39.979009541	116.339143000	39.059610
24770	5493599	9.589643	-1.842714	0.760306	-0.028631	-0.224099	-0.047486	-60.085830	-80.342574	56.462393	39.979009539	116.339142999	39.059501
24771	5493624	9.621268	-1.863418	0.773534	-0.015453	-0.219822	-0.048955	-60.230266	-80.365081	56.606579	39.979009538	116.339142998	39.059392
24772	5493649	9.701192	-1.844193	0.780316	-0.010951	-0.215554	-0.055839	-60.368713	-80.388082	56.745337	39.979009536	116.339142997	39.059283
24773	5493674	9.715102	-1.789072	0.760533	-0.012024	-0.213169	-0.057673	-60.505451	-80.411087	56.882194	39.979009534	116.339142996	39.062286
24774	5493699	9.735818	-1.787655	0.743275	-0.020105	-0.211363	-0.056542	-60.643136	-80.433769	57.018830	39.979009532	116.339142995	39.062181
24775	5493724	9.767713	-1.717325	0.706284	-0.027007	-0.205790	-0.065786	-60.774473	-80.457162	57.148016	39.979009531	116.339142994	39.062077
24776	5493749	9.763699	-1.670475	0.683819	-0.036854	-0.206266	-0.060642	-60.910352	-80.479894	57.280368	39.979009529	116.339142993	39.061974
24777	5493774	9.774875	-1.619423	0.649451	-0.059371	-0.197133	-0.070766	-61.039062	-80.503209	57.402173	39.979009527	116.339142993	39.061871
24778	5493799	9.773678	-1.566979	0.611021	-0.082381	-0.191528	-0.071330	-61.167236	-80.526162	57.520085	39.979009525	116.339142992	39.061770
24779	5493824	9.762733	-1.531171	0.599201	-0.105602	-0.179625	-0.062717	-61.293914	-80.547170	57.633100	39.979009523	116.339142991	39.061669
24780	5493849	9.754553	-1.511818	0.569989	-0.141695	-0.170028	-0.056714	-61.421510	-80.566722	57.741798	39.979009521	116.339142990	39.061568
