PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
27087	3922140	5.887663	-1.861213	0.275091	0.896243	-0.421600	-0.346965	-68.774732	-82.244902	28.929408
27088	3922165	5.707182	-1.815998	0.353533	0.919950	-0.382470	-0.345741	-68.891565	-82.311556	29.180282
27089	3922190	5.510637	-1.687757	0.267506	0.926906	-0.344673	-0.344648	-68.973252	-82.376058	29.396661
27090	3922215	5.415988	-1.497786	0.225558	0.915653	-0.303362	-0.342363	-69.018316	-82.438099	29.574453
27091	3922240	5.281149	-1.400153	0.236425	0.889193	-0.265344	-0.342426	-69.030385	-82.498190	29.715096
27092	3922265	5.054591	-1.090341	0.147003	0.838918	-0.232157	-0.334163	-69.020162	-82.555474	29.825975
27093	3922290	4.858494	-0.724011	0.024509	0.773545	-0.195055	-0.302365	-68.994404	-82.606606	29.911730
27094	3922315	4.728582	-0.434439	-0.176564	0.683324	-0.156200	-0.242527	-68.965518	-82.647743	29.981312
27095	3922340	4.653664	-0.272618	-0.421892	0.561012	-0.104384	-0.166960	-68.930721	-82.676120	30.027244
27096	3922365	4.544017	-0.188107	-0.583757	0.416595	-0.054194	-0.078623	-68.899827	-82.690109	30.056252
27097	3922390	4.453545	-0.138038	-0.725822	0.281499	0.002353	0.016183	-68.867488	-82.688513	30.064293
27098	3922415	4.422132	-0.178791	-0.856176	0.143060	0.067040	0.115842	-68.827802	-82.670258	30.044955
27099	3922440	4.420972	-0.300606	-1.013374	-0.003260	0.129719	0.200543	-68.778356	-82.637446	29.994622
27100	3922465	4.410306	-0.401582	-1.215662	-0.149450	0.196123	0.278382	-68.713168	-82.590789	29.907296
27101	3922490	4.377357	-0.585300	-1.363762	-0.299427	0.268409	0.335313	-68.619426	-82.532753	29.769497
27102	3922515	4.341518	-0.781524	-1.472082	-0.447816	0.348184	0.377029	-68.484802	-82.464938	29.569027
27103	3922540	4.369448	-0.753560	-1.596822	-0.579596	0.421484	0.402318	-68.308931	-82.389823	29.307850
27104	3922565	4.344435	-0.952812	-1.626766	-0.707123	0.499648	0.412543	-68.082621	-82.309068	28.977304
27105	3922590	4.329329	-0.947253	-1.646699	-0.815548	0.570256	0.419110	-67.811569	-82.223454	28.585866
27106	3922615	4.326098	-1.016577	-1.491481	-0.893939	0.626758	0.405824	-67.499501	-82.136253	28.141638
27107	3922640	4.419699	-0.979580	-1.454134	-0.966849	0.672551	0.379139	-67.152193	-82.049707	27.651169
27108	3922665	4.504951	-0.971569	-1.395616	-1.053331	0.715748	0.340744	-66.770580	-81.965373	27.113448
27109	3922690	4.557123	-0.975979	-1.326469	-1.113485	0.746544	0.300588	-66.362576	-81.884049	26.540259
27110	3922715	4.662909	-0.948915	-1.212106	-1.138910	0.760907	0.247979	-65.933535	-81.808197	25.942056
27113	3922740	4.830908	-0.800769	-1.118528	-1.118380	0.763142	0.199993	-65.489311	-81.737836	25.331345
27114	3922765	4.968255	-0.658649	-0.876176	-1.069561	0.747606	0.150780	-65.040460	-81.674130	24.722920
27115	3922790	5.134279	-0.603349	-0.602174	-0.961373	0.714740	0.106880	-64.594707	-81.617434	24.133197
27116	3922815	5.272792	-0.622120	-0.370973	-0.807490	0.657769	0.059415	-64.163449	-81.569743	23.580358
27117	3922840	5.412708	-0.590062	-0.130328	-0.623065	0.586391	0.013480	-63.753339	-81.531861	23.075515
27118	3922865	5.532354	-0.470938	0.000327	-0.443974	0.503102	-0.037549	-63.371084	-81.505324	22.624729
27119	3922890	5.689209	-0.409419	0.096300	-0.310493	0.410768	-0.093953	-63.026521	-81.491541	22.231362
27120	3922915	5.878890	-0.426514	0.235837	-0.201316	0.319541	-0.143376	-62.723378	-81.489687	21.895710
27121	3922940	6.143062	-0.432455	0.331627	-0.123857	0.218096	-0.186825	-62.476145	-81.499808	21.627782
27122	3922965	6.462348	-0.457538	0.402143	-0.072449	0.114664	-0.216137	-62.295720	-81.520368	21.434859
27123	3922990	6.634442	-0.435729	0.436866	-0.036265	0.008854	-0.235166	-62.190785	-81.550328	21.323510
27124	3923015	6.714053	-0.540398	0.476421	-0.007701	-0.095075	-0.252870	-62.161927	-81.589459	21.293240
27125	3923040	6.781342	-0.694431	0.465368	0.012681	-0.191358	-0.264746	-62.207368	-81.636532	21.341002
27126	3923065	6.878856	-0.891017	0.451465	0.028892	-0.276044	-0.279707	-62.317681	-81.691138	21.456668
27127	3923090	7.104435	-1.031531	0.492346	0.040807	-0.360425	-0.304402	-62.490407	-81.754436	21.637113
27128	3923115	7.323152	-1.177356	0.501272	0.054854	-0.438939	-0.322108	-62.725293	-81.825066	21.882388
27129	3923140	7.347809	-1.369710	0.451485	0.071992	-0.512151	-0.347225	-63.016036	-81.903520	22.186498
27130	3923165	7.316044	-1.468635	0.421966	0.094214	-0.564443	-0.363378	-63.349543	-81.987183	22.536950
27131	3923190	7.427322	-1.617272	0.441514	0.119779	-0.610584	-0.379248	-63.721889	-82.075522	22.930243
27132	3923215	7.577124	-1.702864	0.512992	0.126481	-0.653637	-0.395903	-64.134647	-82.168337	23.365246
27133	3923240	7.702150	-1.796652	0.581888	0.117071	-0.689511	-0.404571	-64.589106	-82.264043	23.840851
27134	3923265	7.902749	-1.815234	0.755988	0.111870	-0.727123	-0.410025	-65.089889	-82.362206	24.362337
27135	3923290	8.036059	-1.866485	0.846277	0.119169	-0.768531	-0.407448	-65.644837	-82.461860	24.939401
27136	3923315	8.125291	-1.839450	0.965980	0.134560	-0.799099	-0.406218	-66.243907	-82.562362	25.563091
27137	3923340	8.296994	-1.982901	1.059955	0.135906	-0.841335	-0.400078	-66.905307	-82.663566	26.249649
27138	3923365	8.500262	-2.221147	1.136352	0.130312	-0.871663	-0.397866	-67.618833	-82.765090	26.987793
27139	3923390	8.765378	-2.477458	1.263204	0.132179	-0.903403	-0.399527	-68.385667	-82.867321	27.779771
27140	3923415	9.025211	-2.551001	1.407960	0.129104	-0.934087	-0.395706	-69.210334	-82.969243	28.629447
27141	3923440	9.240188	-2.511073	1.396234	0.145534	-0.967583	-0.389698	-70.096547	-83.070454	29.543271
27142	3923465	9.387629	-2.383298	1.416722	0.150174	-0.988958	-0.374474	-71.038588	-83.168843	30.513805
27143	3923490	9.632680	-2.357473	1.475414	0.161874	-1.004427	-0.349738	-72.033670	-83.262594	31.539246
27144	3923515	9.866502	-2.580215	1.458846	0.174199	-1.022160	-0.330199	-73.082973	-83.352257	32.620915
27145	3923540	10.009413	-2.863375	1.422158	0.189409	-1.030313	-0.319024	-74.172347	-83.438349	33.744871
27146	3923565	10.146877	-3.086088	1.393618	0.203937	-1.023157	-0.326844	-75.277352	-83.522761	34.886463
27147	3923590	10.383468	-3.247102	1.410552	0.221315	-1.013942	-0.326064	-76.397819	-83.604208	36.045932
27148	3923615	10.616117	-3.281620	1.433156	0.249232	-0.996936	-0.337461	-77.518505	-83.684133	37.209524
27149	3923640	10.827022	-2.950677	1.540657	0.273295	-0.984086	-0.332891	-78.649158	-83.760497	38.386373
27150	3923665	11.099612	-3.067491	1.509845	0.280576	-0.968370	-0.322306	-79.788807	-83.832386	39.573153
27151	3923690	11.325172	-3.328697	1.478568	0.286624	-0.950334	-0.330953	-80.928791	-83.902498	40.760983
27152	3923715	11.462674	-3.416900	1.516867	0.302932	-0.931684	-0.339715	-82.066291	-83.970914	41.948584
27153	3923740	11.592595	-2.985349	1.582173	0.327860	-0.903796	-0.338641	-83.188570	-84.036184	43.124251
27154	3923765	11.727665	-3.046929	1.496990	0.341176	-0.879595	-0.328398	-84.301884	-84.097210	44.292687
27155	3923790	11.902184	-3.346672	1.478866	0.342865	-0.845598	-0.330882	-85.390600	-84.155821	45.436512
27156	3923815	12.061858	-3.462084	1.441410	0.355981	-0.810248	-0.343807	-86.448588	-84.213706	46.551304
27157	3923840	12.077422	-3.097842	1.487787	0.371820	-0.768648	-0.349423	-87.466178	-84.270031	47.627577
27158	3923865	12.260573	-3.052587	1.519950	0.402774	-0.733181	-0.349639	-88.448614	-84.324313	48.672872
27159	3923890	12.454374	-3.315278	1.512510	0.429836	-0.689677	-0.355670	-89.383019	-84.377596	49.673700
27160	3923915	12.655302	-3.580385	1.414785	0.463112	-0.652582	-0.369704	-90.276456	-84.431285	50.638156
27161	3923940	12.809683	-3.685883	1.310925	0.497380	-0.605078	-0.389132	-91.112961	-84.486424	51.550161
27162	3923965	12.910547	-3.704586	1.172728	0.524996	-0.553459	-0.403355	-91.886337	-84.542549	52.402633
27163	3923990	12.925999	-3.647909	1.067998	0.540601	-0.495410	-0.415774	-92.587215	-84.599723	53.184447
27164	3924015	12.926259	-3.628279	0.980345	0.553891	-0.432549	-0.428166	-93.206834	-84.658258	53.886590
27165	3924040	12.915451	-3.566223	0.920779	0.555740	-0.367062	-0.432581	-93.740031	-84.717339	54.502027
27166	3924065	13.031299	-3.590687	0.841009	0.544328	-0.299217	-0.439316	-94.182578	-84.777566	55.024732
27167	3924090	13.124975	-3.683963	0.779628	0.538361	-0.232396	-0.437260	-94.531348	-84.837895	55.452364
27168	3924115	13.122302	-3.705846	0.726461	0.532536	-0.168467	-0.439771	-94.788198	-84.899108	55.786953
27169	3924140	13.161161	-3.673826	0.633534	0.520596	-0.101221	-0.427608	-94.943482	-84.959307	56.017702
27170	3924165	13.209498	-3.670890	0.569787	0.499781	-0.035316	-0.419958	-94.997422	-85.019194	56.143705
27171	3924190	13.200112	-3.660888	0.480786	0.475529	0.029992	-0.405043	-94.946657	-85.077763	56.161113
27172	3924215	13.245860	-3.586346	0.394722	0.456926	0.089017	-0.391467	-94.797177	-85.135102	56.076909
27173	3924240	13.351649	-3.766503	0.387497	0.443557	0.147672	-0.376770	-94.545337	-85.191015	55.887924
27174	3924265	13.430414	-3.771624	0.290608	0.436178	0.204717	-0.366151	-94.190037	-85.245948	55.594072
27175	3924290	13.505229	-3.644684	0.180776	0.427853	0.264767	-0.355795	-93.722772	-85.299818	55.186700
27176	3924315	13.589405	-3.603281	0.135767	0.415699	0.323023	-0.341913	-93.143218	-85.351879	54.665105
27177	3924340	13.713390	-3.655422	0.091773	0.408319	0.373326	-0.337184	-92.462482	-85.403160	54.040819
27178	3924365	13.712683	-3.378613	-0.010891	0.395447	0.423655	-0.326984	-91.677806	-85.452594	53.310455
27179	3924390	13.816236	-3.179235	-0.008923	0.366932	0.473550	-0.313415	-90.789560	-85.499384	52.472150
27180	3924415	13.995378	-3.125608	-0.020617	0.344707	0.517167	-0.292361	-89.806454	-85.542089	51.535722
27181	3924440	14.191302	-2.983707	-0.086494	0.316042	0.553663	-0.276941	-88.742205	-85.581222	50.513671
27182	3924465	14.506463	-3.085647	-0.057405	0.294584	0.588818	-0.257200	-87.598637	-85.615836	49.409035
27183	3924490	14.737894	-3.010123	-0.038451	0.288892	0.607439	-0.245896	-86.404796	-85.646959	48.253210
27184	3924515	14.894139	-2.710084	-0.113053	0.285499	0.626072	-0.233617	-85.161774	-85.674233	47.047800
27185	3924540	15.184830	-2.589236	-0.086013	0.272515	0.641996	-0.207773	-83.880775	-85.695607	45.802299
27186	3924565	15.456093	-2.582503	-0.069871	0.265558	0.644997	-0.181489	-82.589576	-85.711083	44.545600
27187	3924590	15.693232	-2.449006	-0.094552	0.264445	0.647174	-0.166135	-81.290277	-85.722205	43.280641
27188	3924615	15.802639	-2.125637	-0.149164	0.259629	0.648059	-0.139704	-79.992743	-85.727408	42.016960
27189	3924640	15.976360	-1.931894	-0.115230	0.234322	0.654122	-0.107163	-78.697184	-85.725755	40.751440
27190	3924665	16.184300	-1.925109	-0.105827	0.210534	0.645891	-0.080246	-77.433247	-85.718467	39.514206
27191	3924690	16.469362	-1.908683	-0.095024	0.182058	0.643569	-0.060846	-76.191360	-85.706533	38.294978
27192	3924715	16.668024	-1.718800	-0.112853	0.155459	0.627466	-0.042695	-74.999176	-85.690703	37.121940
27193	3924740	16.731776	-1.425913	-0.117113	0.123940	0.617188	-0.016157	-73.853289	-85.669832	35.990586
27194	3924765	16.670460	-1.086026	-0.179824	0.076613	0.608704	0.021978	-72.762034	-85.642419	34.907187
27195	3924790	16.564627	-0.940256	-0.171409	-0.001372	0.604119	0.053786	-71.722642	-85.609346	33.864554
27196	3924815	16.400770	-0.853713	-0.132655	-0.101008	0.605094	0.091380	-70.734656	-85.569709	32.859301
27197	3924840	16.190173	-0.654475	-0.056366	-0.200683	0.593427	0.114384	-69.813412	-85.526271	31.906430
27198	3924865	15.909589	-0.195576	0.065801	-0.298505	0.588277	0.141330	-68.950636	-85.478333	30.998093
27199	3924890	15.565826	0.175783	0.069543	-0.389966	0.574343	0.180259	-68.168810	-85.424918	30.157756
27200	3924915	15.228622	0.199517	0.007054	-0.484285	0.563619	0.207484	-67.455340	-85.367589	29.372552
27201	3924940	14.902113	0.224128	0.069311	-0.576122	0.555509	0.230414	-66.802133	-85.306955	28.634372
27202	3924965	14.583949	0.317475	0.131855	-0.652595	0.546609	0.236842	-66.196143	-85.245330	27.932514
27203	3924990	14.325308	0.327602	0.028167	-0.698808	0.533649	0.235775	-65.632845	-85.184015	27.266792
27204	3925015	14.091583	0.449009	-0.060581	-0.727611	0.530332	0.230780	-65.090714	-85.123000	26.618275
27205	3925040	13.937545	0.416361	-0.151024	-0.763606	0.536202	0.231749	-64.560334	-85.061008	25.976155
27206	3925065	13.781716	0.410574	-0.074148	-0.827179	0.562392	0.228427	-64.012686	-84.997302	25.307501
27207	3925090	13.569687	0.709857	0.080811	-0.875718	0.582594	0.232332	-63.460942	-84.931261	24.627689
27208	3925115	13.206509	1.057703	0.118951	-0.862836	0.598197	0.254414	-62.917242	-84.860808	23.957882
27209	3925140	12.992031	1.251794	0.084856	-0.785206	0.607409	0.269403	-62.377042	-84.787295	23.302530
27210	3925165	12.731768	1.154488	0.024722	-0.715235	0.612031	0.269815	-61.837564	-84.712866	22.657892
27211	3925190	12.457652	1.084527	0.005733	-0.668904	0.628646	0.249849	-61.271090	-84.639252	21.992728
27212	3925215	12.077802	1.095953	-0.087457	-0.636943	0.640550	0.218037	-60.677738	-84.568163	21.305218
27215	3925240	11.729692	1.210446	-0.156373	-0.623046	0.659244	0.181377	-60.047662	-84.499639	20.582605
27216	3925265	11.401175	1.433795	-0.282091	-0.609848	0.672731	0.142632	-59.386365	-84.434162	19.830442
27217	3925290	11.112568	1.673471	-0.375799	-0.626284	0.697965	0.112206	-58.689635	-84.369708	19.040228
27218	3925315	10.831972	1.811223	-0.436547	-0.644732	0.718741	0.090778	-57.970884	-84.305346	18.225254
27219	3925340	10.503175	1.906501	-0.514832	-0.685463	0.743844	0.082301	-57.238666	-84.239080	17.390678
27220	3925365	10.261313	2.071962	-0.630069	-0.741016	0.771378	0.088556	-56.504953	-84.168847	16.546499
27221	3925390	10.099291	2.237432	-0.726572	-0.800628	0.797373	0.102271	-55.779576	-84.093829	15.702008
27222	3925415	9.876394	2.140337	-0.866463	-0.865832	0.826140	0.116816	-55.062536	-84.013668	14.856481
27223	3925440	9.712871	2.204092	-0.983406	-0.918282	0.856898	0.121121	-54.343419	-83.929374	14.001094
27224	3925465	9.585274	2.331044	-1.095889	-0.949283	0.890187	0.132649	-53.623931	-83.839820	13.140728
27225	3925490	9.414780	2.273854	-1.246323	-1.034848	0.932166	0.147931	-52.907701	-83.743773	12.271161
27226	3925515	9.339490	2.295153	-1.412397	-1.137587	0.974599	0.161605	-52.197940	-83.641307	11.393201
27227	3925540	9.399329	2.430578	-1.588721	-1.255042	1.030100	0.178908	-51.488928	-83.530799	10.498813
27228	3925565	9.464567	2.589132	-1.687647	-1.358375	1.083064	0.202421	-50.789261	-83.411689	9.598730
27229	3925590	9.433018	2.586515	-1.730258	-1.464820	1.138804	0.231597	-50.104081	-83.283044	8.697657
27230	3925615	9.465977	2.545216	-1.719733	-1.549597	1.178805	0.266299	-49.451678	-83.145691	7.817164
27231	3925640	9.551492	2.541324	-1.787538	-1.619842	1.221715	0.300227	-48.827910	-82.999494	6.955072
27232	3925665	9.633099	2.625489	-1.868235	-1.685495	1.260652	0.325442	-48.230064	-82.845796	6.109346
27233	3925690	9.633506	2.707120	-2.015441	-1.758953	1.298523	0.368613	-47.674415	-82.682833	5.295257
27234	3925715	9.601251	2.905864	-2.179508	-1.851573	1.345812	0.410414	-47.155185	-82.509924	4.504234
27235	3925740	9.697561	2.865900	-2.170274	-1.950424	1.396074	0.473667	-46.687023	-82.324607	3.750094
27236	3925765	9.788427	2.805441	-2.179683	-2.018899	1.436060	0.528739	-46.267126	-82.128860	3.034429
27237	3925790	9.940762	2.582407	-2.108651	-2.083130	1.474344	0.570274	-45.885509	-81.924352	2.347781
27238	3925815	10.069825	2.359493	-2.069458	-2.131334	1.494689	0.594624	-45.539739	-81.714717	1.690027
27239	3925840	10.282528	2.097590	-1.906838	-2.171391	1.510775	0.600588	-45.217524	-81.502308	1.049924
27240	3925865	10.444124	1.889069	-1.670937	-2.182795	1.507378	0.587000	-44.913632	-81.291115	0.426347
27241	3925890	10.583612	1.658380	-1.413858	-2.178941	1.484047	0.543654	-44.617852	-81.086181	-0.188810
27242	3925915	10.655732	1.469170	-1.190030	-2.163350	1.446382	0.481209	-44.323816	-80.890888	-0.800286
27243	3925940	10.676991	1.411703	-0.887299	-2.137098	1.384350	0.414913	-44.040889	-80.708099	-1.397014
27244	3925965	10.765500	1.329232	-0.534169	-2.092839	1.300601	0.331979	-43.766716	-80.541730	-1.978740
27245	3925990	10.735627	1.274273	-0.194221	-2.033968	1.192966	0.241116	-43.505606	-80.395060	-2.538934
27246	3926015	10.606650	1.205689	0.134867	-1.951435	1.056899	0.153943	-43.269638	-80.270740	-3.061882
27247	3926040	10.569793	1.091574	0.501146	-1.846801	0.903153	0.074832	-43.066950	-80.169890	-3.536001
27248	3926065	10.835765	0.896168	0.860604	-1.728110	0.722172	0.004819	-42.912769	-80.094591	-3.943754
27249	3926090	11.372397	0.810138	0.989613	-1.603556	0.538728	-0.060508	-42.807218	-80.044761	-4.284103
27250	3926115	11.605629	0.372522	1.093335	-1.478828	0.367140	-0.124788	-42.742033	-80.019147	-4.565405
27251	3926140	11.970246	0.263456	1.162161	-1.367802	0.209513	-0.199643	-42.703747	-80.017341	-4.803220
27252	3926165	11.926234	0.323934	1.174331	-1.300525	0.070003	-0.263146	-42.694674	-80.036372	-5.001585
27253	3926190	11.657352	0.393425	1.348532	-1.276091	-0.073500	-0.299704	-42.739151	-80.074069	-5.142010
27254	3926215	11.107000	0.143936	1.546676	-1.272971	-0.217185	-0.338669	-42.839433	-80.130703	-5.225363
27255	3926240	10.475511	-0.104098	1.702278	-1.262071	-0.367402	-0.389505	-42.992084	-80.208073	-5.253916
27256	3926265	9.884223	-0.268031	1.799692	-1.217959	-0.510361	-0.448063	-43.185313	-80.306142	-5.234879
27257	3926290	9.350698	-0.384093	1.966378	-1.142586	-0.655347	-0.479093	-43.435049	-80.422359	-5.147582
27258	3926315	8.872585	-0.291170	2.117848	-1.016713	-0.806664	-0.462072	-43.771167	-80.552524	-4.954504
27259	3926340	8.547142	-0.184779	2.346581	-0.861991	-0.971237	-0.388213	-44.238687	-80.692058	-4.605802
27260	3926365	8.539943	-0.127795	2.522202	-0.710093	-1.150327	-0.270505	-44.882747	-80.837483	-4.056340
27261	3926390	8.689886	-0.159693	2.568694	-0.572001	-1.340758	-0.119218	-45.744330	-80.985513	-3.266786
27262	3926415	8.813165	-0.385797	2.711422	-0.522310	-1.572242	0.025857	-46.872111	-81.139249	-2.200948
27263	3926440	9.004469	-0.513748	2.719043	-0.554669	-1.828774	0.129661	-48.286334	-81.303079	-0.850363
27264	3926465	9.355736	-0.637270	2.637839	-0.649897	-2.122108	0.198052	-50.022691	-81.481257	0.811612
27265	3926490	9.879661	-0.751797	2.365458	-0.778048	-2.428774	0.217443	-52.096079	-81.676528	2.794921
27266	3926515	10.466183	-0.813329	1.879330	-0.905382	-2.713653	0.206730	-54.508285	-81.885921	5.101041
27267	3926540	10.989338	-0.886943	1.329504	-1.009215	-2.932805	0.176239	-57.228453	-82.101576	7.701981
27268	3926565	11.451997	-0.888980	0.769186	-1.084772	-3.066425	0.132572	-60.201996	-82.314269	10.546382
27269	3926590	11.774937	-0.916601	0.426585	-1.127832	-3.111373	0.068777	-63.351215	-82.517167	13.560394
27270	3926615	11.817806	-0.921537	0.288277	-1.136436	-3.088358	-0.009255	-66.604956	-82.706277	16.677132
27271	3926640	11.654252	-0.728787	0.268944	-1.099850	-3.018289	-0.096508	-69.902027	-82.880058	19.841637
27272	3926665	11.342034	-0.294338	0.323360	-1.041750	-2.901742	-0.175731	-73.183204	-83.036251	22.997377
27273	3926690	10.865349	0.129704	0.595482	-0.990629	-2.739848	-0.231118	-76.389644	-83.171865	26.084230
27274	3926715	10.454519	0.575076	1.024679	-0.917949	-2.550989	-0.270622	-79.468013	-83.286837	29.051707
27275	3926740	10.124878	1.003950	1.455186	-0.834764	-2.339324	-0.283096	-82.369547	-83.380363	31.852591
27276	3926765	9.942159	1.338734	2.027584	-0.727684	-2.100885	-0.267795	-85.034866	-83.452055	34.430666
27277	3926790	9.656680	1.779922	2.472609	-0.576778	-1.862406	-0.233682	-87.432735	-83.503496	36.760989
27278	3926815	9.597481	1.793077	2.990983	-0.447640	-1.598741	-0.190979	-89.512387	-83.537444	38.789363
27279	3926840	9.577904	1.568118	3.543011	-0.378543	-1.326752	-0.136745	-91.254361	-83.556218	40.487867
27280	3926865	9.609358	1.366721	4.071193	-0.347334	-1.057749	-0.084320	-92.655776	-83.563557	41.848106
27281	3926890	9.705791	1.287765	4.577196	-0.327958	-0.791513	-0.034074	-93.715112	-83.562550	42.866881
27282	3926915	9.701901	1.195372	4.998005	-0.334165	-0.544591	0.006522	-94.458317	-83.556481	43.566495
27283	3926940	9.696816	0.987974	5.275017	-0.388178	-0.325380	0.046635	-94.926721	-83.546411	43.981919
