PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
39631	4229590	5.831122	-0.688649	1.572855	-0.070208	0.566122	-0.002505	-51.048958	-74.254713	176.178177
39632	4229615	5.802160	-0.718899	1.566123	-0.048535	0.544180	-0.008781	-50.839645	-74.207380	175.953733
39633	4229640	5.734745	-0.729760	1.536796	-0.034061	0.506103	-0.016253	-50.642108	-74.164117	175.743338
39634	4229665	5.642338	-0.776616	1.563169	-0.009257	0.472181	-0.023203	-50.453073	-74.124518	175.545431
39635	4229690	5.547242	-0.808316	1.585574	0.002432	0.423560	-0.026058	-50.281194	-74.089506	175.367067
39636	4229715	5.426096	-0.778008	1.578953	0.011434	0.373912	-0.033501	-50.125419	-74.059719	175.207063
39637	4229740	5.394510	-0.801172	1.525716	0.025800	0.321114	-0.037473	-49.987220	-74.035118	175.067156
39638	4229765	5.252853	-0.825564	1.431233	0.039938	0.273277	-0.042972	-49.863934	-74.015442	174.944852
39639	4229790	5.163467	-0.806154	1.396691	0.065543	0.227839	-0.045851	-49.753675	-74.000214	174.839903
39640	4229815	5.043714	-0.781322	1.386073	0.076403	0.179598	-0.048965	-49.659325	-73.989736	174.753424
39641	4229840	4.984548	-0.792212	1.355445	0.094204	0.133182	-0.049867	-49.579966	-73.983635	174.684883
39642	4229865	4.951636	-0.796096	1.298281	0.126682	0.086927	-0.055666	-49.511683	-73.982440	174.632704
39643	4229890	4.911726	-0.841345	1.256925	0.156251	0.038347	-0.062628	-49.455337	-73.986508	174.597351
39644	4229915	4.848463	-0.871364	1.204975	0.201827	-0.000559	-0.071253	-49.404303	-73.995123	174.574626
39645	4229940	4.810121	-0.890242	1.105252	0.234120	-0.037922	-0.073253	-49.362208	-74.007442	174.565705
39646	4229965	4.811557	-0.968375	1.034574	0.268033	-0.066219	-0.083748	-49.322532	-74.023540	174.564353
39647	4229990	4.803435	-1.006581	0.958717	0.310519	-0.097841	-0.089607	-49.286822	-74.043227	174.573457
39648	4230015	4.871034	-1.066783	0.869536	0.353581	-0.117748	-0.087088	-49.253214	-74.064496	174.591466
39649	4230040	4.968735	-1.162973	0.848012	0.398140	-0.139512	-0.092807	-49.219693	-74.088431	174.615895
39650	4230065	5.043141	-1.215095	0.798719	0.442281	-0.163603	-0.091484	-49.189448	-74.114481	174.650302
39651	4230090	5.211231	-1.316520	0.708146	0.495727	-0.178160	-0.094214	-49.156205	-74.142195	174.689547
39652	4230115	5.313325	-1.354708	0.608434	0.558078	-0.193252	-0.092816	-49.120183	-74.171172	174.735476
39653	4230140	5.368731	-1.425593	0.440840	0.628801	-0.200161	-0.087109	-49.078660	-74.200194	174.785915
39654	4230165	5.494126	-1.492732	0.368943	0.693125	-0.195001	-0.083746	-49.027074	-74.228379	174.835465
39655	4230190	5.608468	-1.583262	0.296986	0.748210	-0.192545	-0.077531	-48.968720	-74.255674	174.886174
39656	4230215	5.699246	-1.690508	0.287355	0.813776	-0.184481	-0.072704	-48.899395	-74.281699	174.935512
39659	4230240	5.808087	-1.739855	0.235450	0.869882	-0.180285	-0.077912	-48.818718	-74.307913	174.981123
39660	4230265	5.861728	-1.779765	0.240668	0.911857	-0.179826	-0.074022	-48.733102	-74.333682	175.027844
39661	4230290	5.915232	-1.850083	0.281606	0.943843	-0.176270	-0.069337	-48.643056	-74.358631	175.074716
39662	4230315	5.959119	-1.883321	0.333357	0.961377	-0.181469	-0.064874	-48.553870	-74.383607	175.125338
39663	4230340	5.986540	-1.886250	0.381196	0.965159	-0.188603	-0.054683	-48.470364	-74.408192	175.182159
39664	4230365	5.977998	-1.964912	0.449969	0.950508	-0.197379	-0.048579	-48.394379	-74.432978	175.244603
39665	4230390	5.970741	-1.998396	0.578752	0.927912	-0.222416	-0.036110	-48.335522	-74.458832	175.321458
39666	4230415	5.952538	-2.057854	0.667538	0.903543	-0.252910	-0.024797	-48.295763	-74.486393	175.414737
39667	4230440	5.909509	-2.080317	0.784352	0.855458	-0.287947	-0.015378	-48.279831	-74.516303	175.525347
39668	4230465	5.914666	-2.143982	0.894397	0.800291	-0.327349	0.000457	-48.292703	-74.548277	175.657627
39669	4230490	5.873034	-2.195246	0.995184	0.737710	-0.374800	0.012366	-48.337382	-74.583479	175.813583
39670	4230515	5.796931	-2.249272	1.105258	0.682736	-0.424205	0.022757	-48.413187	-74.622220	175.993848
39671	4230540	5.798048	-2.279849	1.190182	0.616826	-0.476627	0.031544	-48.522712	-74.664926	176.199036
39672	4230565	5.803326	-2.336473	1.252463	0.573872	-0.535555	0.035320	-48.663774	-74.712690	176.430500
39673	4230590	5.792020	-2.357489	1.358662	0.542310	-0.594887	0.042605	-48.836546	-74.765105	176.690090
39674	4230615	5.815106	-2.352494	1.496893	0.531298	-0.651388	0.036159	-49.032629	-74.823306	176.972339
39675	4230640	5.845107	-2.339243	1.623177	0.537290	-0.716914	0.039248	-49.257148	-74.887047	177.284650
39676	4230665	5.897357	-2.313300	1.680434	0.546026	-0.776263	0.040509	-49.507169	-74.955847	177.624571
39677	4230690	5.953764	-2.296930	1.711088	0.561688	-0.837697	0.035933	-49.781191	-75.030440	177.991549
39678	4230715	5.984012	-2.233891	1.765808	0.573063	-0.890366	0.031373	-50.076900	-75.109908	178.382722
39679	4230740	6.016972	-2.162659	1.843132	0.602447	-0.940156	0.028029	-50.391750	-75.193776	178.797707
39680	4230765	6.058203	-2.073582	1.923167	0.626199	-0.983760	0.027119	-50.725416	-75.281110	179.235505
39681	4230790	6.118708	-2.024356	1.996451	0.654768	-1.024442	0.021224	-51.074897	-75.372107	179.693702
39682	4230815	6.219114	-2.009448	2.052369	0.663272	-1.057892	0.009640	-51.438588	-75.466665	-179.832158
39683	4230840	6.356730	-2.009679	2.097630	0.652482	-1.082196	0.004448	-51.818190	-75.563199	-179.343581
39684	4230865	6.455991	-1.855803	2.136742	0.634063	-1.095017	0.000580	-52.210592	-75.660475	-178.844725
39685	4230890	6.551224	-1.696339	2.145340	0.621480	-1.094190	0.007083	-52.612697	-75.756078	-178.337931
39686	4230915	6.566311	-1.501565	2.273479	0.607059	-1.095257	0.023152	-53.028866	-75.849035	-177.818773
39687	4230940	6.394540	-1.490007	2.157880	0.599407	-1.092159	0.036983	-53.455612	-75.939210	-177.290248
39688	4230965	6.592389	-1.361073	1.878186	0.602718	-1.046029	0.041364	-53.868017	-76.024018	-176.776217
39689	4230990	6.788678	-1.325588	1.567634	0.608558	-0.923796	0.044562	-54.228803	-76.097334	-176.314686
39690	4231015	7.073991	-1.207243	1.528393	0.611834	-0.755874	0.044093	-54.513614	-76.156056	-175.930857
39691	4231040	7.259949	-1.010945	1.607543	0.615825	-0.556120	0.054118	-54.708895	-76.196659	-175.638926
39692	4231065	7.181022	-0.783811	1.916444	0.619166	-0.362550	0.062226	-54.815288	-76.220133	-175.438069
39693	4231090	6.940706	-0.552950	2.334206	0.601131	-0.194439	0.069354	-54.846726	-76.228844	-175.317061
39694	4231115	6.662974	-0.423989	2.796751	0.589353	-0.081226	0.080317	-54.829410	-76.226921	-175.247765
39695	4231140	6.422570	-0.327761	3.182174	0.563537	-0.009388	0.098878	-54.787797	-76.216911	-175.207515
39696	4231165	6.327038	-0.316131	3.402682	0.543442	0.022699	0.120386	-54.741004	-76.201741	-175.175560
39697	4231190	6.341955	-0.391987	3.455538	0.516531	0.023653	0.150247	-54.707667	-76.183006	-175.133717
39698	4231215	6.464492	-0.592371	3.349976	0.495243	0.028846	0.177172	-54.683854	-76.160689	-175.084942
39699	4231240	6.627232	-0.837628	3.102143	0.490016	0.038974	0.185892	-54.658964	-76.136528	-175.038302
39700	4231265	6.865828	-1.100569	2.802507	0.492187	0.069487	0.205562	-54.625894	-76.107546	-174.999763
39701	4231290	7.158103	-1.307334	2.550895	0.520372	0.113608	0.222133	-54.573536	-76.072975	-174.976929
39702	4231315	7.498675	-1.507112	2.266118	0.557907	0.163530	0.225955	-54.493632	-76.033805	-174.976658
39703	4231340	7.807436	-1.682394	2.055802	0.592786	0.218134	0.226012	-54.383566	-75.990090	-175.002598
39704	4231365	8.076216	-1.798749	1.888159	0.632048	0.275247	0.227876	-54.242387	-75.941372	-175.054818
39705	4231390	8.382109	-1.889136	1.769774	0.652731	0.327767	0.224775	-54.073618	-75.888575	-175.132440
39706	4231415	8.674282	-1.949251	1.654109	0.667325	0.370842	0.214396	-53.880346	-75.833282	-175.232915
39707	4231440	8.991186	-1.946332	1.591848	0.667401	0.391589	0.198086	-53.673381	-75.778043	-175.347806
39708	4231465	9.264178	-1.923931	1.476504	0.672184	0.407204	0.186072	-53.455877	-75.722755	-175.472890
39709	4231490	9.523593	-1.895793	1.285418	0.683370	0.419903	0.172140	-53.227707	-75.667863	-175.607360
39710	4231515	9.767966	-1.926417	1.015739	0.683332	0.448974	0.161088	-52.984141	-75.611591	-175.757488
39711	4231540	10.068864	-1.896636	0.760965	0.700146	0.482705	0.154670	-52.722689	-75.552980	-175.923909
39712	4231565	10.406886	-1.891665	0.512745	0.718223	0.529419	0.156255	-52.440386	-75.489927	-176.109236
39713	4231590	10.776513	-1.899138	0.287047	0.742451	0.584078	0.162891	-52.135079	-75.421096	-176.314798
39714	4231615	11.169448	-1.939766	0.085208	0.769989	0.649561	0.174749	-51.803926	-75.344854	-176.542803
39715	4231640	11.650415	-1.998333	-0.083458	0.804003	0.726237	0.190394	-51.443489	-75.259700	-176.796389
39716	4231665	12.204215	-2.036606	-0.176262	0.848145	0.795575	0.212030	-51.058393	-75.165495	-177.069043
39717	4231690	12.720741	-2.121696	-0.258651	0.897912	0.865727	0.228949	-50.646904	-75.062585	-177.361756
39718	4231715	13.136647	-2.242514	-0.327831	0.947263	0.938014	0.247508	-50.209769	-74.950468	-177.673609
39719	4231740	13.514028	-2.355086	-0.405074	0.993628	1.012950	0.264143	-49.747009	-74.829001	-178.005534
39720	4231765	13.928183	-2.543757	-0.365599	1.018546	1.077398	0.278776	-49.266352	-74.699237	-178.352506
39721	4231790	14.345048	-2.673464	-0.264916	1.023295	1.129002	0.280051	-48.772208	-74.563717	-178.712979
39722	4231815	14.675073	-2.777198	-0.129510	1.017827	1.162807	0.280193	-48.273241	-74.424145	-179.079302
39723	4231840	14.948742	-2.795733	0.016648	1.011217	1.177595	0.287433	-47.779810	-74.281549	-179.441318
39724	4231865	15.200391	-2.918399	0.096062	0.984073	1.176012	0.293078	-47.300408	-74.137685	-179.793051
39725	4231890	15.384727	-2.950317	0.158484	0.951836	1.157559	0.295758	-46.840668	-73.994561	179.870611
39726	4231915	15.436926	-2.912104	0.227745	0.913632	1.130804	0.299420	-46.404179	-73.852966	179.552716
39727	4231940	15.498723	-2.942572	0.283479	0.863714	1.098158	0.302106	-45.993806	-73.713688	179.254167
39728	4231965	15.524678	-2.941545	0.369799	0.810825	1.052967	0.303622	-45.613166	-73.578194	178.978500
39729	4231990	15.392510	-2.927694	0.357811	0.757431	1.004038	0.300188	-45.261069	-73.447474	178.724435
39730	4232015	15.353764	-2.884074	0.476167	0.713687	0.936746	0.284606	-44.937355	-73.324715	178.493436
39731	4232040	15.195033	-2.792667	0.674356	0.671768	0.865144	0.263897	-44.640586	-73.210971	178.284008
39732	4232065	15.040525	-2.592699	0.902077	0.614637	0.785712	0.244595	-44.375057	-73.106984	178.098549
39733	4232090	14.872327	-2.439199	1.060577	0.556949	0.685951	0.217822	-44.144083	-73.015676	177.940479
39734	4232115	14.718011	-2.278741	1.189834	0.515689	0.577533	0.187309	-43.945902	-72.938397	177.810587
39735	4232140	14.665604	-2.133377	1.305890	0.492017	0.463930	0.153266	-43.777722	-72.876109	177.708352
39736	4232165	14.821387	-1.923176	1.361177	0.506119	0.358239	0.124288	-43.632585	-72.827551	177.632315
39737	4232190	14.888997	-1.863995	1.346836	0.527470	0.260851	0.095735	-43.506451	-72.791866	177.579354
39738	4232215	15.052435	-1.926488	1.490198	0.547709	0.165516	0.059180	-43.395752	-72.769666	177.545706
39739	4232240	15.200566	-2.037209	1.666594	0.574069	0.069891	0.036819	-43.304269	-72.759605	177.536000
39740	4232265	15.127080	-2.133995	1.815045	0.598763	-0.027138	0.003083	-43.228657	-72.762973	177.546616
39741	4232290	15.123771	-2.226794	1.986095	0.615203	-0.132410	-0.027022	-43.173836	-72.780287	177.581463
39742	4232315	15.014794	-2.243579	2.043090	0.610565	-0.239423	-0.050516	-43.145592	-72.811097	177.643557
39743	4232340	14.977388	-2.371560	2.059937	0.582634	-0.348266	-0.042401	-43.158759	-72.852484	177.744669
39744	4232365	14.957041	-2.550911	1.825530	0.531396	-0.450264	-0.015375	-43.221244	-72.901854	177.889683
39745	4232390	15.071687	-2.815247	1.521906	0.479659	-0.512505	0.024876	-43.325379	-72.953701	178.070475
39746	4232415	15.278565	-3.130509	1.202263	0.442502	-0.534983	0.096886	-43.467412	-73.000692	178.285397
39747	4232440	15.662782	-3.587503	0.936685	0.422101	-0.520492	0.173067	-43.634567	-73.038485	178.523372
39748	4232465	16.189796	-4.222196	0.738394	0.421560	-0.479771	0.238158	-43.811514	-73.065409	178.771461
39749	4232490	16.769160	-4.817032	0.577402	0.446326	-0.402504	0.278166	-43.973841	-73.080170	179.007949
39750	4232515	17.325873	-5.556900	0.569985	0.485782	-0.314856	0.259899	-44.095899	-73.087561	179.208306
39751	4232540	17.632907	-6.230140	0.780401	0.516974	-0.225675	0.193015	-44.161741	-73.092350	179.354504
39752	4232565	17.668881	-6.588723	1.056886	0.541785	-0.165810	0.097226	-44.172049	-73.100520	179.446370
39753	4232590	17.422794	-6.625871	1.403323	0.548613	-0.128059	0.014241	-44.140946	-73.113096	179.495975
39754	4232615	16.956912	-6.382176	1.701372	0.520577	-0.122084	-0.049454	-44.090325	-73.131426	179.520986
39755	4232640	16.224473	-5.869973	1.895179	0.454627	-0.129782	-0.049753	-44.051559	-73.150576	179.548507
39756	4232665	15.519544	-5.510128	2.015460	0.345205	-0.144066	-0.016882	-44.044351	-73.167926	179.592622
39757	4232690	14.843504	-5.334151	2.055477	0.204781	-0.158450	0.051524	-44.085334	-73.179939	179.666066
39758	4232715	14.243039	-5.225632	2.127260	0.051095	-0.170039	0.117293	-44.174629	-73.186566	179.766943
39761	4232740	13.756826	-5.165222	2.201614	-0.112040	-0.166781	0.165915	-44.302778	-73.187937	179.884033
39762	4232765	13.344960	-5.026630	2.337398	-0.251155	-0.165452	0.187324	-44.457679	-73.186945	-179.991748
39763	4232790	13.135392	-4.902030	2.522346	-0.373817	-0.175524	0.172141	-44.628361	-73.188404	-179.869398
39764	4232815	12.986602	-4.726415	2.654398	-0.475107	-0.191754	0.132899	-44.805812	-73.195367	-179.755202
39765	4232840	12.983732	-4.424652	2.870686	-0.557157	-0.200948	0.082456	-44.981255	-73.208256	-179.655320
39766	4232865	12.923118	-4.019842	3.124442	-0.615123	-0.215256	0.034298	-45.153884	-73.227389	-179.567058
39767	4232890	12.841880	-3.540938	3.390335	-0.647138	-0.217901	0.001502	-45.321308	-73.250048	-179.489031
39768	4232915	12.840493	-3.075772	3.672246	-0.647843	-0.240536	-0.010596	-45.492824	-73.276154	-179.406918
39769	4232940	12.805893	-2.774148	3.913737	-0.636253	-0.256924	-0.010806	-45.668570	-73.303849	-179.318594
39770	4232965	12.855435	-2.525849	4.079350	-0.604196	-0.278895	0.001390	-45.851756	-73.332409	-179.217724
39771	4232990	12.910460	-2.407922	4.174139	-0.569862	-0.294808	0.016969	-46.041173	-73.360855	-179.105232
39772	4233015	12.973615	-2.402751	4.249979	-0.526957	-0.304560	0.026327	-46.231451	-73.389199	-178.985496
39773	4233040	13.090384	-2.515736	4.302834	-0.475118	-0.309189	0.032900	-46.418600	-73.417204	-178.861243
39774	4233065	13.147982	-2.694425	4.297009	-0.406888	-0.304189	0.023025	-46.591467	-73.445631	-178.741712
39775	4233090	13.132657	-2.851154	4.259349	-0.327174	-0.282946	0.009741	-46.741540	-73.473257	-178.634064
39776	4233115	13.116037	-3.087246	4.156303	-0.248401	-0.249167	0.000814	-46.865886	-73.498432	-178.541534
39777	4233140	13.193190	-3.313726	4.008082	-0.176854	-0.198641	0.001533	-46.962653	-73.518535	-178.467052
39778	4233165	13.216564	-3.538792	3.891812	-0.091563	-0.145175	-0.003991	-47.026615	-73.533964	-178.414045
39779	4233190	13.220797	-3.657993	3.770526	-0.023800	-0.076984	-0.002307	-47.057317	-73.542547	-178.385602
39780	4233215	13.153326	-3.751318	3.711719	0.053100	-0.007521	-0.003982	-47.051816	-73.544526	-178.383457
39781	4233240	12.960571	-3.767649	3.680992	0.096010	0.062601	0.000980	-47.016919	-73.539138	-178.405522
39782	4233265	12.752671	-3.779915	3.654212	0.133777	0.120385	0.014602	-46.960667	-73.526673	-178.444215
39783	4233290	12.511675	-3.781260	3.654018	0.146289	0.171684	0.028667	-46.889217	-73.507706	-178.496891
39784	4233315	12.284520	-3.782496	3.633881	0.149773	0.210476	0.035565	-46.806030	-73.484196	-178.561328
39785	4233340	12.060204	-3.709469	3.610084	0.149682	0.240859	0.040288	-46.713948	-73.457186	-178.635032
39786	4233365	11.892384	-3.650122	3.572948	0.147212	0.257576	0.038090	-46.615911	-73.428726	-178.715328
39787	4233390	11.709589	-3.539774	3.490805	0.148124	0.266285	0.035349	-46.514103	-73.399653	-178.799434
39788	4233415	11.533708	-3.437619	3.391363	0.138338	0.268953	0.030185	-46.411392	-73.370809	-178.885992
39789	4233440	11.366201	-3.288609	3.276163	0.134684	0.267670	0.026217	-46.308653	-73.342460	-178.973105
39790	4233465	11.182083	-3.201454	3.156758	0.123721	0.262278	0.016925	-46.206590	-73.315563	-179.061163
39791	4233490	10.985489	-3.139166	3.058537	0.112191	0.253716	0.009346	-46.106918	-73.290254	-179.148462
39792	4233515	10.766886	-3.015090	2.981729	0.087711	0.239854	-0.002639	-46.011825	-73.267513	-179.234686
39793	4233540	10.549594	-2.922686	2.914117	0.052603	0.219865	-0.002465	-45.928885	-73.246708	-179.313446
39794	4233565	10.288324	-2.838302	2.807952	0.008310	0.197968	0.001813	-45.861368	-73.227617	-179.382733
39795	4233590	10.047647	-2.784249	2.708344	-0.035624	0.167800	0.000598	-45.810161	-73.211641	-179.441564
39796	4233615	9.771117	-2.750846	2.620590	-0.077114	0.137368	-0.004856	-45.773545	-73.199247	-179.491401
39797	4233640	9.501432	-2.695551	2.558147	-0.120802	0.103948	-0.013243	-45.751811	-73.191050	-179.532196
39798	4233665	9.233143	-2.622352	2.487837	-0.162971	0.069965	-0.016162	-45.746714	-73.186547	-179.561924
39799	4233690	8.933233	-2.555963	2.410781	-0.205727	0.035314	-0.029112	-45.755227	-73.186836	-179.583832
39800	4233715	8.644225	-2.510302	2.353663	-0.238860	-0.011668	-0.037026	-45.781834	-73.192628	-179.591831
39801	4233740	8.396594	-2.497519	2.256554	-0.267008	-0.048424	-0.052966	-45.819701	-73.203734	-179.592244
39802	4233765	8.144760	-2.445036	2.212743	-0.292557	-0.091530	-0.061393	-45.873153	-73.220008	-179.580201
39803	4233790	7.876530	-2.440361	2.085095	-0.304776	-0.129007	-0.064580	-45.940165	-73.240341	-179.555824
39804	4233815	7.672897	-2.433173	2.009269	-0.312889	-0.161514	-0.077254	-46.015399	-73.265200	-179.524116
39805	4233840	7.463952	-2.379023	1.888426	-0.311831	-0.183408	-0.085486	-46.095429	-73.293078	-179.487209
39806	4233865	7.284964	-2.435177	1.832340	-0.306247	-0.204848	-0.092861	-46.179801	-73.323831	-179.444938
39807	4233890	7.093661	-2.518667	1.741602	-0.300847	-0.227042	-0.107463	-46.266472	-73.358275	-179.399468
39808	4233915	6.896899	-2.532089	1.656408	-0.271151	-0.246012	-0.122580	-46.350742	-73.396136	-179.352119
39809	4233940	6.726424	-2.561800	1.528649	-0.252683	-0.253472	-0.130752	-46.432541	-73.435569	-179.304551
39810	4233965	6.441733	-2.565256	1.365110	-0.218749	-0.262737	-0.137846	-46.510665	-73.476633	-179.255757
39811	4233990	6.306805	-2.631043	1.312964	-0.175226	-0.262007	-0.152425	-46.577750	-73.519123	-179.211983
39812	4234015	6.118261	-2.639044	1.258363	-0.121838	-0.267547	-0.173834	-46.632291	-73.564367	-179.173385
39813	4234040	5.884410	-2.637212	1.149306	-0.073363	-0.261635	-0.195231	-46.670879	-73.611256	-179.144129
39814	4234065	5.741399	-2.647848	1.058822	-0.016412	-0.261690	-0.213829	-46.695279	-73.660084	-179.121166
39815	4234090	5.547370	-2.655819	0.990924	0.035451	-0.257273	-0.236526	-46.703178	-73.710843	-179.107661
39816	4234115	5.350848	-2.613990	0.851436	0.090878	-0.249173	-0.253113	-46.694714	-73.762527	-179.103009
39817	4234140	5.166885	-2.560922	0.648257	0.147332	-0.241512	-0.276537	-46.667445	-73.815908	-179.109446
39818	4234165	5.051538	-2.548032	0.510045	0.193641	-0.222021	-0.285524	-46.623350	-73.868307	-179.126493
39819	4234190	4.919220	-2.641478	0.503005	0.241584	-0.205189	-0.296715	-46.562285	-73.920209	-179.154052
39820	4234215	4.792673	-2.547949	0.503254	0.296642	-0.200653	-0.312151	-46.486119	-73.973251	-179.189202
39821	4234240	4.678517	-2.451605	0.492852	0.363803	-0.197090	-0.331555	-46.391950	-74.027950	-179.232972
39822	4234265	4.480640	-2.349364	0.381484	0.430876	-0.194778	-0.332814	-46.286413	-74.082529	-179.278560
