PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
08973	5084440	14.869022	-2.907913	-2.953235	1.623166	0.775633	0.392518	-148.568664	-85.257171	92.285177
08974	5084465	14.824074	-2.835792	-3.121666	1.732588	0.826825	0.377530	-147.007490	-85.328188	90.967716
08975	5084490	14.689472	-2.827083	-3.258642	1.831429	0.875399	0.371536	-145.348430	-85.402397	89.566388
08976	5084515	14.400538	-2.838897	-3.363780	1.878358	0.926567	0.362856	-143.591433	-85.479899	88.073711
08977	5084540	13.958656	-2.769923	-3.394363	1.870937	0.983736	0.353596	-141.728665	-85.560919	86.474029
08978	5084565	13.419162	-2.644365	-3.463357	1.784750	1.033766	0.328301	-139.791560	-85.645597	84.787590
08979	5084590	12.851923	-2.487588	-3.433820	1.640269	1.100939	0.318276	-137.733322	-85.733901	82.959113
08980	5084615	12.337411	-2.158638	-3.463635	1.448078	1.173722	0.310467	-135.534402	-85.825396	80.962186
08981	5084640	11.816010	-1.930012	-3.526995	1.194541	1.266923	0.318538	-133.134165	-85.919421	78.727239
08982	5084665	11.510630	-1.602807	-3.471628	0.906407	1.364092	0.322277	-130.514113	-86.015199	76.230823
08983	5084690	11.335877	-1.239004	-3.303162	0.611669	1.459318	0.331086	-127.646648	-86.110087	73.444380
08984	5084715	11.368897	-0.880915	-3.081547	0.346892	1.539112	0.337245	-124.534685	-86.200897	70.375187
08985	5084740	11.564428	-0.509097	-2.867628	0.137848	1.600054	0.352228	-121.179700	-86.282888	67.032745
08986	5084765	11.783586	-0.105359	-2.728030	-0.024335	1.644702	0.364873	-117.607609	-86.353056	63.449758
08987	5084790	12.086979	0.260162	-2.668259	-0.144920	1.683241	0.390935	-113.823188	-86.407348	59.636958
08988	5084815	12.521028	0.559607	-2.600662	-0.239387	1.710877	0.408781	-109.879551	-86.444395	55.651272
08989	5084840	12.944103	0.824778	-2.558304	-0.275798	1.726720	0.430510	-105.828417	-86.461753	51.552770
08990	5084865	13.343629	0.992401	-2.534973	-0.297463	1.750483	0.448287	-101.698887	-86.459308	47.372645
08991	5084890	13.728217	1.139648	-2.586033	-0.295590	1.756579	0.456000	-97.580201	-86.437359	43.203598
08992	5084915	14.058827	1.202886	-2.578997	-0.278257	1.767489	0.462100	-93.505046	-86.396291	39.080525
08993	5084940	14.333972	1.083087	-2.544647	-0.251712	1.776163	0.445429	-89.518630	-86.339624	35.049947
08994	5084965	14.512669	1.061901	-2.391876	-0.214580	1.771704	0.416471	-85.672300	-86.269819	31.164790
08995	5084990	14.627746	1.084304	-2.148622	-0.155646	1.752761	0.371962	-82.002688	-86.190384	27.464864
08996	5085015	14.576370	1.102915	-1.963914	-0.087458	1.717362	0.319973	-78.538794	-86.104174	23.980572
08997	5085040	14.439554	1.100946	-1.785933	0.000235	1.671363	0.255251	-75.281988	-86.014913	20.716068
08998	5085065	14.201156	1.156906	-1.680884	0.086987	1.623590	0.180131	-72.210457	-85.925656	17.649401
08999	5085090	13.916012	1.250345	-1.635529	0.182235	1.567436	0.114019	-69.322266	-85.836914	14.779887
09000	5085115	13.595096	1.274837	-1.570601	0.267561	1.522280	0.062738	-66.589171	-85.747417	12.077842
09001	5085140	13.308316	1.183906	-1.500635	0.358279	1.475435	0.014544	-64.000373	-85.657887	9.533193
09002	5085165	13.081925	1.008760	-1.376538	0.444854	1.429502	-0.025426	-61.547087	-85.568160	7.136589
09003	5085190	12.865275	0.805118	-1.330787	0.529784	1.370185	-0.074087	-59.229146	-85.481143	4.887660
09004	5085215	12.717267	0.511835	-1.238816	0.622814	1.315477	-0.114067	-57.030447	-85.396286	2.771483
09005	5085240	12.588615	0.225610	-1.180158	0.713152	1.258803	-0.165361	-54.929472	-85.315806	0.766057
09008	5085265	12.493032	-0.133398	-1.162755	0.814614	1.201309	-0.207417	-52.921176	-85.239276	-1.132015
09009	5085290	12.418127	-0.437423	-1.133304	0.894638	1.145051	-0.249458	-50.994685	-85.167137	-2.936697
09010	5085315	12.369454	-0.738662	-1.115715	0.981095	1.082089	-0.290300	-49.147532	-85.100350	-4.649480
09011	5085340	12.285080	-1.002693	-1.124613	1.082138	1.019064	-0.325635	-47.372631	-85.038787	-6.275410
09012	5085365	12.228448	-1.177212	-1.158402	1.184169	0.961868	-0.360708	-45.653112	-84.982277	-7.831224
09013	5085390	12.221238	-1.389018	-1.153780	1.291856	0.895452	-0.379670	-44.008525	-84.930482	-9.296458
09014	5085415	12.212542	-1.605163	-1.108096	1.396431	0.828797	-0.397836	-42.432076	-84.883833	-10.678326
09015	5085440	12.102272	-1.593041	-1.056214	1.508590	0.764372	-0.398873	-40.933126	-84.840895	-11.966380
09016	5085465	12.081215	-1.778823	-1.005046	1.626302	0.690249	-0.387223	-39.529632	-84.802078	-13.141741
09017	5085490	11.973548	-1.883461	-0.962863	1.712141	0.617837	-0.394544	-38.194769	-84.769473	-14.235904
09018	5085515	11.804149	-1.925961	-0.992484	1.777573	0.546986	-0.397726	-36.928483	-84.742947	-15.251812
09019	5085540	11.700574	-2.070447	-0.949066	1.798757	0.474932	-0.396355	-35.738185	-84.722630	-16.188432
09020	5085565	11.484448	-1.972891	-0.924951	1.803024	0.399870	-0.411566	-34.602508	-84.710617	-17.069608
09021	5085590	11.397606	-1.871549	-0.823710	1.776062	0.323087	-0.421812	-33.528057	-84.706975	-17.893186
09022	5085615	11.379437	-1.759428	-0.653325	1.760918	0.232743	-0.434553	-32.515998	-84.713800	-18.656254
09023	5085640	11.263564	-1.571677	-0.464066	1.747361	0.139882	-0.432116	-31.582672	-84.730515	-19.342217
09024	5085665	11.000870	-1.273299	-0.416641	1.746874	0.044464	-0.440111	-30.709914	-84.758523	-19.967401
09025	5085690	10.786378	-0.889955	-0.335792	1.751475	-0.050294	-0.434991	-29.909978	-84.797039	-20.518765
09026	5085715	10.649046	-0.549001	-0.286905	1.748390	-0.144707	-0.424914	-29.187647	-84.845943	-20.992584
09027	5085740	10.544592	-0.227574	-0.184985	1.735535	-0.238022	-0.415166	-28.541280	-84.905360	-21.391970
09028	5085765	10.464915	0.008775	-0.123091	1.721686	-0.322315	-0.413555	-27.951417	-84.974916	-21.736582
09029	5085790	10.423529	0.169254	-0.011040	1.718675	-0.412381	-0.416170	-27.413865	-85.055768	-22.029078
09030	5085815	10.438358	0.205845	0.139170	1.708754	-0.505625	-0.434643	-26.907585	-85.149481	-22.291546
09031	5085840	10.521852	0.098058	0.279659	1.721357	-0.602420	-0.465176	-26.411809	-85.257342	-22.541652
09032	5085865	10.667015	-0.205075	0.415487	1.721780	-0.692754	-0.497082	-25.918064	-85.378648	-22.789617
09033	5085890	10.880611	-0.709193	0.613218	1.720241	-0.792421	-0.545109	-25.403876	-85.515618	-23.058266
09034	5085915	11.040815	-1.112685	0.760827	1.727437	-0.903102	-0.592362	-24.871409	-85.669621	-23.344133
09035	5085940	11.136566	-1.444452	0.824805	1.728485	-1.006281	-0.634415	-24.317334	-85.839349	-23.651484
09036	5085965	11.204890	-1.795201	0.854327	1.725248	-1.107900	-0.667539	-23.749394	-86.024072	-23.973129
09037	5085990	11.131827	-2.009393	0.768562	1.707909	-1.200025	-0.683596	-23.187629	-86.221582	-24.291001
09038	5086015	10.918641	-2.118730	0.592740	1.671461	-1.267477	-0.677619	-22.655115	-86.427448	-24.584695
09039	5086040	10.599576	-2.079658	0.443944	1.604744	-1.313131	-0.642454	-22.203413	-86.637262	-24.806961
09040	5086065	10.222596	-2.011783	0.321698	1.517068	-1.341607	-0.595545	-21.860682	-86.848238	-24.932611
09041	5086090	9.868896	-1.999027	0.241835	1.414670	-1.351288	-0.547299	-21.634505	-87.057904	-24.956203
09042	5086115	9.465593	-1.945112	0.190003	1.312470	-1.358414	-0.495059	-21.557986	-87.265765	-24.844589
09043	5086140	9.064983	-1.877572	0.171429	1.207061	-1.355809	-0.463038	-21.593543	-87.471590	-24.635933
09044	5086165	8.683799	-1.767290	0.130406	1.106691	-1.345125	-0.429835	-21.760558	-87.674219	-24.310124
09045	5086190	8.401558	-1.655965	0.159864	1.020051	-1.333990	-0.415686	-22.022068	-87.874560	-23.902215
09046	5086215	8.050606	-1.441474	0.204198	0.937165	-1.328693	-0.414141	-22.363218	-88.074034	-23.426535
09047	5086240	7.761631	-1.247622	0.229943	0.867813	-1.325608	-0.413806	-22.804944	-88.272958	-22.860236
09048	5086265	7.491895	-1.067485	0.242333	0.810491	-1.319617	-0.410782	-23.388655	-88.470755	-22.160169
09049	5086290	7.332261	-0.931441	0.287901	0.770399	-1.319768	-0.411362	-24.166224	-88.668357	-21.271993
09050	5086315	7.189234	-0.686845	0.345750	0.750478	-1.318222	-0.419833	-25.176647	-88.865902	-20.153822
09051	5086340	7.032493	-0.453181	0.390289	0.740110	-1.323027	-0.420548	-26.650103	-89.063548	-18.574117
09052	5086365	6.945998	-0.207142	0.422957	0.745270	-1.325252	-0.418794	-28.965617	-89.260333	-16.151615
09053	5086390	6.915635	-0.161967	0.478856	0.770858	-1.332822	-0.409438	-33.160478	-89.455119	-11.846093
09054	5086415	6.831695	-0.061677	0.509729	0.807863	-1.335722	-0.391317	-42.300623	-89.642202	-2.589964
09055	5086440	6.819444	-0.034037	0.477913	0.851523	-1.337046	-0.366283	-68.768591	-89.798820	24.000237
09056	5086465	6.829272	0.018415	0.434254	0.882999	-1.326890	-0.348905	-130.606059	-89.819360	85.964446
09057	5086490	6.856984	0.021390	0.363880	0.901101	-1.313957	-0.330694	-163.657887	-89.680861	119.145602
09058	5086515	6.810302	0.002441	0.292058	0.900138	-1.291663	-0.317207	-174.795023	-89.506129	130.411933
09059	5086540	6.803439	0.009360	0.276140	0.888354	-1.263058	-0.297593	-179.743311	-89.326572	135.487705
09060	5086565	6.828156	-0.022300	0.290661	0.863846	-1.233665	-0.294569	177.443997	-89.148264	138.424372
09061	5086590	6.825572	-0.009711	0.238870	0.836111	-1.208187	-0.296015	175.598690	-88.972177	140.389685
09062	5086615	6.752760	0.066056	0.205869	0.796781	-1.169486	-0.299981	174.252981	-88.800742	141.849788
09063	5086640	6.674494	0.156932	0.168952	0.748605	-1.130321	-0.286685	173.303650	-88.634566	142.906593
09064	5086665	6.645452	0.160888	0.210109	0.692211	-1.103238	-0.274211	172.611988	-88.472141	143.697638
09065	5086690	6.543511	0.169131	0.224705	0.646273	-1.069132	-0.249344	172.153433	-88.314840	144.248961
09066	5086715	6.503342	0.156444	0.305672	0.595837	-1.040699	-0.223683	171.869313	-88.161985	144.618593
09067	5086740	6.419385	0.142747	0.294922	0.565675	-1.014363	-0.194818	171.733249	-88.013415	144.835785
09068	5086765	6.277684	0.180049	0.260439	0.512190	-0.985444	-0.166839	171.704633	-87.869512	144.937813
09069	5086790	6.156676	0.207753	0.204651	0.459525	-0.960608	-0.125459	171.811884	-87.729982	144.896334
09070	5086815	6.071279	0.214654	0.197997	0.401171	-0.927310	-0.084005	172.026374	-87.596002	144.739166
09071	5086840	6.028290	0.133258	0.272070	0.347851	-0.902921	-0.039382	172.346192	-87.466326	144.468904
09072	5086865	6.034762	0.025575	0.385978	0.317134	-0.891277	-0.001426	172.744382	-87.338939	144.115757
09073	5086890	5.797746	-0.036348	0.401548	0.278007	-0.888729	0.027883	173.187459	-87.212313	143.712027
09074	5086915	5.680216	-0.178353	0.507307	0.255930	-0.881936	0.067300	173.698763	-87.087142	143.236782
09075	5086940	5.820993	-0.333093	0.334215	0.209929	-0.889340	0.080767	174.201134	-86.960917	142.763824
09076	5086965	5.546099	-0.548302	0.517884	0.158492	-0.899174	0.098966	174.706660	-86.833330	142.280272
09077	5086990	5.356116	-0.703209	0.397738	0.141013	-0.911106	0.112852	175.208325	-86.703991	141.798020
09078	5087015	5.258393	-0.773098	0.335040	0.105819	-0.911138	0.128685	175.705660	-86.574593	141.314997
09079	5087040	5.189321	-0.869445	0.362553	0.060533	-0.914112	0.135306	176.176610	-86.444605	140.851840
09080	5087065	5.062911	-0.836070	0.265609	0.007145	-0.922425	0.140029	176.618661	-86.313250	140.409911
09081	5087090	5.007829	-0.855245	0.254908	-0.052735	-0.930356	0.151742	177.047839	-86.180645	139.972221
09082	5087115	4.976105	-0.921157	0.225410	-0.106782	-0.931304	0.160329	177.458192	-86.047756	139.545575
09083	5087140	4.856524	-0.808315	0.209746	-0.145716	-0.943427	0.175895	177.867910	-85.913020	139.113903
09084	5087165	4.767333	-0.729550	0.120988	-0.181012	-0.952162	0.191426	178.276423	-85.776896	138.678298
09085	5087190	4.734729	-0.787995	-0.074544	-0.231542	-0.959963	0.212471	178.691309	-85.639512	138.228967
09086	5087215	4.578281	-0.789837	-0.297860	-0.307000	-0.944464	0.240161	179.119150	-85.504178	137.755720
09087	5087240	4.538473	-0.784077	-0.365576	-0.386815	-0.927595	0.268652	179.559534	-85.371036	137.258333
09088	5087265	4.594789	-0.800721	-0.325742	-0.440297	-0.908622	0.298302	-179.982858	-85.240320	136.735885
09089	5087290	4.597607	-0.874840	-0.371159	-0.472866	-0.898573	0.312319	-179.532454	-85.110701	136.215887
09090	5087315	4.547069	-0.922216	-0.569320	-0.500108	-0.882204	0.329729	-179.082133	-84.983056	135.691954
09091	5087340	4.518518	-0.938145	-0.722148	-0.531133	-0.854548	0.344628	-178.635629	-84.858980	135.167291
09092	5087365	4.489895	-0.951306	-0.868369	-0.545988	-0.821188	0.344800	-178.212213	-84.739330	134.663574
09093	5087390	4.590366	-0.918421	-0.829650	-0.550266	-0.787495	0.342466	-177.811590	-84.624191	134.182039
09094	5087415	4.556067	-0.893652	-0.848236	-0.511915	-0.768641	0.324038	-177.450194	-84.511564	133.745334
09095	5087440	4.520595	-0.869786	-0.973045	-0.449816	-0.745554	0.304195	-177.123296	-84.402129	133.352146
09096	5087465	4.467483	-0.776896	-1.162746	-0.409851	-0.717814	0.277759	-176.840160	-84.296662	133.008615
09097	5087490	4.532560	-0.666544	-1.250015	-0.377661	-0.680463	0.254951	-176.592741	-84.196567	132.705553
09098	5087515	4.670267	-0.618591	-1.213918	-0.345711	-0.652124	0.244145	-176.362538	-84.100493	132.424343
09099	5087540	4.702395	-0.600081	-1.383901	-0.310786	-0.619422	0.227067	-176.155810	-84.009145	132.171719
09100	5087565	4.695641	-0.639678	-1.457109	-0.269355	-0.590050	0.210550	-175.969449	-83.922067	131.945503
09101	5087590	4.715077	-0.664154	-1.535556	-0.220397	-0.541818	0.201568	-175.789115	-83.841897	131.732366
09102	5087615	4.826691	-0.646228	-1.555364	-0.167155	-0.503846	0.195168	-175.610790	-83.767148	131.528887
09103	5087640	4.901054	-0.587209	-1.525900	-0.144151	-0.460903	0.189097	-175.437128	-83.698533	131.333388
09104	5087665	4.972774	-0.563762	-1.551037	-0.125070	-0.423878	0.196776	-175.250962	-83.635048	131.128034
09105	5087690	5.091191	-0.570654	-1.544324	-0.109281	-0.397573	0.194024	-175.067016	-83.575278	130.927165
09106	5087715	5.252043	-0.753595	-1.540872	-0.104973	-0.363030	0.185280	-174.893081	-83.520475	130.736966
09107	5087740	5.291999	-0.764555	-1.555502	-0.110435	-0.331804	0.160337	-174.750476	-83.470392	130.577496
09110	5087765	5.345741	-0.752177	-1.558082	-0.111116	-0.300841	0.135304	-174.637618	-83.425017	130.447855
09111	5087790	5.491828	-0.721827	-1.585796	-0.105008	-0.262649	0.098389	-174.566433	-83.385562	130.361036
09112	5087815	5.491808	-0.613448	-1.519004	-0.095265	-0.233790	0.078896	-174.515212	-83.350474	130.295708
09113	5087840	5.548518	-0.544497	-1.577198	-0.083241	-0.199774	0.061895	-174.479579	-83.320467	130.247808
09114	5087865	5.664283	-0.525191	-1.597004	-0.072598	-0.172412	0.048572	-174.455723	-83.294541	130.213298
09115	5087890	5.720881	-0.479706	-1.628700	-0.060302	-0.141233	0.042367	-174.434155	-83.273146	130.182865
09116	5087915	5.898598	-0.437097	-1.631119	-0.052023	-0.111194	0.048129	-174.401058	-83.255947	130.142011
09117	5087940	6.134193	-0.343684	-1.616064	-0.046296	-0.092615	0.053124	-174.359134	-83.241327	130.093096
09118	5087965	6.340684	-0.335587	-1.581386	-0.063434	-0.066198	0.054312	-174.315274	-83.230452	130.039759
09119	5087990	6.596550	-0.467799	-1.540471	-0.075665	-0.051080	0.041267	-174.287143	-83.221913	130.000496
09120	5088015	6.850834	-0.679907	-1.467972	-0.092772	-0.040041	0.016701	-174.289623	-83.215293	129.989588
09121	5088040	7.081820	-0.788887	-1.384497	-0.096868	-0.030331	-0.017914	-174.332995	-83.210552	130.019273
09122	5088065	7.339041	-0.777082	-1.252773	-0.083780	-0.036876	-0.051557	-174.415463	-83.205347	130.090219
09123	5088090	7.549469	-0.637579	-1.060896	-0.063975	-0.046873	-0.076260	-174.525665	-83.199043	130.191953
09124	5088115	7.728321	-0.567908	-0.947629	-0.034218	-0.065202	-0.100623	-174.662545	-83.190425	130.324844
09125	5088140	7.909924	-0.569591	-0.879764	0.001435	-0.095339	-0.114396	-174.813695	-83.177654	130.477257
09126	5088165	8.121810	-0.642658	-0.838723	0.048204	-0.123815	-0.135826	-174.986067	-83.161041	130.657795
09127	5088190	8.365503	-0.641426	-0.815961	0.081517	-0.154758	-0.148536	-175.171006	-83.140102	130.855804
09128	5088215	8.576106	-0.692399	-0.805377	0.117496	-0.180076	-0.173226	-175.381239	-83.115755	131.084486
09129	5088240	8.810029	-0.802488	-0.798984	0.155403	-0.206429	-0.190473	-175.607233	-83.087739	131.334530
09130	5088265	9.030074	-0.988213	-0.784858	0.204304	-0.229566	-0.205927	-175.844416	-83.056461	131.602917
09131	5088290	9.305414	-1.190139	-0.861052	0.260364	-0.255474	-0.238132	-176.110986	-83.021663	131.909019
09132	5088315	9.624830	-1.396159	-0.947901	0.316483	-0.263169	-0.272067	-176.406664	-82.985898	132.252561
09133	5088340	9.936089	-1.536133	-1.039836	0.379896	-0.273129	-0.314952	-176.740299	-82.948849	132.643533
09134	5088365	10.201877	-1.647341	-1.106484	0.444402	-0.272483	-0.358535	-177.111026	-82.911934	133.081224
09135	5088390	10.521427	-1.715961	-1.168939	0.529473	-0.272077	-0.391613	-177.503244	-82.874942	133.552887
09136	5088415	10.796703	-1.839800	-1.174469	0.638080	-0.262691	-0.421213	-177.908777	-82.839055	134.053675
09137	5088440	11.136842	-1.879651	-1.194337	0.757025	-0.253280	-0.457011	-178.333091	-82.804236	134.590614
09138	5088465	11.390316	-1.923523	-1.248818	0.871344	-0.247446	-0.496279	-178.780604	-82.769884	135.167482
09139	5088490	11.609457	-1.871130	-1.289700	0.982805	-0.228457	-0.517170	-179.230524	-82.737738	135.762915
09140	5088515	11.883465	-1.930270	-1.313684	1.078398	-0.209525	-0.543142	-179.691083	-82.707740	136.382904
09141	5088540	12.073683	-1.882029	-1.351888	1.155933	-0.181887	-0.562279	179.842415	-82.681073	137.020134
09142	5088565	12.299612	-1.883333	-1.385004	1.214281	-0.154635	-0.566782	179.382930	-82.657651	137.658752
09143	5088590	12.583288	-1.908154	-1.392890	1.244452	-0.122948	-0.576645	178.919651	-82.638091	138.305584
09144	5088615	12.809176	-1.906735	-1.403389	1.247822	-0.094470	-0.573460	178.462512	-82.621953	138.946720
09145	5088640	13.125856	-1.917913	-1.380630	1.226055	-0.067121	-0.574713	178.002175	-82.609070	139.587975
09146	5088665	13.417794	-1.916601	-1.376488	1.191216	-0.033206	-0.562945	177.550117	-82.600451	140.215865
09147	5088690	13.674001	-1.916566	-1.404261	1.154107	-0.000322	-0.550306	177.106070	-82.595989	140.830326
09148	5088715	13.877899	-1.932919	-1.442726	1.110894	0.029305	-0.534539	176.671965	-82.595279	141.428502
09149	5088740	14.161582	-1.954985	-1.458608	1.057123	0.064552	-0.512132	176.252286	-82.599234	142.004383
09150	5088765	14.328284	-1.905518	-1.447659	1.003665	0.101887	-0.487064	175.848999	-82.608238	142.556005
09151	5088790	14.423552	-1.769341	-1.472402	0.937805	0.134240	-0.453963	175.468744	-82.621737	143.074875
09152	5088815	14.580284	-1.880879	-1.438171	0.850763	0.166689	-0.420970	175.107772	-82.639823	143.561686
09153	5088840	14.698603	-1.909931	-1.400972	0.763287	0.196764	-0.392100	174.760994	-82.662180	144.021555
09154	5088865	14.732958	-1.889460	-1.359718	0.684174	0.223851	-0.353083	174.440790	-82.688584	144.443180
09155	5088890	14.837390	-1.921412	-1.284046	0.601254	0.250411	-0.327791	174.131136	-82.718838	144.842168
09156	5088915	14.889430	-1.973943	-1.199169	0.506589	0.268334	-0.299169	173.834880	-82.751805	145.213924
09157	5088940	14.827420	-1.935621	-1.163242	0.423223	0.286002	-0.268941	173.555268	-82.787528	145.556865
09158	5088965	14.797210	-1.888799	-1.165725	0.348210	0.300221	-0.237681	173.295215	-82.825582	145.869234
09159	5088990	14.824523	-1.989296	-1.135496	0.276628	0.306805	-0.207980	173.054653	-82.864908	146.151600
09160	5089015	14.854729	-2.026535	-1.125019	0.231893	0.317006	-0.185496	172.829055	-82.905936	146.412369
09161	5089040	14.827300	-1.971398	-1.136768	0.188866	0.318630	-0.159368	172.624127	-82.947547	146.646110
